Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,19.949937343260004,15.714285714285714,398.0,-9.571428571428571,0.4307794416185054,0.6012944189863694,18.926954108802995,11.978935593748874
C09,14.181063574448995,10.794871794871796,201.10256410256412,2.3333333333333335,0.2702185296573881,0.5579656047584606,11.695905879096149,11.458182265455651
