Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,25.071326821120348,19.571428571428573,628.5714285714286,-18.571428571428573,0.4705373383390667,0.5764326830514135,18.926954108802995,11.087085703094168
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
