Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.085025808470487,19.428571428571427,680.4285714285714,-17.714285714285715,0.44097377379915914,0.5947825785000564,18.926954108802995,17.181652530343797
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
