threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
4812,401,2018,104,28.2
4813,402,2018,107,28.3
4814,402,2018,107,28.3
4815,402,2018,107,28.3
4816,402,2018,107,28.3
4817,402,2018,107,28.3
4818,402,2018,107,28.3
4819,402,2018,107,28.3
4820,402,2018,107,28.3
4821,402,2018,107,28.3
4822,402,2018,107,28.3
4823,402,2018,107,28.3
4824,402,2018,107,28.3
4825,403,2018,110,28.3
4826,403,2018,110,28.3
4827,403,2018,110,28.3
4828,403,2018,110,28.3
4829,403,2018,110,28.3
4830,403,2018,110,28.3
4831,403,2018,110,28.3
4832,403,2018,110,28.3
4833,403,2018,110,28.3
4834,403,2018,110,28.3
4835,403,2018,110,28.3
4836,403,2018,110,28.3
4837,404,2018,113,28.2
4838,404,2018,113,28.2
4839,404,2018,113,28.2
4840,404,2018,113,28.2
4841,404,2018,113,28.2
4842,404,2018,113,28.2
4843,404,2018,113,28.2
4844,404,2018,113,28.2
4845,404,2018,113,28.2
4846,404,2018,113,28.2
4847,404,2018,113,28.2
4848,404,2018,113,28.2
4849,405,2018,116,28.2
4850,405,2018,116,28.2
4851,405,2018,116,28.2
4852,405,2018,116,28.2
4853,405,2018,116,28.2
4854,405,2018,116,28.2
4855,405,2018,116,28.2
4856,405,2018,116,28.2
4857,405,2018,116,28.2
4858,405,2018,116,28.2
4859,405,2018,116,28.2
4860,405,2018,116,28.2
4861,406,2018,119,28.1
4862,406,2018,119,28.1
4863,406,2018,119,28.1
4864,406,2018,119,28.1
4865,406,2018,119,28.1
4866,406,2018,119,28.1
4867,406,2018,119,28.1
4868,406,2018,119,28.1
4869,406,2018,119,28.1
4870,406,2018,119,28.1
4871,406,2018,119,28.1
4872,406,2018,119,28.1
4873,407,2018,122,28.2
4874,407,2018,122,28.2
4875,407,2018,122,28.2
4876,407,2018,122,28.2
4877,407,2018,122,28.2
4878,407,2018,122,28.2
4879,407,2018,122,28.2
4880,407,2018,122,28.2
4881,407,2018,122,28.2
4882,407,2018,122,28.2
4883,407,2018,122,28.2
4884,407,2018,122,28.2
4885,408,2018,125,28.0
4886,408,2018,125,28.0
4887,408,2018,125,28.0
4888,408,2018,125,28.0
4889,408,2018,125,28.0
4890,408,2018,125,28.0
4891,408,2018,125,28.0
4892,408,2018,125,28.0
4893,408,2018,125,28.0
4894,408,2018,125,28.0
4895,408,2018,125,28.0
4896,408,2018,125,28.0
4897,409,2018,128,27.9
4898,409,2018,128,27.9
4899,409,2018,128,27.9
4900,409,2018,128,27.9
4901,409,2018,128,27.9
4902,409,2018,128,27.9
4903,409,2018,128,27.9
4904,409,2018,128,27.9
4905,409,2018,128,27.9
4906,409,2018,128,27.9
4907,409,2018,128,27.9
4908,409,2018,128,27.9
4909,410,2018,131,27.4
4910,410,2018,131,27.4
4911,410,2018,131,27.4
4912,410,2018,131,27.4
4913,410,2018,131,27.4
4914,410,2018,131,27.4
4915,410,2018,131,27.4
4916,410,2018,131,27.4
4917,410,2018,131,27.4
4918,410,2018,131,27.4
4919,410,2018,131,27.4
4920,410,2018,131,27.4
4921,411,2018,134,27.3
4922,411,2018,134,27.3
4923,411,2018,134,27.3
4924,411,2018,134,27.3
4925,411,2018,134,27.3
4926,411,2018,134,27.3
4927,411,2018,134,27.3
4928,411,2018,134,27.3
4929,411,2018,134,27.3
4930,411,2018,134,27.3
4931,411,2018,134,27.3
4932,411,2018,134,27.3
4933,412,2018,137,26.9
4934,412,2018,137,26.9
4935,412,2018,137,26.9
4936,412,2018,137,26.9
4937,412,2018,137,26.9
4938,412,2018,137,26.9
4939,412,2018,137,26.9
4940,412,2018,137,26.9
4941,412,2018,137,26.9
4942,412,2018,137,26.9
4943,412,2018,137,26.9
4944,412,2018,137,26.9
4945,413,2018,140,26.7
4946,413,2018,140,26.7
4947,413,2018,140,26.7
4948,413,2018,140,26.7
4949,413,2018,140,26.7
4950,413,2018,140,26.7
4951,413,2018,140,26.7
4952,413,2018,140,26.7
4953,413,2018,140,26.7
4954,413,2018,140,26.7
4955,413,2018,140,26.7
4956,413,2018,140,26.7
4957,414,2018,143,26.7
4958,414,2018,143,26.7
4959,414,2018,143,26.7
4960,414,2018,143,26.7
4961,414,2018,143,26.7
4962,414,2018,143,26.7
4963,414,2018,143,26.7
4964,414,2018,143,26.7
4965,414,2018,143,26.7
4966,414,2018,143,26.7
4967,414,2018,143,26.7
4968,414,2018,143,26.7
4969,415,2018,146,26.3
4970,415,2018,146,26.3
4971,415,2018,146,26.3
4972,415,2018,146,26.3
4973,415,2018,146,26.3
4974,415,2018,146,26.3
4975,415,2018,146,26.3
4976,415,2018,146,26.3
4977,415,2018,146,26.3
4978,415,2018,146,26.3
4979,415,2018,146,26.3
4980,415,2018,146,26.3
4981,416,2018,149,25.7
4982,416,2018,149,25.7
4983,416,2018,149,25.7
4984,416,2018,149,25.7
4985,416,2018,149,25.7
4986,416,2018,149,25.7
4987,416,2018,149,25.7
4988,416,2018,149,25.7
4989,416,2018,149,25.7
4990,416,2018,149,25.7
4991,416,2018,149,25.7
4992,416,2018,149,25.7
4993,417,2018,152,25.7
4994,417,2018,152,25.7
4995,417,2018,152,25.7
4996,417,2018,152,25.7
4997,417,2018,152,25.7
4998,417,2018,152,25.7
4999,417,2018,152,25.7
5000,417,2018,152,25.7
5001,417,2018,152,25.7
5002,417,2018,152,25.7
5003,417,2018,152,25.7
5004,417,2018,152,25.7
5005,418,2018,155,25.7
5006,418,2018,155,25.7
5007,418,2018,155,25.7
5008,418,2018,155,25.7
5009,418,2018,155,25.7
5010,418,2018,155,25.7
5011,418,2018,155,25.7
5012,418,2018,155,25.7
5013,418,2018,155,25.7
5014,418,2018,155,25.7
5015,418,2018,155,25.7
5016,418,2018,155,25.7
5017,419,2018,158,25.5
5018,419,2018,158,25.5
5019,419,2018,158,25.5
5020,419,2018,158,25.5
5021,419,2018,158,25.5
5022,419,2018,158,25.5
5023,419,2018,158,25.5
5024,419,2018,158,25.5
5025,419,2018,158,25.5
5026,419,2018,158,25.5
5027,419,2018,158,25.5
5028,419,2018,158,25.5
5029,420,2018,161,25.4
5030,420,2018,161,25.4
5031,420,2018,161,25.4
5032,420,2018,161,25.4
5033,420,2018,161,25.4
5034,420,2018,161,25.4
5035,420,2018,161,25.4
5036,420,2018,161,25.4
5037,420,2018,161,25.4
5038,420,2018,161,25.4
5039,420,2018,161,25.4
5040,420,2018,161,25.4
5041,421,2018,164,25.5
5042,421,2018,164,25.5
5043,421,2018,164,25.5
5044,421,2018,164,25.5
5045,421,2018,164,25.5
5046,421,2018,164,25.5
5047,421,2018,164,25.5
5048,421,2018,164,25.5
5049,421,2018,164,25.5
5050,421,2018,164,25.5
5051,421,2018,164,25.5
5052,421,2018,164,25.5
5053,422,2018,167,25.5
5054,422,2018,167,25.5
5055,422,2018,167,25.5
5056,422,2018,167,25.5
5057,422,2018,167,25.5
5058,422,2018,167,25.5
5059,422,2018,167,25.5
5060,422,2018,167,25.5
5061,422,2018,167,25.5
5062,422,2018,167,25.5
5063,422,2018,167,25.5
5064,422,2018,167,25.5
5065,423,2018,170,26.1
5066,423,2018,170,26.1
5067,423,2018,170,26.1
5068,423,2018,170,26.1
5069,423,2018,170,26.1
5070,423,2018,170,26.1
5071,423,2018,170,26.1
5072,423,2018,170,26.1
5073,423,2018,170,26.1
5074,423,2018,170,26.1
5075,423,2018,170,26.1
5076,423,2018,170,26.1
5077,424,2018,173,25.7
5078,424,2018,173,25.7
5079,424,2018,173,25.7
5080,424,2018,173,25.7
5081,424,2018,173,25.7
5082,424,2018,173,25.7
5083,424,2018,173,25.7
5084,424,2018,173,25.7
5085,424,2018,173,25.7
5086,424,2018,173,25.7
5087,424,2018,173,25.7
5088,424,2018,173,25.7
5089,425,2018,176,25.8
5090,425,2018,176,25.8
5091,425,2018,176,25.8
5092,425,2018,176,25.8
5093,425,2018,176,25.8
5094,425,2018,176,25.8
5095,425,2018,176,25.8
5096,425,2018,176,25.8
5097,425,2018,176,25.8
5098,425,2018,176,25.8
5099,425,2018,176,25.8
5100,425,2018,176,25.8
5101,426,2018,179,26.1
5102,426,2018,179,26.1
5103,426,2018,179,26.1
5104,426,2018,179,26.1
5105,426,2018,179,26.1
5106,426,2018,179,26.1
5107,426,2018,179,26.1
5108,426,2018,179,26.1
5109,426,2018,179,26.1
5110,426,2018,179,26.1
5111,426,2018,179,26.1
5112,426,2018,179,26.1
5113,427,2018,182,26.0
5114,427,2018,182,26.0
5115,427,2018,182,26.0
5116,427,2018,182,26.0
5117,427,2018,182,26.0
5118,427,2018,182,26.0
5119,427,2018,182,26.0
5120,427,2018,182,26.0
5121,427,2018,182,26.0
5122,427,2018,182,26.0
5123,427,2018,182,26.0
5124,427,2018,182,26.0
5125,428,2018,185,26.1
5126,428,2018,185,26.1
5127,428,2018,185,26.1
5128,428,2018,185,26.1
5129,428,2018,185,26.1
5130,428,2018,185,26.1
5131,428,2018,185,26.1
5132,428,2018,185,26.1
5133,428,2018,185,26.1
5134,428,2018,185,26.1
5135,428,2018,185,26.1
5136,428,2018,185,26.1
5137,429,2018,188,25.9
5138,429,2018,188,25.9
5139,429,2018,188,25.9
5140,429,2018,188,25.9
5141,429,2018,188,25.9
5142,429,2018,188,25.9
5143,429,2018,188,25.9
5144,429,2018,188,25.9
5145,429,2018,188,25.9
5146,429,2018,188,25.9
5147,429,2018,188,25.9
5148,429,2018,188,25.9
5149,430,2018,191,26.0
5150,430,2018,191,26.0
5151,430,2018,191,26.0
5152,430,2018,191,26.0
5153,430,2018,191,26.0
5154,430,2018,191,26.0
5155,430,2018,191,26.0
5156,430,2018,191,26.0
5157,430,2018,191,26.0
5158,430,2018,191,26.0
5159,430,2018,191,26.0
5160,430,2018,191,26.0
5161,431,2018,194,26.4
5162,431,2018,194,26.4
5163,431,2018,194,26.4
5164,431,2018,194,26.4
5165,431,2018,194,26.4
5166,431,2018,194,26.4
5167,431,2018,194,26.4
5168,431,2018,194,26.4
5169,431,2018,194,26.4
5170,431,2018,194,26.4
5171,431,2018,194,26.4
5172,431,2018,194,26.4
5173,432,2018,197,27.1
5174,432,2018,197,27.1
5175,432,2018,197,27.1
5176,432,2018,197,27.1
5177,432,2018,197,27.1
5178,432,2018,197,27.1
5179,432,2018,197,27.1
5180,432,2018,197,27.1
5181,432,2018,197,27.1
5182,432,2018,197,27.1
5183,432,2018,197,27.1
5184,432,2018,197,27.1
5185,433,2018,200,27.0
5186,433,2018,200,27.0
5187,433,2018,200,27.0
5188,433,2018,200,27.0
5189,433,2018,200,27.0
5190,433,2018,200,27.0
5191,433,2018,200,27.0
5192,433,2018,200,27.0
5193,433,2018,200,27.0
5194,433,2018,200,27.0
5195,433,2018,200,27.0
5196,433,2018,200,27.0
5197,434,2018,203,27.1
5198,434,2018,203,27.1
5199,434,2018,203,27.1
5200,434,2018,203,27.1
5201,434,2018,203,27.1
5202,434,2018,203,27.1
5203,434,2018,203,27.1
5204,434,2018,203,27.1
5205,434,2018,203,27.1
5206,434,2018,203,27.1
5207,434,2018,203,27.1
5208,434,2018,203,27.1
5209,435,2018,206,27.2
5210,435,2018,206,27.2
5211,435,2018,206,27.2
5212,435,2018,206,27.2
5213,435,2018,206,27.2
5214,435,2018,206,27.2
5215,435,2018,206,27.2
5216,435,2018,206,27.2
5217,435,2018,206,27.2
5218,435,2018,206,27.2
5219,435,2018,206,27.2
5220,435,2018,206,27.2
5221,436,2018,209,27.3
5222,436,2018,209,27.3
5223,436,2018,209,27.3
5224,436,2018,209,27.3
5225,436,2018,209,27.3
5226,436,2018,209,27.3
5227,436,2018,209,27.3
5228,436,2018,209,27.3
5229,436,2018,209,27.3
5230,436,2018,209,27.3
5231,436,2018,209,27.3
5232,436,2018,209,27.3
5233,437,2018,212,27.3
5234,437,2018,212,27.3
5235,437,2018,212,27.3
5236,437,2018,212,27.3
5237,437,2018,212,27.3
5238,437,2018,212,27.3
5239,437,2018,212,27.3
5240,437,2018,212,27.3
5241,437,2018,212,27.3
5242,437,2018,212,27.3
5243,437,2018,212,27.3
5244,437,2018,212,27.3
5245,438,2018,215,26.9
5246,438,2018,215,26.9
5247,438,2018,215,26.9
5248,438,2018,215,26.9
5249,438,2018,215,26.9
5250,438,2018,215,26.9
5251,438,2018,215,26.9
5252,438,2018,215,26.9
5253,438,2018,215,26.9
5254,438,2018,215,26.9
5255,438,2018,215,26.9
5256,438,2018,215,26.9
5257,439,2018,218,27.0
5258,439,2018,218,27.0
5259,439,2018,218,27.0
5260,439,2018,218,27.0
5261,439,2018,218,27.0
5262,439,2018,218,27.0
5263,439,2018,218,27.0
5264,439,2018,218,27.0
5265,439,2018,218,27.0
5266,439,2018,218,27.0
5267,439,2018,218,27.0
5268,439,2018,218,27.0
5269,440,2018,221,27.2
5270,440,2018,221,27.2
5271,440,2018,221,27.2
5272,440,2018,221,27.2
5273,440,2018,221,27.2
5274,440,2018,221,27.2
5275,440,2018,221,27.2
5276,440,2018,221,27.2
5277,440,2018,221,27.2
5278,440,2018,221,27.2
5279,440,2018,221,27.2
5280,440,2018,221,27.2
5281,441,2018,224,27.0
5282,441,2018,224,27.0
5283,441,2018,224,27.0
5284,441,2018,224,27.0
5285,441,2018,224,27.0
5286,441,2018,224,27.0
5287,441,2018,224,27.0
5288,441,2018,224,27.0
5289,441,2018,224,27.0
5290,441,2018,224,27.0
5291,441,2018,224,27.0
5292,441,2018,224,27.0
5293,442,2018,227,27.4
5294,442,2018,227,27.4
5295,442,2018,227,27.4
5296,442,2018,227,27.4
5297,442,2018,227,27.4
5298,442,2018,227,27.4
5299,442,2018,227,27.4
5300,442,2018,227,27.4
5301,442,2018,227,27.4
5302,442,2018,227,27.4
5303,442,2018,227,27.4
5304,442,2018,227,27.4
5305,443,2018,230,27.6
5306,443,2018,230,27.6
5307,443,2018,230,27.6
5308,443,2018,230,27.6
5309,443,2018,230,27.6
5310,443,2018,230,27.6
5311,443,2018,230,27.6
5312,443,2018,230,27.6
5313,443,2018,230,27.6
5314,443,2018,230,27.6
5315,443,2018,230,27.6
5316,443,2018,230,27.6
5317,444,2018,233,27.6
5318,444,2018,233,27.6
5319,444,2018,233,27.6
5320,444,2018,233,27.6
5321,444,2018,233,27.6
5322,444,2018,233,27.6
5323,444,2018,233,27.6
5324,444,2018,233,27.6
5325,444,2018,233,27.6
5326,444,2018,233,27.6
5327,444,2018,233,27.6
5328,444,2018,233,27.6
5329,445,2018,236,27.6
5330,445,2018,236,27.6
5331,445,2018,236,27.6
5332,445,2018,236,27.6
5333,445,2018,236,27.6
5334,445,2018,236,27.6
5335,445,2018,236,27.6
5336,445,2018,236,27.6
5337,445,2018,236,27.6
5338,445,2018,236,27.6
5339,445,2018,236,27.6
5340,445,2018,236,27.6
5341,446,2018,239,27.6
5342,446,2018,239,27.6
5343,446,2018,239,27.6
5344,446,2018,239,27.6
5345,446,2018,239,27.6
5346,446,2018,239,27.6
5347,446,2018,239,27.6
5348,446,2018,239,27.6
5349,446,2018,239,27.6
5350,446,2018,239,27.6
5351,446,2018,239,27.6
5352,446,2018,239,27.6
5353,447,2018,242,27.9
5354,447,2018,242,27.9
5355,447,2018,242,27.9
5356,447,2018,242,27.9
5357,447,2018,242,27.9
5358,447,2018,242,27.9
5359,447,2018,242,27.9
5360,447,2018,242,27.9
5361,447,2018,242,27.9
5362,447,2018,242,27.9
5363,447,2018,242,27.9
5364,447,2018,242,27.9
5365,448,2018,245,28.0
5366,448,2018,245,28.0
5367,448,2018,245,28.0
5368,448,2018,245,28.0
5369,448,2018,245,28.0
5370,448,2018,245,28.0
5371,448,2018,245,28.0
5372,448,2018,245,28.0
5373,448,2018,245,28.0
5374,448,2018,245,28.0
5375,448,2018,245,28.0
5376,448,2018,245,28.0
5377,449,2018,248,28.1
5378,449,2018,248,28.1
5379,449,2018,248,28.1
5380,449,2018,248,28.1
5381,449,2018,248,28.1
5382,449,2018,248,28.1
5383,449,2018,248,28.1
5384,449,2018,248,28.1
5385,449,2018,248,28.1
5386,449,2018,248,28.1
5387,449,2018,248,28.1
5388,449,2018,248,28.1
5389,450,2018,251,28.0
5390,450,2018,251,28.0
5391,450,2018,251,28.0
5392,450,2018,251,28.0
5393,450,2018,251,28.0
5394,450,2018,251,28.0
5395,450,2018,251,28.0
5396,450,2018,251,28.0
5397,450,2018,251,28.0
5398,450,2018,251,28.0
5399,450,2018,251,28.0
5400,450,2018,251,28.0
5401,451,2018,254,28.1
5402,451,2018,254,28.1
5403,451,2018,254,28.1
5404,451,2018,254,28.1
5405,451,2018,254,28.1
5406,451,2018,254,28.1
5407,451,2018,254,28.1
5408,451,2018,254,28.1
5409,451,2018,254,28.1
5410,451,2018,254,28.1
5411,451,2018,254,28.1
5412,451,2018,254,28.1
5413,452,2018,257,28.3
5414,452,2018,257,28.3
5415,452,2018,257,28.3
5416,452,2018,257,28.3
5417,452,2018,257,28.3
5418,452,2018,257,28.3
5419,452,2018,257,28.3
5420,452,2018,257,28.3
5421,452,2018,257,28.3
5422,452,2018,257,28.3
5423,452,2018,257,28.3
5424,452,2018,257,28.3
5425,453,2018,260,28.1
5426,453,2018,260,28.1
5427,453,2018,260,28.1
5428,453,2018,260,28.1
5429,453,2018,260,28.1
5430,453,2018,260,28.1
5431,453,2018,260,28.1
5432,453,2018,260,28.1
5433,453,2018,260,28.1
5434,453,2018,260,28.1
5435,453,2018,260,28.1
5436,453,2018,260,28.1
5437,454,2018,263,28.1
5438,454,2018,263,28.1
5439,454,2018,263,28.1
5440,454,2018,263,28.1
5441,454,2018,263,28.1
5442,454,2018,263,28.1
5443,454,2018,263,28.1
5444,454,2018,263,28.1
5445,454,2018,263,28.1
5446,454,2018,263,28.1
5447,454,2018,263,28.1
5448,454,2018,263,28.1
5449,455,2018,266,27.8
5450,455,2018,266,27.8
5451,455,2018,266,27.8
5452,455,2018,266,27.8
5453,455,2018,266,27.8
5454,455,2018,266,27.8
5455,455,2018,266,27.8
5456,455,2018,266,27.8
5457,455,2018,266,27.8
5458,455,2018,266,27.8
5459,455,2018,266,27.8
5460,455,2018,266,27.8
5461,456,2018,269,28.0
5462,456,2018,269,28.0
5463,456,2018,269,28.0
5464,456,2018,269,28.0
5465,456,2018,269,28.0
5466,456,2018,269,28.0
5467,456,2018,269,28.0
5468,456,2018,269,28.0
5469,456,2018,269,28.0
5470,456,2018,269,28.0
5471,456,2018,269,28.0
5472,456,2018,269,28.0
5473,457,2018,272,28.3
5474,457,2018,272,28.3
5475,457,2018,272,28.3
5476,457,2018,272,28.3
5477,457,2018,272,28.3
5478,457,2018,272,28.3
5479,457,2018,272,28.3
5480,457,2018,272,28.3
5481,457,2018,272,28.3
5482,457,2018,272,28.3
5483,457,2018,272,28.3
5484,457,2018,272,28.3
5485,458,2018,275,28.2
5486,458,2018,275,28.2
5487,458,2018,275,28.2
5488,458,2018,275,28.2
5489,458,2018,275,28.2
5490,458,2018,275,28.2
5491,458,2018,275,28.2
5492,458,2018,275,28.2
5493,458,2018,275,28.2
5494,458,2018,275,28.2
5495,458,2018,275,28.2
5496,458,2018,275,28.2
5497,459,2018,278,28.3
5498,459,2018,278,28.3
5499,459,2018,278,28.3
5500,459,2018,278,28.3
5501,459,2018,278,28.3
5502,459,2018,278,28.3
5503,459,2018,278,28.3
5504,459,2018,278,28.3
5505,459,2018,278,28.3
5506,459,2018,278,28.3
5507,459,2018,278,28.3
5508,459,2018,278,28.3
5509,460,2018,281,28.4
5510,460,2018,281,28.4
5511,460,2018,281,28.4
5512,460,2018,281,28.4
5513,460,2018,281,28.4
5514,460,2018,281,28.4
5515,460,2018,281,28.4
5516,460,2018,281,28.4
5517,460,2018,281,28.4
5518,460,2018,281,28.4
5519,460,2018,281,28.4
5520,460,2018,281,28.4
5521,461,2018,284,28.6
5522,461,2018,284,28.6
5523,461,2018,284,28.6
5524,461,2018,284,28.6
5525,461,2018,284,28.6
5526,461,2018,284,28.6
5527,461,2018,284,28.6
5528,461,2018,284,28.6
5529,461,2018,284,28.6
5530,461,2018,284,28.6
5531,461,2018,284,28.6
5532,461,2018,284,28.6
5533,462,2018,287,28.7
5534,462,2018,287,28.7
5535,462,2018,287,28.7
5536,462,2018,287,28.7
5537,462,2018,287,28.7
5538,462,2018,287,28.7
5539,462,2018,287,28.7
5540,462,2018,287,28.7
5541,462,2018,287,28.7
5542,462,2018,287,28.7
5543,462,2018,287,28.7
5544,462,2018,287,28.7
5545,463,2018,290,28.7
5546,463,2018,290,28.7
5547,463,2018,290,28.7
5548,463,2018,290,28.7
5549,463,2018,290,28.7
5550,463,2018,290,28.7
5551,463,2018,290,28.7
5552,463,2018,290,28.7
5553,463,2018,290,28.7
5554,463,2018,290,28.7
5555,463,2018,290,28.7
5556,463,2018,290,28.7
5557,464,2018,293,28.6
5558,464,2018,293,28.6
5559,464,2018,293,28.6
5560,464,2018,293,28.6
5561,464,2018,293,28.6
5562,464,2018,293,28.6
5563,464,2018,293,28.6
5564,464,2018,293,28.6
5565,464,2018,293,28.6
5566,464,2018,293,28.6
5567,464,2018,293,28.6
5568,464,2018,293,28.6
5569,465,2018,296,28.7
5570,465,2018,296,28.7
5571,465,2018,296,28.7
5572,465,2018,296,28.7
5573,465,2018,296,28.7
5574,465,2018,296,28.7
5575,465,2018,296,28.7
5576,465,2018,296,28.7
5577,465,2018,296,28.7
5578,465,2018,296,28.7
5579,465,2018,296,28.7
5580,465,2018,296,28.7
5581,466,2018,299,28.7
5582,466,2018,299,28.7
5583,466,2018,299,28.7
5584,466,2018,299,28.7
5585,466,2018,299,28.7
5586,466,2018,299,28.7
5587,466,2018,299,28.7
5588,466,2018,299,28.7
5589,466,2018,299,28.7
5590,466,2018,299,28.7
5591,466,2018,299,28.7
5592,466,2018,299,28.7
5593,467,2018,302,28.8
5594,467,2018,302,28.8
5595,467,2018,302,28.8
5596,467,2018,302,28.8
5597,467,2018,302,28.8
5598,467,2018,302,28.8
5599,467,2018,302,28.8
5600,467,2018,302,28.8
5601,467,2018,302,28.8
5602,467,2018,302,28.8
5603,467,2018,302,28.8
5604,467,2018,302,28.8
5605,468,2018,305,28.8
5606,468,2018,305,28.8
5607,468,2018,305,28.8
5608,468,2018,305,28.8
5609,468,2018,305,28.8
5610,468,2018,305,28.8
5611,468,2018,305,28.8
5612,468,2018,305,28.8
5613,468,2018,305,28.8
5614,468,2018,305,28.8
5615,468,2018,305,28.8
5616,468,2018,305,28.8
5617,469,2018,308,28.7
5618,469,2018,308,28.7
5619,469,2018,308,28.7
5620,469,2018,308,28.7
5621,469,2018,308,28.7
5622,469,2018,308,28.7
5623,469,2018,308,28.7
5624,469,2018,308,28.7
5625,469,2018,308,28.7
5626,469,2018,308,28.7
5627,469,2018,308,28.7
5628,469,2018,308,28.7
5629,470,2018,311,28.8
5630,470,2018,311,28.8
5631,470,2018,311,28.8
5632,470,2018,311,28.8
5633,470,2018,311,28.8
5634,470,2018,311,28.8
5635,470,2018,311,28.8
5636,470,2018,311,28.8
5637,470,2018,311,28.8
5638,470,2018,311,28.8
5639,470,2018,311,28.8
5640,470,2018,311,28.8
5641,471,2018,314,28.8
5642,471,2018,314,28.8
5643,471,2018,314,28.8
5644,471,2018,314,28.8
5645,471,2018,314,28.8
5646,471,2018,314,28.8
5647,471,2018,314,28.8
5648,471,2018,314,28.8
5649,471,2018,314,28.8
5650,471,2018,314,28.8
5651,471,2018,314,28.8
5652,471,2018,314,28.8
5653,472,2018,317,28.8
5654,472,2018,317,28.8
5655,472,2018,317,28.8
5656,472,2018,317,28.8
5657,472,2018,317,28.8
5658,472,2018,317,28.8
5659,472,2018,317,28.8
5660,472,2018,317,28.8
5661,472,2018,317,28.8
5662,472,2018,317,28.8
5663,472,2018,317,28.8
5664,472,2018,317,28.8
5665,473,2018,320,28.5
5666,473,2018,320,28.5
5667,473,2018,320,28.5
5668,473,2018,320,28.5
5669,473,2018,320,28.5
5670,473,2018,320,28.5
5671,473,2018,320,28.5
5672,473,2018,320,28.5
5673,473,2018,320,28.5
5674,473,2018,320,28.5
5675,473,2018,320,28.5
5676,473,2018,320,28.5
5677,474,2018,323,28.7
5678,474,2018,323,28.7
5679,474,2018,323,28.7
5680,474,2018,323,28.7
5681,474,2018,323,28.7
5682,474,2018,323,28.7
5683,474,2018,323,28.7
5684,474,2018,323,28.7
5685,474,2018,323,28.7
5686,474,2018,323,28.7
5687,474,2018,323,28.7
5688,474,2018,323,28.7
5689,475,2018,326,28.5
5690,475,2018,326,28.5
5691,475,2018,326,28.5
5692,475,2018,326,28.5
5693,475,2018,326,28.5
5694,475,2018,326,28.5
5695,475,2018,326,28.5
5696,475,2018,326,28.5
5697,475,2018,326,28.5
5698,475,2018,326,28.5
5699,475,2018,326,28.5
5700,475,2018,326,28.5
5701,476,2018,329,28.5
5702,476,2018,329,28.5
5703,476,2018,329,28.5
5704,476,2018,329,28.5
5705,476,2018,329,28.5
5706,476,2018,329,28.5
5707,476,2018,329,28.5
5708,476,2018,329,28.5
5709,476,2018,329,28.5
5710,476,2018,329,28.5
5711,476,2018,329,28.5
5712,476,2018,329,28.5
5713,477,2018,332,28.5
5714,477,2018,332,28.5
5715,477,2018,332,28.5
5716,477,2018,332,28.5
5717,477,2018,332,28.5
5718,477,2018,332,28.5
5719,477,2018,332,28.5
5720,477,2018,332,28.5
5721,477,2018,332,28.5
5722,477,2018,332,28.5
5723,477,2018,332,28.5
5724,477,2018,332,28.5
5725,478,2018,335,28.5
5726,478,2018,335,28.5
5727,478,2018,335,28.5
5728,478,2018,335,28.5
5729,478,2018,335,28.5
5730,478,2018,335,28.5
5731,478,2018,335,28.5
5732,478,2018,335,28.5
5733,478,2018,335,28.5
5734,478,2018,335,28.5
5735,478,2018,335,28.5
5736,478,2018,335,28.5
5737,479,2018,338,28.5
5738,479,2018,338,28.5
5739,479,2018,338,28.5
5740,479,2018,338,28.5
5741,479,2018,338,28.5
5742,479,2018,338,28.5
5743,479,2018,338,28.5
5744,479,2018,338,28.5
5745,479,2018,338,28.5
5746,479,2018,338,28.5
5747,479,2018,338,28.5
5748,479,2018,338,28.5
5749,480,2018,341,28.7
5750,480,2018,341,28.7
5751,480,2018,341,28.7
5752,480,2018,341,28.7
5753,480,2018,341,28.7
5754,480,2018,341,28.7
5755,480,2018,341,28.7
5756,480,2018,341,28.7
5757,480,2018,341,28.7
5758,480,2018,341,28.7
5759,480,2018,341,28.7
5760,480,2018,341,28.7
5761,481,2018,344,28.6
5762,481,2018,344,28.6
5763,481,2018,344,28.6
5764,481,2018,344,28.6
5765,481,2018,344,28.6
5766,481,2018,344,28.6
5767,481,2018,344,28.6
5768,481,2018,344,28.6
5769,481,2018,344,28.6
5770,481,2018,344,28.6
5771,481,2018,344,28.6
5772,481,2018,344,28.6
5773,482,2018,347,28.7
5774,482,2018,347,28.7
5775,482,2018,347,28.7
5776,482,2018,347,28.7
5777,482,2018,347,28.7
5778,482,2018,347,28.7
5779,482,2018,347,28.7
5780,482,2018,347,28.7
5781,482,2018,347,28.7
5782,482,2018,347,28.7
5783,482,2018,347,28.7
5784,482,2018,347,28.7
5785,483,2018,350,28.7
5786,483,2018,350,28.7
5787,483,2018,350,28.7
5788,483,2018,350,28.7
5789,483,2018,350,28.7
5790,483,2018,350,28.7
5791,483,2018,350,28.7
5792,483,2018,350,28.7
5793,483,2018,350,28.7
5794,483,2018,350,28.7
5795,483,2018,350,28.7
5796,483,2018,350,28.7
5797,484,2018,353,28.6
5798,484,2018,353,28.6
5799,484,2018,353,28.6
5800,484,2018,353,28.6
5801,484,2018,353,28.6
5802,484,2018,353,28.6
5803,484,2018,353,28.6
5804,484,2018,353,28.6
5805,484,2018,353,28.6
5806,484,2018,353,28.6
5807,484,2018,353,28.6
5808,484,2018,353,28.6
