Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.31271258402131,16.571428571428573,497.85714285714283,-14.285714285714286,0.47096279718417783,0.6180958579061191,18.926954108802995,12.787310355287735
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
