Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,34.608008982232505,26.0,1197.7142857142858,-23.285714285714285,-0.15951109507495398,0.38615969536298167,18.926954108802995,14.48450967096102
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
