Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.804761083460612,10.714285714285714,190.57142857142858,-3.5714285714285716,0.7452251386735099,0.8588510676431307,18.926954108802995,18.409874236065686
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
