Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,29.587642207999128,23.714285714285715,875.4285714285714,-22.0,0.3606835103580528,0.5377561301515632,18.926954108802995,15.759836578454482
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
