Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,27.52012250803297,19.642857142857142,757.3571428571429,-18.785714285714285,0.354192842035987,0.5448786175372757,18.926954108802995,16.251844479307323
C09,13.264566255581746,10.256410256410257,175.94871794871796,0.41025641025641024,0.3600194207155556,0.6164396257910281,11.695905879096149,11.741798094210575
