Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.234154946306814,11.714285714285714,175.14285714285714,3.2857142857142856,0.7363858206956061,0.8283595095985988,18.926954108802995,14.547774919280295
C09,24.402605997867923,18.46153846153846,595.4871794871794,-11.58974358974359,0.1062564999026593,0.35786277839419567,11.695905879096149,19.295889742293447
