Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.23275899365364,12.857142857142858,202.57142857142858,-1.8571428571428572,0.677181924505853,0.7536793705320662,18.926954108802995,10.543641085836466
C09,11.73205121200149,7.948717948717949,137.64102564102564,0.10256410256410256,0.4905236380552226,0.7107529516226787,11.695905879096149,11.546663751360489
