timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
812,0.009445328,0.0003341684,0.4648261,0.04125481,0.9137423,0.6476019,0.1104665,0.9085666,0.5961068,0.005641364,0.04783751,0.4485932,0.05336665,1.613119,1.071561,0.4437958,3.975295,1.556203,0.3745213,0.1009523,5.680426,12.77976,1984-10-01,Fall
813,0.009419423,0.0003331132,0.4637095,0.041186,0.9145877,0.646049,0.1106525,0.9127494,0.6004109,0.005622846,0.04791753,0.4478623,0.05507028,1.655396,1.096707,0.452553,4.043568,1.584982,0.3795624,0.1000375,5.710635,12.92369,1984-10-04,Fall
814,0.009393932,0.0003320886,0.4627302,0.04112894,0.9160517,0.6448193,0.1109192,0.9176214,0.6058969,0.005606515,0.04809205,0.4473933,0.05662348,1.691719,1.121244,0.4589573,4.054691,1.59219,0.3794023,0.09918048,5.746023,13.07193,1984-10-07,Fall
815,0.00936902,0.0003311011,0.4618879,0.0410828,0.9179158,0.6439049,0.1112336,0.9227326,0.6120697,0.005592464,0.04834447,0.4471645,0.05786712,1.719556,1.142898,0.4627833,4.044528,1.589689,0.3777847,0.09866615,5.783103,13.20938,1984-10-10,Fall
816,0.009344815,0.0003301558,0.461175,0.0410467,0.9200428,0.6432803,0.1115763,0.9278646,0.618554,0.005580656,0.04865534,0.4471427,0.05878922,1.739858,1.161146,0.4646749,4.028374,1.583678,0.3760684,0.09861879,5.819294,13.33045,1984-10-13,Fall
817,0.009321418,0.0003292561,0.4605808,0.04101978,0.9223434,0.6429141,0.1119351,0.9329105,0.6250853,0.005570993,0.04900707,0.4472942,0.05943757,1.754437,1.176175,0.4653857,4.012203,1.577065,0.374644,0.0990279,5.852724,13.43424,1984-10-16,Fall
818,0.009298905,0.0003284043,0.4600947,0.04100122,0.9247566,0.6427754,0.1123024,0.9378171,0.6314865,0.005563348,0.04938525,0.447589,0.05987471,1.764971,1.188404,0.4655072,3.997983,1.571028,0.3735497,0.09980277,5.882215,13.52193,1984-10-19,Fall
819,0.009277334,0.0003276021,0.4597066,0.04099024,0.9272389,0.6428352,0.112673,0.942557,0.6376442,0.005557584,0.0497786,0.4480017,0.060158,1.772722,1.198283,0.4654218,3.986084,1.565912,0.3727216,0.10082,5.907229,13.59545,1984-10-22,Fall
820,0.009256748,0.0003268502,0.4594073,0.04098611,0.9297581,0.6430679,0.1130434,0.9471157,0.6434888,0.005553566,0.05017843,0.4485112,0.0603331,1.77856,1.206215,0.4653381,3.976316,1.561712,0.3720851,0.1019561,5.927743,13.65686,1984-10-25,Fall
821,0.009237195,0.0003261501,0.4591966,0.04099082,0.932701,0.6434695,0.1134726,0.9524521,0.6495697,0.005551259,0.05058682,0.4491183,0.06085413,1.795354,1.218799,0.4682806,4.128556,1.610283,0.3876715,0.1030536,5.949988,13.73905,1984-10-28,Fall
822,0.009218786,0.0003255069,0.4590972,0.04100624,0.9362172,0.6440908,0.1139813,0.9587458,0.6563129,0.005550939,0.05102926,0.4498754,0.06170151,1.820251,1.235882,0.4731573,4.180447,1.630551,0.39217,0.1038881,5.975681,13.84621,1984-10-31,Fall
823,0.009201621,0.0003249248,0.4591181,0.04103152,0.9400587,0.6449498,0.1145308,0.965337,0.6634118,0.005552734,0.05150963,0.4507954,0.06251733,1.843035,1.2526,0.4773473,4.190839,1.636284,0.3925939,0.1045316,6.001844,13.95515,1984-11-03,Winter
824,0.009185777,0.0003244064,0.4592564,0.04106576,0.9440771,0.6460361,0.1150989,0.9719132,0.6705841,0.005556623,0.05201907,0.4518638,0.06317367,1.861068,1.267227,0.4802791,4.185624,1.635342,0.3917527,0.1051292,6.027101,14.05566,1984-11-06,Winter
825,0.009171306,0.0003239531,0.459504,0.04110806,0.9481795,0.6473276,0.1156725,0.978326,0.6776134,0.005562501,0.05254582,0.4530574,0.06364989,1.874527,1.27939,0.4821219,4.175729,1.631848,0.3906928,0.1057792,6.050594,14.14411,1984-11-09,Winter
826,0.009158241,0.0003235652,0.459851,0.04115756,0.9523048,0.6487982,0.1162435,0.9845052,0.6843504,0.005570231,0.05307885,0.4543518,0.06396871,1.884377,1.289245,0.4832212,4.165452,1.62777,0.3897481,0.1065149,6.071743,14.21997,1984-11-12,Winter
827,0.009146598,0.0003232424,0.4602871,0.04121342,0.9564115,0.6504222,0.1168068,0.9904183,0.6907011,0.005579653,0.05360915,0.4557252,0.06416477,1.891601,1.297114,0.4838857,4.15626,1.62394,0.3889855,0.1073224,6.090215,14.28414,1984-11-15,Winter
828,0.009136381,0.0003229839,0.4608028,0.04127486,0.9604704,0.6521756,0.1173588,0.9960513,0.6966125,0.005590611,0.05412974,0.4571586,0.06427106,1.896976,1.30334,0.4843307,4.148488,1.620633,0.3883857,0.1081642,6.10592,14.338,1984-11-18,Winter
829,0.00912758,0.0003227883,0.4613893,0.04134115,0.9644602,0.6540366,0.1178974,1.0014,0.70206,0.005602948,0.05463543,0.4586358,0.06431432,1.901051,1.308227,0.4846845,4.142055,1.61788,0.3879113,0.1089975,6.118966,14.38302,1984-11-21,Winter
830,0.009120179,0.0003226541,0.4620383,0.04141162,0.9683652,0.655986,0.1184207,1.006465,0.7070383,0.005616514,0.05512248,0.4601436,0.06431449,1.904197,1.312031,0.4850113,4.13677,1.615621,0.387529,0.1097853,6.129602,14.42058,1984-11-24,Winter
831,0.009114155,0.0003225791,0.4627426,0.04148564,0.9721737,0.6580064,0.1189278,1.011251,0.7115547,0.005631166,0.05558825,0.4616704,0.06428579,1.90666,1.314962,0.4853357,4.132428,1.613774,0.3872142,0.1105017,6.138158,14.45188,1984-11-27,Winter
832,0.009109476,0.0003225615,0.4634953,0.04156265,0.975877,0.6600826,0.1194178,1.015763,0.7156247,0.005646768,0.05603099,0.4632066,0.06423807,1.908605,1.317193,0.4856611,4.128855,1.612263,0.3869505,0.1111327,6.144982,14.47794,1984-11-30,Winter
833,0.009106107,0.0003225988,0.4642902,0.04164211,0.9794687,0.6622009,0.1198902,1.020009,0.7192688,0.005663191,0.05644964,0.4647441,0.06417807,1.910149,1.318863,0.4859814,4.125907,1.611021,0.3867267,0.1116741,6.15041,14.49964,1984-12-03,Winter
834,0.009104011,0.0003226888,0.4651214,0.04172354,0.9829443,0.6643491,0.1203447,1.023997,0.7225108,0.005680318,0.05684366,0.4662759,0.0641104,1.911373,1.320086,0.4862884,4.123468,1.609999,0.3865354,0.1121294,6.154738,14.51769,1984-12-06,Winter
835,0.009103143,0.0003228288,0.4659839,0.04180649,0.9863008,0.6665167,0.1207811,1.027735,0.7253761,0.005698034,0.05721295,0.4677959,0.06403824,1.912342,1.320956,0.4865753,4.121444,1.609154,0.3863713,0.1125067,6.158212,14.5327,1984-12-09,Winter
836,0.009103459,0.0003230165,0.4668726,0.04189057,0.9895366,0.6686939,0.1211995,1.031233,0.727891,0.005716235,0.05755769,0.4692992,0.06396384,1.913105,1.321548,0.4868376,4.11976,1.608455,0.3862302,0.1128161,6.161029,14.54518,1984-12-12,Winter
837,0.009104932,0.0003232503,0.4677904,0.04197783,0.9930264,0.6708896,0.1216564,1.035385,0.7306313,0.005734919,0.05788673,0.4707985,0.06427269,1.924991,1.327763,0.4897592,4.261567,1.654368,0.400479,0.1130206,6.16868,14.58372,1984-12-15,Winter
838,0.009107594,0.0003235324,0.4687608,0.04207023,0.9969238,0.6731622,0.1221726,1.04036,0.7340341,0.005754367,0.0582299,0.4723524,0.06491724,1.944812,1.339087,0.4942783,4.312055,1.674281,0.4047096,0.1130011,6.182295,14.65067,1984-12-18,Winter
839,0.009111465,0.0003238635,0.469787,0.04216484,1.00064,0.6755204,0.1226573,1.044677,0.7372823,0.00577464,0.05858608,0.4739636,0.0651702,1.951692,1.3449,0.4953296,4.181372,1.634328,0.3909083,0.1129343,6.193291,14.69558,1984-12-21,Winter
840,0.009116477,0.0003242394,0.4708407,0.04225878,1.003898,0.6778964,0.1230718,1.047904,0.7397177,0.005795374,0.05892039,0.4755625,0.06496482,1.946629,1.344141,0.49357,4.128458,1.614519,0.3860493,0.1131036,6.198878,14.70667,1984-12-24,Winter
841,0.009122549,0.0003246554,0.4719023,0.0423517,1.006839,0.6802447,0.1234396,1.050522,0.7414486,0.005816274,0.05921794,0.4771113,0.06462426,1.939328,1.341204,0.491554,4.108603,1.605552,0.384606,0.1134799,6.201154,14.70263,1985-01-02,Winter
842,0.009129602,0.0003251074,0.4729619,0.04244331,1.009542,0.6825441,0.1237734,1.052759,0.7426225,0.005837161,0.05947727,0.4785976,0.06428544,1.932964,1.337868,0.4900529,4.102326,1.602038,0.3843742,0.1139341,6.201086,14.69266,1985-01-05,Winter
843,0.009137562,0.0003255919,0.4740146,0.04253341,1.012053,0.6847851,0.1240806,1.054726,0.7433723,0.005857918,0.05970158,0.4800198,0.06399583,1.928189,1.334778,0.4891492,4.101312,1.601069,0.3845063,0.1143554,6.199391,14.68112,1985-01-08,Winter
844,0.009146381,0.0003261067,0.4750651,0.04262431,1.014779,0.6869817,0.1244226,1.057373,0.7443563,0.005878562,0.05990373,0.4813974,0.06414796,1.936158,1.337987,0.4914036,4.245635,1.647772,0.3991009,0.1146327,6.202071,14.69826,1985-01-11,Winter
845,0.009156077,0.0003266536,0.4761395,0.0427182,1.017893,0.6891996,0.1248227,1.060892,0.7460648,0.005899413,0.06011742,0.4827967,0.06468462,1.953226,1.346902,0.4955751,4.298594,1.668662,0.4036023,0.1146153,6.210682,14.74676,1985-01-14,Winter
846,0.009166676,0.0003272341,0.4772513,0.0428148,1.021196,0.6914721,0.1252484,1.064698,0.7482611,0.005920667,0.06035264,0.4842437,0.06525544,1.96955,1.356698,0.4991754,4.313734,1.676262,0.4044006,0.1144349,6.22234,14.8044,1985-01-17,Winter
847,0.009178188,0.0003278489,0.4784023,0.04291373,1.024571,0.6938044,0.1256823,1.068519,0.7507152,0.005942379,0.06060586,0.4857371,0.06573049,1.982493,1.365606,0.5016583,4.314223,1.677606,0.4040143,0.1142672,6.235475,14.86094,1985-01-20,Winter
848,0.009190594,0.0003284967,0.4795821,0.04301215,1.027569,0.6961713,0.1260567,1.071335,0.7526892,0.005964433,0.06086124,0.4872483,0.06569028,1.980529,1.367155,0.5004277,4.165719,1.629595,0.3889405,0.1142673,6.243528,14.88361,1985-01-23,Winter
849,0.009203777,0.0003291705,0.480749,0.04310452,1.029562,0.698473,0.1262805,1.071914,0.7530107,0.005986286,0.06107193,0.4886804,0.06476348,1.954883,1.355279,0.4938422,3.945531,1.554183,0.3676698,0.1146488,6.238504,14.83702,1985-01-26,Winter
850,0.009217535,0.0003298594,0.4818517,0.04318804,1.030568,0.7005867,0.1263621,1.070675,0.751439,0.006007195,0.0611922,0.4899267,0.06339046,1.920001,1.335893,0.4858575,3.868333,1.521939,0.3615983,0.1154307,6.222125,14.7423,1985-01-29,Winter
851,0.009231677,0.0003305538,0.4828663,0.04326293,1.030945,0.7024594,0.1263582,1.068595,0.7485526,0.006026734,0.06121806,0.4909568,0.06209778,1.889509,1.316374,0.4797232,3.848788,1.511088,0.3608854,0.1163011,6.199746,14.63591,1985-02-01,Winter
852,0.009246042,0.0003312466,0.4837877,0.04332958,1.030901,0.7040839,0.1263009,1.066131,0.744854,0.006044721,0.06116436,0.4917818,0.06104942,1.866145,1.299169,0.475817,3.851,1.510042,0.3617996,0.1169638,6.174602,14.53397,1985-02-04,Winter
853,0.009260517,0.0003319331,0.4846266,0.04339124,1.030995,0.705493,0.1262733,1.064517,0.7413421,0.006061216,0.06105907,0.4924453,0.06068442,1.861769,1.291305,0.4766504,4.02248,1.565679,0.3793096,0.1172044,6.155057,14.47447,1985-02-07,Winter
854,0.009275104,0.0003326156,0.4854276,0.04345349,1.03186,0.7068003,0.1263668,1.064929,0.7392821,0.006076763,0.06096035,0.4930615,0.06128589,1.882423,1.297673,0.4830928,4.234869,1.639555,0.3997128,0.1167866,6.149216,14.48914,1985-02-10,Winter
855,0.009289893,0.0003333002,0.486241,0.04351894,1.033462,0.7081321,0.1265701,1.066896,0.7389181,0.006092063,0.06091808,0.4937423,0.06238778,1.913031,1.312091,0.490988,4.312121,1.67218,0.4056771,0.1157827,6.155533,14.55447,1985-02-13,Winter
856,0.009304971,0.000333992,0.487091,0.04358754,1.035483,0.7095478,0.1268321,1.06952,0.739764,0.006107531,0.06094176,0.4945264,0.06347734,1.940337,1.32759,0.4971051,4.333504,1.683784,0.4064411,0.11461,6.169305,14.63561,1985-02-16,Winter
857,0.009320386,0.0003346933,0.4879767,0.0436566,1.03736,0.7110438,0.1270671,1.071483,0.7408299,0.006123253,0.06101339,0.4953938,0.06398547,1.949839,1.335723,0.4982555,4.189595,1.638963,0.3912285,0.1136762,6.182034,14.68792,1985-02-19,Winter
858,0.009336096,0.0003354016,0.4888682,0.04372348,1.03883,0.7125465,0.1272387,1.072432,0.7413726,0.006138902,0.06108918,0.4962639,0.06393331,1.945464,1.336418,0.4960438,4.130934,1.616549,0.3858581,0.1132869,6.190215,14.70275,1985-02-22,Winter
859,0.009352026,0.0003361124,0.4897379,0.04378525,1.039609,0.7139888,0.1273069,1.071867,0.7408289,0.006154124,0.06114015,0.4970747,0.06325627,1.925304,1.327853,0.4903947,3.94578,1.553381,0.367933,0.1134079,6.189148,14.66838,1985-02-25,Winter
860,0.009368025,0.0003368178,0.4905458,0.04383923,1.03961,0.7152739,0.1272626,1.069861,0.73886,0.00616836,0.06112897,0.4977411,0.0621841,1.897016,1.312818,0.4835485,3.88027,1.526168,0.3627795,0.1139877,6.17828,14.59319,1985-02-28,Winter
861,0.00938395,0.0003375107,0.491273,0.04388573,1.039128,0.7163585,0.127153,1.067222,0.735921,0.006181284,0.06105075,0.4982373,0.06116038,1.872116,1.297459,0.4782687,3.863282,1.516888,0.3621536,0.1147235,6.161906,14.50762,1985-03-03,Spring
862,0.009399705,0.0003381873,0.4919241,0.04392793,1.038765,0.7172582,0.1270691,1.065339,0.7330304,0.006192885,0.06092612,0.4985917,0.06075392,1.865674,1.290386,0.477905,4.026958,1.568583,0.3792132,0.1152751,6.148699,14.45697,1985-03-06,Spring
863,0.009415306,0.0003388502,0.4925412,0.04397141,1.039178,0.7180788,0.127106,1.065459,0.7314864,0.006203675,0.06081075,0.498913,0.06130214,1.884687,1.29714,0.4835253,4.236301,1.640682,0.3995492,0.1152741,6.147062,14.47667,1985-03-09,Spring
864,0.009430859,0.0003395063,0.493174,0.04401873,1.040342,0.7189435,0.1272543,1.06714,0.7315652,0.006214345,0.06075385,0.4993117,0.06235862,1.914215,1.311797,0.4909468,4.312423,1.672569,0.4055571,0.1146886,6.155852,14.5451,1985-03-12,Spring
865,0.009446466,0.0003401615,0.4938464,0.04406982,1.041947,0.7199101,0.1274639,1.069497,0.7328054,0.006225308,0.06076481,0.4998258,0.06341597,1.940898,1.327477,0.4968494,4.333414,1.683898,0.4063747,0.1138731,6.170821,14.62832,1985-03-15,Spring
866,0.009462208,0.00034082,0.4945651,0.04412445,1.043809,0.7209922,0.1277068,1.072112,0.7347879,0.006236746,0.06083419,0.5004526,0.0642905,1.961514,1.341661,0.5006778,4.333235,1.685674,0.4056106,0.1131661,6.189292,14.71057,1985-03-18,Spring
867,0.009478146,0.0003414845,0.4953285,0.04418227,1.045822,0.7221834,0.1279669,1.074788,0.737191,0.006248716,0.060948,0.5011752,0.06494812,1.976476,1.353677,0.5028347,4.326119,1.683589,0.4045778,0.112752,6.209127,14.78531,1985-03-21,Spring
868,0.009494323,0.0003421571,0.4961318,0.04424291,1.047917,0.7234696,0.1282347,1.077431,0.7397884,0.006261213,0.06109307,0.5019736,0.06541471,1.98713,1.363569,0.5039061,4.317663,1.680345,0.4036783,0.1126753,6.228634,14.85048,1985-03-24,Spring
869,0.00951077,0.000342839,0.4969697,0.044306,1.05005,0.7248347,0.1285045,1.079993,0.7424296,0.0062742,0.06125865,0.5028298,0.06573272,1.994772,1.371613,0.5043792,4.309834,1.677088,0.4029825,0.1128936,6.246622,14.90611,1985-03-27,Spring
870,0.009527504,0.0003435309,0.4978368,0.04437116,1.052191,0.7262632,0.1287725,1.082453,0.7450183,0.006287627,0.06143646,0.5037286,0.06594261,2.000376,1.378119,0.5045808,4.303151,1.674222,0.4024598,0.1133254,6.262399,14.95308,1985-03-30,Spring
871,0.009544538,0.0003442332,0.4987283,0.04443805,1.054319,0.7277412,0.1290364,1.084799,0.7474951,0.006301439,0.06162027,0.5046573,0.06607676,2.004605,1.383367,0.5046988,4.297612,1.671827,0.4020621,0.1138823,6.275698,14.99253,1985-04-02,Spring
872,0.009561875,0.0003449458,0.4996399,0.04450632,1.05642,0.7292565,0.1292945,1.087025,0.7498245,0.006315579,0.06180546,0.5056059,0.06615885,2.007884,1.387591,0.504823,4.293064,1.669862,0.4017498,0.1144875,6.286565,15.02557,1985-04-05,Spring
873,0.009579512,0.0003456686,0.5005679,0.04457569,1.058481,0.7307982,0.1295456,1.089129,0.751987,0.006329991,0.06198862,0.5065661,0.06620538,2.010481,1.390978,0.504984,4.28933,1.668256,0.4014959,0.1150834,6.295239,15.05322,1985-04-08,Spring
874,0.009597425,0.0003464001,0.5015011,0.04464337,1.060109,0.7323387,0.1297309,1.090205,0.7534111,0.006344521,0.06215847,0.5075132,0.06583533,2.00097,1.387638,0.5024232,4.141756,1.620014,0.3868023,0.1156792,6.296607,15.0476,1985-04-11,Spring
875,0.009615518,0.0003471347,0.5024081,0.04470673,1.061142,0.7338005,0.1298292,1.090102,0.7536786,0.006358728,0.06228285,0.5083766,0.06511706,1.983065,1.378433,0.4982869,4.087647,1.598531,0.3822905,0.1163828,6.29005,15.00781,1985-04-14,Spring
876,0.009633691,0.0003478672,0.5032715,0.04476576,1.061796,0.7351428,0.1298754,1.089439,0.7530956,0.006372317,0.06235448,0.509129,0.06440037,1.966457,1.36837,0.4949195,4.071697,1.590552,0.3814403,0.1170696,6.279286,14.95728,1985-04-17,Spring
877,0.009651857,0.0003485937,0.504086,0.04482057,1.062195,0.7363557,0.1298884,1.088508,0.7519456,0.006385154,0.06237955,0.5097715,0.0638039,1.953489,1.359227,0.4927315,4.070464,1.588885,0.3817535,0.1175938,6.266467,14.90669,1985-04-20,Spring
878,0.009669948,0.0003493111,0.5048517,0.04487132,1.062414,0.7374426,0.1298795,1.087448,0.7504479,0.006397185,0.0623676,0.5103152,0.06334679,1.943999,1.351471,0.4915062,4.074258,1.589858,0.382322,0.1178801,6.253096,14.86046,1985-04-23,Spring
879,0.009687904,0.000350017,0.5055708,0.04491823,1.062501,0.7384121,0.1298555,1.08633,0.7487584,0.006408403,0.06232765,0.5107729,0.06301135,1.937188,1.345078,0.4909089,4.079243,1.591715,0.3828522,0.1179253,6.240245,14.82003,1985-04-26,Spring
880,0.009705695,0.0003507107,0.5062537,0.044964,1.062872,0.7392931,0.1298782,1.08609,0.7475389,0.006418919,0.06227588,0.5111745,0.06315412,1.943672,1.345785,0.4933705,4.228038,1.64046,0.3977298,0.1177229,6.233982,14.81386,1985-04-29,Spring
881,0.009723367,0.0003513957,0.5069314,0.04501122,1.063706,0.7401648,0.129971,1.086905,0.7472699,0.006429147,0.0622481,0.5115948,0.06369892,1.959533,1.352768,0.497616,4.283983,1.662719,0.4024034,0.1172009,6.235662,14.84332,1985-05-02,Spring
882,0.009740976,0.0003520752,0.5076214,0.04505987,1.064799,0.7410704,0.1301011,1.088174,0.7476988,0.006439362,0.06225507,0.5120655,0.06428749,1.97481,1.361051,0.5011709,4.301367,1.671315,0.403335,0.1165486,6.242071,14.8852,1985-05-05,Spring
883,0.009758543,0.0003527505,0.5083214,0.04510737,1.065651,0.7420043,0.1301925,1.088713,0.7480216,0.006449591,0.0622847,0.5125715,0.06439782,1.97532,1.362792,0.5007804,4.159298,1.626562,0.3886003,0.1160181,6.245861,14.90001,1985-05-08,Spring
884,0.009775992,0.0003534169,0.5089943,0.04514834,1.065604,0.7428751,0.1301491,1.087214,0.7470007,0.006459376,0.06228974,0.5130197,0.06361692,1.951518,1.351357,0.4946708,3.94124,1.552442,0.367348,0.1159078,6.23843,14.84892,1985-05-11,Spring
885,0.009793135,0.0003540638,0.5095814,0.04517695,1.064166,0.7435402,0.1299024,1.082896,0.7436218,0.006467912,0.06221185,0.5132811,0.0618735,1.903083,1.324804,0.4833677,3.678592,1.460175,0.3425536,0.1163444,6.213989,14.71458,1985-05-14,Spring
886,0.009809704,0.0003546771,0.5100249,0.0451906,1.061497,0.7438614,0.1294831,1.076537,0.737906,0.006474323,0.06200744,0.5132434,0.05977738,1.848594,1.291548,0.4717564,3.59323,1.423159,0.3362097,0.1172167,6.176336,14.53119,1985-05-17,Spring
887,0.009825461,0.0003552455,0.5103034,0.04519025,1.058092,0.7437939,0.1289683,1.069386,0.7307261,0.006478179,0.0616833,0.5128911,0.0579263,1.803039,1.260203,0.4632633,3.578086,1.412971,0.3362202,0.1180847,6.13269,14.3437,1985-05-20,Spring
888,0.009840223,0.0003557614,0.5104187,0.04517701,1.054243,0.7433507,0.1284015,1.062028,0.7227891,0.006479373,0.0612662,0.5122569,0.05647648,1.768557,1.23331,0.4579795,3.588636,1.414785,0.3380568,0.1185796,6.087431,14.17093,1985-05-23,Spring
889,0.009853873,0.0003562206,0.5103909,0.04515526,1.050619,0.7425907,0.1278816,1.055883,0.7152972,0.00647809,0.06079524,0.511408,0.05588018,1.757492,1.218315,0.4584297,3.791128,1.481157,0.3586809,0.1184616,6.050371,14.05492,1985-05-26,Spring
890,0.009866418,0.0003566259,0.5102694,0.04512917,1.047529,0.7416432,0.1274498,1.051283,0.7090853,0.006474958,0.06033138,0.5104689,0.05601305,1.763605,1.213971,0.4624484,3.876673,1.515309,0.3661309,0.1175367,6.024781,13.99873,1985-05-29,Spring
891,0.009877895,0.000356981,0.5100868,0.04509955,1.044771,0.7405927,0.1270714,1.047509,0.7039856,0.006470461,0.05990133,0.5095075,0.05638963,1.773023,1.213767,0.466381,3.911357,1.531749,0.3684288,0.1160868,6.007784,13.97247,1985-06-01,Summer
892,0.009888342,0.0003572889,0.5098602,0.04506706,1.042237,0.7394837,0.1267279,1.04422,0.6997818,0.006464909,0.05951095,0.5085514,0.05679562,1.781124,1.21498,0.4691494,3.92447,1.539024,0.3688695,0.1144879,5.997654,13.96086,1985-06-04,Summer
893,0.009897772,0.0003575507,0.5095898,0.04502906,1.03938,0.7383172,0.1263361,1.040118,0.6955894,0.006458384,0.05914791,0.5075882,0.0566767,1.772764,1.209324,0.4673191,3.744485,1.482,0.350237,0.1130808,5.985994,13.92045,1985-06-07,Summer
894,0.009906114,0.0003577625,0.5092458,0.04498301,1.035976,0.7370204,0.125865,1.034928,0.6907593,0.006450552,0.05877182,0.5065412,0.05607097,1.752251,1.197134,0.4625546,3.679027,1.456491,0.3444196,0.1121928,5.970023,13.84516,1985-06-10,Summer
895,0.009913266,0.0003579193,0.5088034,0.04492604,1.031729,0.7355342,0.1252726,1.028093,0.684768,0.006441087,0.05835921,0.5053574,0.05486564,1.715975,1.176012,0.454315,3.449971,1.378741,0.3221341,0.1117956,5.944793,13.72083,1985-06-13,Summer
896,0.009919019,0.0003580103,0.5082102,0.04485138,1.025932,0.7337326,0.1244567,1.018238,0.6764085,0.006429269,0.05786048,0.5039245,0.05268391,1.653755,1.13967,0.4406143,3.130318,1.267687,0.2915949,0.1119976,5.901303,13.51033,1985-06-16,Summer
897,0.009923076,0.0003580201,0.5074063,0.04475649,1.01876,0.7314745,0.12345,1.006188,0.6656919,0.006414214,0.05723049,0.5021266,0.05013094,1.584834,1.096555,0.4265834,3.029706,1.223992,0.2839804,0.1127681,5.843838,13.24902,1985-06-19,Summer
898,0.009925183,0.0003579374,0.5063737,0.04464328,1.010835,0.7287257,0.1223489,0.9934778,0.6536575,0.00639555,0.05647972,0.4999571,0.0478889,1.526981,1.056454,0.4163524,3.016896,1.213559,0.2844356,0.1136198,5.781061,12.98987,1985-06-22,Summer
899,0.009925188,0.0003577568,0.5051326,0.04451783,1.003149,0.7255472,0.1213017,0.9822786,0.6419942,0.006373437,0.05565363,0.4974917,0.04670471,1.500191,1.030804,0.4142707,3.277735,1.296827,0.3116739,0.1139779,5.726447,12.79949,1985-06-25,Summer
900,0.009923133,0.0003574841,0.5037558,0.04438941,0.9967054,0.722128,0.120453,0.9744271,0.632621,0.0063488,0.05484095,0.4949133,0.04700204,1.513262,1.026443,0.4215283,3.604059,1.410911,0.3434855,0.1131768,5.692108,12.72657,1985-06-28,Summer
901,0.009919226,0.0003571331,0.5023354,0.04426571,0.9919642,0.7186984,0.1198628,0.9703829,0.6266127,0.006322939,0.05412754,0.4924236,0.04862302,1.558733,1.041904,0.4352873,3.916274,1.525402,0.372274,0.1110498,5.683064,12.77307,1985-07-01,Summer
902,0.009913743,0.00035672,0.5009443,0.04414727,0.9882182,0.7154328,0.1194154,0.9679739,0.6232044,0.00629699,0.05355899,0.4901568,0.05040565,1.600935,1.061042,0.4461137,3.846617,1.516412,0.3618342,0.1081059,5.688503,12.85847,1985-07-04,Summer
903,0.009906856,0.0003562534,0.4995892,0.04403133,0.984763,0.7123389,0.1190031,0.965614,0.6210362,0.006271256,0.05310392,0.4880853,0.05166982,1.625236,1.074881,0.450938,3.806754,1.506307,0.3564286,0.1053659,5.699532,12.92768,1985-07-07,Summer
904,0.009898672,0.000355738,0.4982546,0.04391452,0.981024,0.7093714,0.1185407,0.96213,0.6189393,0.006245687,0.05272092,0.4861447,0.05202873,1.623752,1.077596,0.4486503,3.574339,1.430082,0.3326513,0.1033763,5.707134,12.94384,1985-07-10,Summer
905,0.009889184,0.000355172,0.4968975,0.04379365,0.9767591,0.7064195,0.1179963,0.9573312,0.6161109,0.006219815,0.05235147,0.4842203,0.05164415,1.605032,1.070855,0.4424051,3.48357,1.393533,0.3247643,0.1024294,5.707607,12.90658,1985-07-13,Summer
906,0.009878376,0.0003545543,0.4954952,0.04366922,0.9722579,0.7034243,0.1174172,0.9520967,0.612785,0.006193355,0.05197328,0.4822609,0.05106443,1.584864,1.061636,0.43653,3.453805,1.378435,0.3230003,0.1022847,5.70358,12.84976,1985-07-16,Summer
907,0.009866244,0.0003538848,0.4940422,0.04354178,0.9676828,0.7003708,0.116829,0.9468342,0.6092185,0.006166228,0.05158532,0.4802592,0.05052381,1.568212,1.052712,0.4322354,3.449046,1.37412,0.3233718,0.102569,5.696147,12.7896,1985-07-19,Summer
908,0.009852804,0.0003531645,0.4925414,0.04341195,0.9631274,0.6972641,0.1162459,0.9417305,0.6056188,0.006138464,0.05119346,0.478225,0.0501014,1.555818,1.045003,0.4295269,3.453601,1.374744,0.3243127,0.102973,5.686267,12.73335,1985-07-22,Summer
909,0.009838109,0.0003523967,0.491009,0.04328377,0.9591791,0.694142,0.115756,0.9381073,0.6028673,0.006110275,0.05081528,0.476196,0.05031068,1.562136,1.046135,0.4316825,3.668461,1.444705,0.3461758,0.1032182,5.682389,12.72268,1985-07-25,Summer
910,0.009822315,0.0003515904,0.4894902,0.04316102,0.9560837,0.6911115,0.115392,0.9362276,0.6015899,0.006082281,0.05049401,0.4742711,0.05110118,1.582779,1.05561,0.4370016,3.752632,1.47818,0.3534686,0.1029805,5.68694,12.76153,1985-07-28,Summer
911,0.009805586,0.0003507541,0.4880126,0.04304377,0.9535539,0.6882337,0.1151077,0.9352434,0.601458,0.006054918,0.05024333,0.4724954,0.05200329,1.603977,1.067162,0.4418329,3.77977,1.491655,0.3550649,0.1023966,5.696268,12.81854,1985-07-31,Summer
912,0.009788069,0.000349895,0.4865871,0.04293197,0.9514223,0.6855286,0.1148766,0.9347419,0.6021464,0.006028417,0.05005868,0.4708746,0.05281633,1.621346,1.078238,0.4451685,3.78346,1.495087,0.3546951,0.101735,5.70855,12.87846,1985-08-03,Summer
