Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,11.529465357447041,9.928571428571429,132.92857142857142,-3.7857142857142856,0.8374629049260293,0.8611342074405713,18.926954108802995,12.443340977963981
Allen,10.771519903228189,7.666666666666667,116.02564102564102,2.1794871794871793,0.5936064292679833,0.7577696872345528,11.695905879096149,11.70545819177062
