year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,N_FLUX_MULT
2015,6,5,4,2015-03-13 00:00:00,401.78099999999995,0.020189999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,401.78099999999995,5.627625932699999,20.189999999999998,2015-03-12,4463,0.00239240005612373,0.000110336259240285,0.172303915023804,0.0228042919188738,0.00288863154128194,0.565692245960236,0.132633179426193,0.433938801288605,0.490700036287308,0.00165914220269769,0.0151618327945471,0.12846976518631,0.0489776320755482,0.422615706920624,0.370414346456528,0.662312090396881,1.97887301445007,1.38563323020935,0.210888311266899,0.0659791529178619,1.0
2015,6,21,6,2015-03-15 12:00:00,231.18824999999995,0.0116175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,231.18824999999995,3.2381844612749995,11.6175,2015-03-15,4464,0.00251349317841232,0.000113992624392267,0.177205637097359,0.0268934853374958,0.213262408971786,0.581932723522186,0.134587734937668,0.473705261945724,0.557709813117981,0.00175137631595135,0.0184144284576178,0.132676884531975,0.0520554445683956,0.887432515621185,0.665662169456482,0.535042822360992,2.88448905944824,1.78302812576294,0.342593818902969,0.0739234834909439,0.803191
2015,6,12,4,2015-03-15 12:00:00,432.22799999999995,0.021719999999999996,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,432.22799999999995,6.0540879275999995,21.719999999999995,2015-03-15,4464,0.00243619503453374,0.000110223940282594,0.172837540507317,0.0235752929002047,0.158777341246605,0.555994629859924,0.128317356109619,0.449306488037109,0.522515892982483,0.00165953137911856,0.0164489224553108,0.128035232424736,0.0509901493787766,0.598633348941803,0.559361815452576,0.579647958278656,2.31968641281128,1.56695032119751,0.266907006502151,0.0679195448756218,1.577698
2015,6,128,31,2015-03-15 12:00:00,257.80449999999996,0.012955000000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,257.80449999999996,3.6109902901499997,12.955000000000002,2015-03-15,4464,0.00379056273959577,0.000167205158504657,0.242116838693619,0.0411458089947701,0.0406973659992218,0.633600890636444,0.1451715528965,0.50451672077179,0.610382199287415,0.00254530063830316,0.0174703616648912,0.22114734351635,0.0453549176454544,0.592931091785431,0.54257994890213,0.525259792804718,1.90805625915527,1.32395040988922,0.243889644742012,0.0855224803090096,1.341043
2015,6,127,29,2015-03-15 12:00:00,275.66474999999997,0.0138525,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,275.66474999999997,3.8611534538249996,13.852500000000001,2015-03-15,4464,0.00378023483790457,0.000166859739692882,0.241972789168358,0.0456369780004025,0.00366580416448414,0.613369762897491,0.141773924231529,0.503979504108429,0.623283445835114,0.00253944145515561,0.0167001131922007,0.217887938022614,0.0493894815444946,0.973996460437775,0.79742556810379,0.508606612682343,2.55681538581848,1.80093538761139,0.343968898057938,0.0918340906500816,1.0
2015,6,126,32,2015-03-15 12:00:00,303.82325,0.0152675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,303.82325,4.2555611157749995,15.2675,2015-03-15,4464,0.00360585935413837,0.000159792209160514,0.232629731297493,0.0419481582939625,0.00222637038677931,0.625282883644104,0.140162274241447,0.474488019943237,0.559842824935913,0.00243495078757405,0.016485745087266,0.21138109266758,0.0397213511168957,0.39741051197052,0.391523748636246,0.549069106578827,1.79502213001251,1.28855276107788,0.218873679637909,0.0763616263866425,1.0
2015,6,19,10,2015-03-15 12:00:00,301.83324999999996,0.0151675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,301.83324999999996,4.227687782775,15.1675,2015-03-15,4464,0.0025045236106962,0.000113112007966265,0.175958022475243,0.0332019813358784,0.0025891165714711,0.555013477802277,0.126956269145012,0.448493301868439,0.530470490455627,0.0017283468041569,0.0166811943054199,0.128138571977615,0.0502229928970337,0.815202414989471,0.631262183189392,0.521147489547729,2.78418874740601,1.77363061904907,0.333323299884796,0.0716207846999168,1.075703
2015,6,20,14,2015-03-15 12:00:00,248.99874999999997,0.0125125,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,248.99874999999997,3.4876507916249997,12.5125,2015-03-15,4464,0.00249601434916258,0.000112388574052602,0.175101667642593,0.0201652087271214,0.441738277673721,0.539001524448395,0.121762655675411,0.434088677167892,0.5160191655159,0.00171291374135762,0.0155044896528125,0.125456720590591,0.0493958853185177,0.781706690788269,0.601619005203247,0.516931354999542,2.5122275352478,1.7306832075119,0.310157239437103,0.0697479248046875,0.817534
2015,6,126,29,2015-03-15 12:00:00,294.96775,0.0148225,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,294.96775,4.131524783925,14.8225,2015-03-15,4464,0.0037790616042912,0.0001668179029366,0.241961434483528,0.0461396239697933,0.00248154439032078,0.61463189125061,0.142105340957642,0.505713999271393,0.62579482793808,0.00253877509385347,0.016784593462944,0.218343213200569,0.0497076958417892,0.943451106548309,0.795719623565674,0.508709073066711,2.46209025382996,1.73105025291443,0.33157867193222,0.0927353277802467,1.0
2015,6,17,22,2015-03-16 12:00:00,223.42724999999996,0.011227499999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,223.42724999999996,3.1294784625749994,11.227499999999997,2015-03-15,4464,0.00241702771745622,0.000108044769149274,0.170210003852844,0.0297821164131165,0.179193526506424,0.490287184715271,0.10943715274334,0.404059112071991,0.48800328373909,0.00161945284344256,0.0124053368344903,0.114991843700409,0.0520558133721352,0.588253974914551,0.507500231266022,0.564452588558197,2.01213264465332,1.51045036315918,0.260281473398209,0.0734866037964821,1.0
2015,6,18,19,2015-03-16 12:00:00,291.336,0.01464,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.336,4.080655951200001,14.64,2015-03-15,4464,0.00243846722878516,0.000109269087261055,0.171649575233459,0.0253077801316977,0.290057837963104,0.50082004070282,0.112405337393284,0.411284983158112,0.496250361204147,0.00164445582777262,0.0130540430545807,0.117886386811733,0.0512850657105446,0.657334387302399,0.566205382347107,0.546626508235931,2.11532497406006,1.57224881649017,0.270964384078979,0.0716639086604118,0.717135
2015,6,14,20,2015-03-16 12:00:00,215.26824999999997,0.0108175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,215.26824999999997,3.0151977972749995,10.8175,2015-03-15,4464,0.00239832559600472,0.000106991399661638,0.168774515390396,0.0151323918253183,0.376470685005188,0.488643288612366,0.108523659408092,0.401626497507095,0.482737809419632,0.00159645034000278,0.0123362634330988,0.113264203071594,0.0529170744121075,0.670652687549591,0.57589465379715,0.574041724205017,2.35942840576172,1.77267837524414,0.303164124488831,0.0705945864319801,1.0
2015,6,52,34,2015-03-17 00:00:00,336.65824999999995,0.016917500000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,336.65824999999995,4.715471110275,16.9175,2015-03-18,4465,0.00236407294869423,0.000101353507488966,0.160233736038208,0.0117324246093631,0.374730706214905,0.476513803005219,0.105668567121029,0.401105135679245,0.481184720993042,0.00146480870898813,0.0125198774039745,0.0922284126281738,0.0600108690559864,0.730757772922516,0.580753028392792,0.632360458374023,2.73698472976685,1.91029465198517,0.319419234991074,0.0691427066922188,1.0
2015,6,60,37,2015-03-17 00:00:00,196.46274999999997,0.0098725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,196.46274999999997,2.7517948004249995,9.872499999999999,2015-03-18,4465,0.00247053452767432,0.000106375780887902,0.165060222148895,0.00355712487362325,0.400657892227173,0.503845870494843,0.112600825726986,0.421183705329895,0.499076098203659,0.00156375032383949,0.013639198616147,0.0994139611721039,0.0598436929285526,0.750525116920471,0.597913980484009,0.629077970981598,2.61964273452759,1.89511716365814,0.308315575122833,0.0709509328007698,1.0
2015,6,68,19,2015-03-18 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-18,4465,0.00272351270541549,0.000120163480460178,0.182202279567719,0.0315431952476501,0.20096954703331,0.561795592308044,0.124531932175159,0.459807097911835,0.556201994419098,0.00186640780884773,0.0163030214607716,0.128932476043701,0.0516951158642769,0.876176118850708,0.678543388843536,0.503675580024719,2.65890836715698,1.73677122592926,0.347783863544464,0.0778974741697311,1.0
2015,6,126,30,2015-03-19 00:00:00,283.8735,0.014265,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,283.8735,3.9761309524499997,14.265,2015-03-18,4465,,,,,,,,,,,,,,,,,,,,,
2015,6,69,35,2015-03-20 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-21,4466,0.0026129640173167,0.00011265033390373,0.172323971986771,0.00442497432231903,0.41732120513916,0.533295392990112,0.119492195546627,0.439129173755646,0.519482970237732,0.00169695843942463,0.0156874265521765,0.114159196615219,0.0533447340130806,0.704960763454437,0.593903243541718,0.565835237503052,2.48175859451294,1.72419726848602,0.293636471033096,0.074019655585289,1.0
2015,6,52,3,2015-03-20 12:00:00,410.736,0.02064,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,410.736,5.7530559312,20.639999999999997,2015-03-21,4466,0.00243629375472665,0.000110173554276116,0.177914261817932,0.0413799285888672,0.000329466623952612,0.538477778434753,0.131749615073204,0.505924701690674,0.650707602500916,0.00174465216696262,0.0168618466705084,0.139165759086609,0.0534224808216095,0.858925759792328,0.724863409996033,0.488604128360748,2.65038847923279,1.80594253540039,0.357802748680115,0.0859422609210014,1.0
2015,6,55,11,2015-03-21 00:00:00,291.83349999999996,0.014665,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.83349999999996,4.0876242844499995,14.665,2015-03-21,4466,0.00260373530909419,0.00011628627544269,0.181615263223648,0.0329136401414871,0.0393448621034622,0.586685419082642,0.137802809476852,0.51745480298996,0.633066833019257,0.00182808376848698,0.0196668431162834,0.139253169298172,0.0544874183833599,0.960108697414398,0.747761964797974,0.519924163818359,2.90707111358643,1.77489066123962,0.364922225475311,0.0850597620010376,1.0
2015,6,58,43,2015-03-21 00:00:00,289.44550000000004,0.014545000000000004,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,289.44550000000004,4.0541762848500005,14.545000000000003,2015-03-21,4466,0.00240489863790572,0.000103642509202473,0.162711665034294,0.0378065146505833,0.0024537704885006,0.493254363536835,0.114084079861641,0.428606033325195,0.521019876003265,0.00151809945236892,0.0140072414651513,0.0975378602743149,0.0573846474289894,0.619062423706055,0.544249415397644,0.617986679077148,2.25827836990356,1.62686347961426,0.258835226297379,0.0756957530975342,1.0
