N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,Group
23,0.08882317561377631,0.4576877154403519,0.5587217578295287,0.5587217578295287,0.4500281390426261,0.20252532593016923,115.81751041849675,-0.03747697765837499,0.6887081983029428,Total
23,-0.07115669770265648,0.40083335241733403,0.5396471783680031,0.5396471783680031,0.44470121485372754,0.19775917049238115,140.8098078274,-0.2429835887976839,0.6342617080610653,ZS4-LAR
23,0.1543621195691488,0.4868963151530491,0.5494569443461833,0.5494569443461833,0.2661233329198065,0.07082162832434616,141.32042282994772,-1.3544771367317208,0.5230192155316088,ZS2-CTH
23,0.3055577373535066,0.5439835811689285,0.6661747322130909,0.6661747322130909,0.19096703432614345,0.036468408199322455,177.42320811424065,-1.0653364740543112,0.5081369129137865,ZS3-CHA
23,-0.46683359428185556,0.8097899153812935,1.6649276459486346,1.6649276459486346,-0.05913272141235556,0.0034966787416312534,244.54519144995322,-0.30152381715360166,0.2117426530677966,ZF1-ICT
