date,year,month,season,ZC2-AMP,Total
1997-06-13,1997,6,Summer,0.8315298191559154,3.55842988569906
1997-06-16,1997,6,Summer,0.8694909699125394,3.598677258360121
1997-06-19,1997,6,Summer,0.9044953692288004,3.623776319090068
1997-06-22,1997,6,Summer,0.9369970549872306,3.63053144554699
1997-06-25,1997,6,Summer,0.9657663484669787,3.6157227543778925
1997-06-28,1997,6,Summer,0.9905426690104856,3.587994276810534
1997-07-01,1997,7,Summer,1.0126658839435019,3.5573369832937316
1997-07-04,1997,7,Summer,1.0311116201125248,3.525704940273885
1997-07-07,1997,7,Summer,1.0477955825134595,3.4952266784514485
1997-07-10,1997,7,Summer,1.0604337524036502,3.461622149501187
1997-07-13,1997,7,Summer,1.0712421036558508,3.426934609354068
1997-07-16,1997,7,Summer,1.0809566984864072,3.392224775936156
1997-07-19,1997,7,Summer,1.0892246556671998,3.3523401276145988
1997-07-22,1997,7,Summer,1.0954433463922366,3.309741812436336
1997-07-25,1997,7,Summer,1.0991115985553652,3.259074396553175
1997-07-28,1997,7,Summer,1.1004648224183586,3.2083929122520436
1997-07-31,1997,7,Summer,1.1009303898469094,3.1651853650058364
1997-08-03,1997,8,Summer,1.0995368353127393,3.125597485621687
1997-08-06,1997,8,Summer,1.096804036993651,3.0895034340540946
1997-08-09,1997,8,Summer,1.0923428977698197,3.059660493727943
1997-08-12,1997,8,Summer,1.088297882287074,3.0429953497904068
1997-08-15,1997,8,Summer,1.0848810654173164,3.0392924118293143
1997-08-18,1997,8,Summer,1.082356356360462,3.042821197369734
1997-08-21,1997,8,Summer,1.0808432459823316,3.0489166312658758
1997-08-24,1997,8,Summer,1.0797592667927276,3.052172392405771
1997-08-27,1997,8,Summer,1.0791782752281442,3.0533951273237623
1997-08-30,1997,8,Summer,1.0779679757118552,3.043266370079919
1997-09-02,1997,9,Fall,1.0760985993659113,3.035681742349205
1997-09-05,1997,9,Fall,1.0747321674244916,3.0411411438500937
1997-09-08,1997,9,Fall,1.0731594102504693,3.0583792403916568
1997-09-11,1997,9,Fall,1.071791240892838,3.0850830613097537
1997-09-14,1997,9,Fall,1.0720151216108553,3.1227280792427106
1997-09-17,1997,9,Fall,1.0733736030042245,3.1636840382357785
1997-09-20,1997,9,Fall,1.0743768250214374,3.1870923075327537
1997-09-23,1997,9,Fall,1.0761674962381076,3.2159222886130028
1997-09-26,1997,9,Fall,1.0786387674682485,3.2594250590492413
1997-09-29,1997,9,Fall,1.0815869198341426,3.291255056554028
1997-10-02,1997,10,Fall,1.084964144250145,3.312068814001684
1997-10-05,1997,10,Fall,1.086430268586225,3.3221527512462914
1997-10-08,1997,10,Fall,1.087346579860285,3.3310839808784865
1997-10-11,1997,10,Fall,1.0847255846944932,3.330596639156684
1997-10-14,1997,10,Fall,1.0819790005821956,3.3335979127419657
1997-10-17,1997,10,Fall,1.0787522910764828,3.3312494254918534
1997-10-20,1997,10,Fall,1.0750647721787234,3.3269508847828537
1997-10-23,1997,10,Fall,1.0700992979799575,3.3311582226931136
1997-10-26,1997,10,Fall,1.0643253939052,3.3410369697947564
1997-10-29,1997,10,Fall,1.0582206072659206,3.336320864125815
1997-11-01,1997,11,Fall,1.0536602173942082,3.3166494357876077
1997-11-04,1997,11,Fall,1.0481922930618013,3.288306246219758
1997-11-07,1997,11,Fall,1.041617930545398,3.2489594148663627
1997-11-10,1997,11,Fall,1.034416708300843,3.2018847197520763
1997-11-13,1997,11,Fall,1.025656382046314,3.1586800903858943
1997-11-16,1997,11,Fall,1.0143212259057932,3.120806335601655
1997-11-19,1997,11,Fall,1.000923586054224,3.083298499276937
1997-11-22,1997,11,Fall,0.987934781469287,3.042985953609181
1997-11-25,1997,11,Fall,0.974813897087989,2.9952480466202065
1997-11-28,1997,11,Fall,0.9614619387399727,2.940590322978476
1997-12-01,1997,12,Winter,0.9479545478393321,2.879583307505677
1997-12-04,1997,12,Winter,0.9326043747510322,2.8128184414718853
1997-12-07,1997,12,Winter,0.9166854806040682,2.7476001792876117
1997-12-10,1997,12,Winter,0.8990131508398299,2.680095555400589
1997-12-13,1997,12,Winter,0.8805953147249661,2.610461540177861
1997-12-16,1997,12,Winter,0.8630606658306349,2.542767392092897
1997-12-19,1997,12,Winter,0.8446867098196671,2.4702735216441964
1997-12-22,1997,12,Winter,0.8266133111194319,2.399097028445802
1997-12-26,1997,12,Winter,0.8071580866639155,2.327894336959641
1998-01-02,1998,1,Winter,0.7882710031357074,2.259726951264958
1998-01-05,1998,1,Winter,0.7695909886522488,2.193918601276847
1998-01-08,1998,1,Winter,0.7512349210168039,2.130595453863103
1998-01-11,1998,1,Winter,0.7330216073724164,2.071258943376715
1998-01-14,1998,1,Winter,0.7114962686423579,2.0062713662259832
1998-01-17,1998,1,Winter,0.6918991452800438,1.9447156452009609
1998-01-20,1998,1,Winter,0.6721515898329102,1.8823849103301296
1998-01-23,1998,1,Winter,0.6536123536126563,1.8238145738946414
1998-01-26,1998,1,Winter,0.6368653683607464,1.7687128794175897
1998-01-29,1998,1,Winter,0.6196406488504854,1.7138702267177155
1998-02-01,1998,2,Winter,0.6029414524904759,1.6610291073680163
1998-02-04,1998,2,Winter,0.5871170712985723,1.6134593293056811
1998-02-07,1998,2,Winter,0.5714413989154239,1.5661040968056157
1998-02-10,1998,2,Winter,0.5571104951931632,1.5237942830651856
1998-02-13,1998,2,Winter,0.5436978347617613,1.4862303731827429
1998-02-16,1998,2,Winter,0.5303728587932224,1.4517522353178498
1998-02-19,1998,2,Winter,0.5175132248177219,1.423352534122295
1998-02-22,1998,2,Winter,0.5058081982677682,1.4011903213174552
1998-02-25,1998,2,Winter,0.49474346570733974,1.3834918239197185
1998-02-28,1998,2,Winter,0.48410318760180965,1.37034856623471
1998-03-03,1998,3,Spring,0.47421171106647064,1.3618688022960797
1998-03-06,1998,3,Spring,0.46538442499338134,1.3591009817096893
1998-03-09,1998,3,Spring,0.4570293931034761,1.3615207221120018
1998-03-12,1998,3,Spring,0.449916299991536,1.3683139494483423
1998-03-15,1998,3,Spring,0.4439938729232854,1.3797947616747206
1998-03-18,1998,3,Spring,0.4391178957527257,1.395583545974656
1998-03-21,1998,3,Spring,0.4349935146066771,1.42019255993493
1998-03-24,1998,3,Spring,0.4327305220305141,1.4582787644105524
1998-03-27,1998,3,Spring,0.4317874482720819,1.5028176922439793
1998-03-30,1998,3,Spring,0.43171057718062494,1.5545934648598954
1998-04-02,1998,4,Spring,0.43267582873061283,1.6148999733234544
1998-04-05,1998,4,Spring,0.43506314000510865,1.686052806520032
1998-04-08,1998,4,Spring,0.43974422427281323,1.7699375937444566
1998-04-11,1998,4,Spring,0.4456551648938931,1.8615026392585914
1998-04-14,1998,4,Spring,0.4533155856411881,1.9562486177146647
1998-04-17,1998,4,Spring,0.4631224917734488,2.059468150732283
1998-04-20,1998,4,Spring,0.4757094369456625,2.1752706009470772
1998-04-23,1998,4,Spring,0.48971401709941004,2.298399236283605
1998-04-26,1998,4,Spring,0.5067669950767374,2.43239582312667
1998-04-29,1998,4,Spring,0.5262172154342147,2.574243077924219
1998-05-02,1998,5,Spring,0.548562966955923,2.721930381732663
1998-05-05,1998,5,Spring,0.577279328737512,2.8827882999419203
1998-05-08,1998,5,Spring,0.6105008007554543,3.0460820752853626
1998-05-11,1998,5,Spring,0.6462422295050291,3.1997164980794697
1998-05-14,1998,5,Spring,0.6832129320951308,3.336183880839275
1998-05-17,1998,5,Spring,0.7195297948012348,3.4477971460760837
1998-05-20,1998,5,Spring,0.7558280434533003,3.543483392722263
1998-05-23,1998,5,Spring,0.7949408445108957,3.6366837295220633
1998-05-26,1998,5,Spring,0.8325558433338619,3.715290013843456
1998-05-29,1998,5,Spring,0.8668960925216537,3.767383082604433
1998-06-01,1998,6,Summer,0.9026049928041457,3.809214248921638
1998-06-04,1998,6,Summer,0.9390853450051935,3.846697820410858
1998-06-07,1998,6,Summer,0.9752700504318405,3.879470470692468
1998-06-10,1998,6,Summer,1.0104272575236468,3.8982966566361403
1998-06-13,1998,6,Summer,1.0407623277387534,3.889170765792832
1998-06-16,1998,6,Summer,1.0671784558569966,3.8693039463445262
1998-06-19,1998,6,Summer,1.091898505727592,3.852310211254084
1998-06-22,1998,6,Summer,1.113510127478072,3.8340096860607455
1998-06-25,1998,6,Summer,1.1323314276020318,3.8133054699163442
1998-06-28,1998,6,Summer,1.1478439163074876,3.7839411942455934
1998-07-01,1998,7,Summer,1.1609645145164433,3.752238507946474
1998-07-04,1998,7,Summer,1.1731216122621482,3.720179981601822
1998-07-07,1998,7,Summer,1.183471295080133,3.6778483650702256
1998-07-10,1998,7,Summer,1.1906693953746887,3.6243136498437423
1998-07-13,1998,7,Summer,1.1956250369905257,3.5697877646973546
1998-07-16,1998,7,Summer,1.197694888238864,3.5127267915898774
1998-07-19,1998,7,Summer,1.196639952338091,3.447667300161867
1998-07-22,1998,7,Summer,1.193448433424499,3.384725116169024
1998-07-25,1998,7,Summer,1.1892406532126745,3.327012120825037
1998-07-28,1998,7,Summer,1.1832819295660078,3.2728745552386913
1998-07-31,1998,7,Summer,1.176681061538405,3.220544249884653
1998-08-03,1998,8,Summer,1.1692049619985037,3.168089417805547
1998-08-06,1998,8,Summer,1.1603581550313817,3.1140680547904918
1998-08-09,1998,8,Summer,1.150574830190402,3.060406286008646
1998-08-12,1998,8,Summer,1.14036488641316,3.010115476059083
1998-08-15,1998,8,Summer,1.1290346224982413,2.9605484478376747
1998-08-18,1998,8,Summer,1.118456261824332,2.9149839376577713
1998-08-21,1998,8,Summer,1.107557111771671,2.8737795613554895
1998-08-24,1998,8,Summer,1.0967424375102386,2.8389929854972986
1998-08-27,1998,8,Summer,1.0860540360723818,2.810338090644953
1998-08-30,1998,8,Summer,1.0748971001955738,2.7874902817492635
1998-09-02,1998,9,Fall,1.0647448391624175,2.775138963567914
1998-09-05,1998,9,Fall,1.0549955090365282,2.7745893924351326
1998-09-08,1998,9,Fall,1.0470711112419597,2.7877254126556346
1998-09-11,1998,9,Fall,1.040693857653897,2.811666217223666
1998-09-14,1998,9,Fall,1.0359135797905894,2.844806744986932
1998-09-17,1998,9,Fall,1.032394095570107,2.886633729087595
1998-09-20,1998,9,Fall,1.0308583883793836,2.939649802922094
1998-09-23,1998,9,Fall,1.0308780243189128,3.0024525109467666
1998-09-26,1998,9,Fall,1.0323706053419182,3.073338352787418
1998-09-29,1998,9,Fall,1.035157637442049,3.1522457703294178
1998-10-02,1998,10,Fall,1.0398954066435466,3.2402867817164953
1998-10-05,1998,10,Fall,1.0462585435455998,3.324120161906094
1998-10-08,1998,10,Fall,1.053695861800129,3.3930035750312477
1998-10-11,1998,10,Fall,1.0620108490718136,3.448503599058757
1998-10-14,1998,10,Fall,1.0697151516113805,3.4970092574635427
1998-10-17,1998,10,Fall,1.0768854326855974,3.539456128002086
1998-10-20,1998,10,Fall,1.0827239301487948,3.5639169363312178
1998-10-23,1998,10,Fall,1.0867849827539244,3.587827822669476
1998-10-26,1998,10,Fall,1.0897948519187557,3.6225088731244455
1998-10-29,1998,10,Fall,1.0915969395670555,3.6519044009298454
1998-11-01,1998,11,Fall,1.0930074184345373,3.6687389113228726
1998-11-04,1998,11,Fall,1.0930715696467483,3.6642496573316325
1998-11-07,1998,11,Fall,1.0920061081102432,3.6377695749901378
1998-11-10,1998,11,Fall,1.0887567788455297,3.6032870888710775
1998-11-13,1998,11,Fall,1.0836007105659597,3.564603751062293
1998-11-16,1998,11,Fall,1.076711758550252,3.5128021062285946
1998-11-19,1998,11,Fall,1.0683807071257623,3.447785758702835
1998-11-22,1998,11,Fall,1.0581965378620282,3.3731900610759262
1998-11-25,1998,11,Fall,1.0466360021077032,3.2928377541105567
1998-11-28,1998,11,Fall,1.0331309532140125,3.208302673263133
1998-12-01,1998,12,Winter,1.0180011422453699,3.1240307339439046
1998-12-04,1998,12,Winter,1.0015003409164245,3.039177407504739
1998-12-07,1998,12,Winter,0.9837730255301584,2.9554147663536674
1998-12-10,1998,12,Winter,0.9646758358780734,2.8719711836761412
1998-12-13,1998,12,Winter,0.944557780000457,2.7877301280770497
1998-12-16,1998,12,Winter,0.9238835530941751,2.70213369767119
1998-12-19,1998,12,Winter,0.9044650939031802,2.6208876499289855
1998-12-22,1998,12,Winter,0.8819499156377838,2.539096978194414
1998-12-26,1998,12,Winter,0.8582660160406537,2.457031116102425
1999-01-02,1999,1,Winter,0.8359947980665585,2.381029571074981
1999-01-05,1999,1,Winter,0.8147311493684226,2.3088510950583476
1999-01-08,1999,1,Winter,0.7927494955046571,2.235796651456767
1999-01-11,1999,1,Winter,0.7700949401774626,2.16058344273775
1999-01-14,1999,1,Winter,0.7489753610127462,2.0883764293516554
1999-01-17,1999,1,Winter,0.7287886459131432,2.0184160411021743
1999-01-20,1999,1,Winter,0.708772971087734,1.9497723395119086
1999-01-23,1999,1,Winter,0.6888381551412519,1.8834030899034024
1999-01-26,1999,1,Winter,0.6690185927714641,1.8205394989197339
1999-01-29,1999,1,Winter,0.6501066958416312,1.7621563725152949
1999-02-01,1999,2,Winter,0.6319516864022464,1.7073911475041743
1999-02-04,1999,2,Winter,0.6147002386470141,1.6558001947876977
1999-02-07,1999,2,Winter,0.5979242420880937,1.6072456348418167
1999-02-10,1999,2,Winter,0.5809624630636462,1.5599638260720448
1999-02-13,1999,2,Winter,0.5647533520906801,1.5180191874158342
1999-02-16,1999,2,Winter,0.5488541693101894,1.4796317577870475
1999-02-19,1999,2,Winter,0.5340365147510066,1.4448825240521201
1999-02-22,1999,2,Winter,0.5198955028448005,1.4122294291438975
1999-02-25,1999,2,Winter,0.5065774897844468,1.3815344417281699
1999-02-28,1999,2,Winter,0.49409207476151346,1.3540852245862036
1999-03-03,1999,3,Spring,0.4821582111820832,1.3294626976735806
1999-03-06,1999,3,Spring,0.47114649688981175,1.3077031599713196
1999-03-09,1999,3,Spring,0.4604186358231313,1.2886505191296678
1999-03-12,1999,3,Spring,0.4505051001680071,1.273821740296614
1999-03-15,1999,3,Spring,0.4409392837747334,1.2621769321371308
1999-03-18,1999,3,Spring,0.43179332999170805,1.253565123338315
1999-03-21,1999,3,Spring,0.423782621919973,1.2495733688256636
1999-03-24,1999,3,Spring,0.41674406685496374,1.2514788436093915
1999-03-27,1999,3,Spring,0.41059953862527343,1.257523315410436
1999-03-30,1999,3,Spring,0.40497698965861506,1.2684598846818875
1999-04-02,1999,4,Spring,0.400210253300229,1.2844843465864233
1999-04-05,1999,4,Spring,0.39622973856422256,1.3065852934515239
1999-04-08,1999,4,Spring,0.39329232516520873,1.3363024150958434
1999-04-11,1999,4,Spring,0.3915709911190417,1.3735380558875045
1999-04-14,1999,4,Spring,0.39113802988679663,1.4196445552159636
1999-04-17,1999,4,Spring,0.3920594548720545,1.4769923280659574
1999-04-20,1999,4,Spring,0.39507656554405196,1.5489707229292984
1999-04-23,1999,4,Spring,0.39984025535731604,1.6329179300470127
1999-04-26,1999,4,Spring,0.4067917365064779,1.7335667676355377
1999-04-29,1999,4,Spring,0.41555716027873474,1.847356512649192
1999-05-02,1999,5,Spring,0.4274407353960566,1.9774456749757228
1999-05-05,1999,5,Spring,0.44053940949927595,2.1054420802058065
1999-05-08,1999,5,Spring,0.4558771654922755,2.2345697106239393
1999-05-11,1999,5,Spring,0.4739651027387902,2.3678932189980864
1999-05-14,1999,5,Spring,0.4941454728768815,2.49815573983142
1999-05-17,1999,5,Spring,0.5178281640767471,2.634326249472209
1999-05-20,1999,5,Spring,0.5425603952335776,2.7564158586353065
1999-05-23,1999,5,Spring,0.5692858373834542,2.8748413854385486
1999-05-26,1999,5,Spring,0.5971198871257609,2.994302493077049
1999-05-29,1999,5,Spring,0.6243358657645561,3.1107038678572234
1999-06-01,1999,6,Summer,0.6523090364057277,3.226551290529355
1999-06-04,1999,6,Summer,0.6844254006396295,3.3478777391192915
1999-06-07,1999,6,Summer,0.7190941572641979,3.467576181510946
1999-06-10,1999,6,Summer,0.7553622100184267,3.576780993279333
1999-06-13,1999,6,Summer,0.7924590107689489,3.673910684698417
1999-06-16,1999,6,Summer,0.8319767432056485,3.7628272727122174
1999-06-19,1999,6,Summer,0.8733856504181013,3.843179665885341
1999-06-22,1999,6,Summer,0.9131714166357054,3.9055430573050933
1999-06-25,1999,6,Summer,0.9500963917819111,3.9392800923713933
1999-06-28,1999,6,Summer,0.9856788711803417,3.9493684385982637
1999-07-01,1999,7,Summer,1.0179332062994715,3.931480337001002
1999-07-04,1999,7,Summer,1.0468436339717326,3.8949038983714734
1999-07-07,1999,7,Summer,1.07062194652104,3.839244030380497
1999-07-10,1999,7,Summer,1.091031981327142,3.783671287570486
1999-07-13,1999,7,Summer,1.107864114675413,3.736904289716093
1999-07-16,1999,7,Summer,1.1204154283087813,3.7040973432132835
1999-07-19,1999,7,Summer,1.1311824634141614,3.685482644272972
1999-07-22,1999,7,Summer,1.1411370045566571,3.676082076102821
1999-07-25,1999,7,Summer,1.1508837098115432,3.670466061616828
1999-07-28,1999,7,Summer,1.160452526730948,3.662749281715419
1999-07-31,1999,7,Summer,1.1696246570900741,3.649000488287875
1999-08-03,1999,8,Summer,1.176980520784176,3.625774563704466
1999-08-06,1999,8,Summer,1.1826404026485435,3.5963678850381458
1999-08-09,1999,8,Summer,1.1883100411240215,3.5669791955211716
1999-08-12,1999,8,Summer,1.1919570844026366,3.5298340813327433
1999-08-15,1999,8,Summer,1.1934045407511429,3.4878633689001313
1999-08-18,1999,8,Summer,1.1925081478240578,3.438954453889809
1999-08-21,1999,8,Summer,1.1905765679624172,3.3970531845552987
1999-08-24,1999,8,Summer,1.1867144770008191,3.3631752839244364
1999-08-27,1999,8,Summer,1.1824212241091767,3.337641453789522
1999-08-30,1999,8,Summer,1.1782737650149213,3.3159555215796805
1999-09-02,1999,9,Fall,1.1735429101841999,3.2895164338791476
1999-09-05,1999,9,Fall,1.1685949873161092,3.270146858258983
1999-09-08,1999,9,Fall,1.1620819424782605,3.2527663600282275
1999-09-11,1999,9,Fall,1.15389613597965,3.2512313380689646
1999-09-14,1999,9,Fall,1.1465879319154206,3.274017997859125
1999-09-17,1999,9,Fall,1.1418447898426982,3.3203493402190913
1999-09-20,1999,9,Fall,1.138045041028632,3.3809006328209614
1999-09-23,1999,9,Fall,1.1378278034724485,3.453062523608952
1999-09-26,1999,9,Fall,1.1373679720336074,3.5289040943220655
1999-09-29,1999,9,Fall,1.1386771065252013,3.609721405151223
1999-10-02,1999,10,Fall,1.141660624506226,3.693240956002104
1999-10-05,1999,10,Fall,1.1468198068410538,3.7778641518347724
1999-10-08,1999,10,Fall,1.1538918520236798,3.8599988398924903
1999-10-11,1999,10,Fall,1.161340455781501,3.9178188391967192
1999-10-14,1999,10,Fall,1.1676163053748856,3.9565713749209257
1999-10-17,1999,10,Fall,1.171724411215348,3.9871580245682368
1999-10-20,1999,10,Fall,1.1745353550044764,4.015322291119724
1999-10-23,1999,10,Fall,1.1772208429289075,4.044629492497129
1999-10-26,1999,10,Fall,1.1788627283437176,4.070180431683884
1999-10-29,1999,10,Fall,1.1785899045552384,4.076753209432031
1999-11-01,1999,11,Fall,1.1770598898717584,4.051003990740492
1999-11-04,1999,11,Fall,1.1731332744656182,4.010929703328987
1999-11-07,1999,11,Fall,1.165567166469584,3.956415085448824
1999-11-10,1999,11,Fall,1.1579096466563144,3.8851482917358076
1999-11-13,1999,11,Fall,1.14818130645738,3.795709255000402
1999-11-16,1999,11,Fall,1.1363088521984195,3.697622390881883
1999-11-19,1999,11,Fall,1.1228897909872586,3.5936959901065664
1999-11-22,1999,11,Fall,1.1080880708854421,3.4874788336024887
1999-11-25,1999,11,Fall,1.090938633312341,3.3829171468553234
1999-11-28,1999,11,Fall,1.0708230044896445,3.2749756057796615
1999-12-01,1999,12,Winter,1.0495679813243657,3.166287631678262
1999-12-04,1999,12,Winter,1.0278868256238622,3.0592384083000352
1999-12-07,1999,12,Winter,1.0050553337649364,2.9531933638788654
1999-12-10,1999,12,Winter,0.9827514462306516,2.854257327209341
1999-12-13,1999,12,Winter,0.9586500910790875,2.7551137791558773
1999-12-16,1999,12,Winter,0.9337531520395493,2.6586763779230473
1999-12-19,1999,12,Winter,0.9101976602375598,2.569255164491844
1999-12-22,1999,12,Winter,0.88767078824631,2.484714434249664
1999-12-26,1999,12,Winter,0.8649295516592764,2.4040294685575083
2000-01-02,2000,1,Winter,0.8409805086691425,2.323582795838786
2000-01-05,2000,1,Winter,0.8178808332498967,2.2484881030494357
2000-01-08,2000,1,Winter,0.7936819444952549,2.172730712857609
2000-01-11,2000,1,Winter,0.7708761025297106,2.1025646956159183
2000-01-14,2000,1,Winter,0.7503416391467519,2.038993085166166
2000-01-17,2000,1,Winter,0.7293331517497325,1.9753131160386554
2000-01-20,2000,1,Winter,0.7088821565716518,1.914171834152305
2000-01-23,2000,1,Winter,0.6891219675504712,1.8557355307129484
2000-01-26,2000,1,Winter,0.670021189046279,1.8010387324584023
2000-01-29,2000,1,Winter,0.6514694635503963,1.747697606082573
2000-02-01,2000,2,Winter,0.6316064152128786,1.6921827557563702
2000-02-04,2000,2,Winter,0.6140931663358016,1.6449417702164064
2000-02-07,2000,2,Winter,0.5962288398273009,1.5989837804866787
2000-02-10,2000,2,Winter,0.5785183805795805,1.5529424656636714
2000-02-13,2000,2,Winter,0.5628905105534692,1.5138858481438466
2000-02-16,2000,2,Winter,0.5482437899913345,1.4806478739457574
2000-02-19,2000,2,Winter,0.534372568015068,1.452841628906818
2000-02-22,2000,2,Winter,0.5203855434027506,1.4279026857925123
2000-02-25,2000,2,Winter,0.5080056440578559,1.4085863977204909
2000-02-28,2000,2,Winter,0.49599968786164667,1.3907634602284877
2000-03-02,2000,3,Spring,0.48446122742736686,1.3734891474591695
2000-03-05,2000,3,Spring,0.4740516655531826,1.3581242050229607
2000-03-08,2000,3,Spring,0.46449176629355693,1.346108489461897
2000-03-11,2000,3,Spring,0.45561549789130795,1.3374882329806677
2000-03-14,2000,3,Spring,0.4477499626477318,1.3341294864736806
2000-03-17,2000,3,Spring,0.44056541217040646,1.3353780063005316
2000-03-20,2000,3,Spring,0.4340823623459257,1.3381597744164857
2000-03-23,2000,3,Spring,0.42830099665841603,1.3453415120848164
2000-03-26,2000,3,Spring,0.42342070878833027,1.358621397980951
2000-03-29,2000,3,Spring,0.4194985167287462,1.3798806616084467
2000-04-01,2000,4,Spring,0.4167300710490795,1.4110326368988342
2000-04-04,2000,4,Spring,0.41520431450367845,1.4536866836128581
2000-04-07,2000,4,Spring,0.41516400094541245,1.508704320391569
2000-04-10,2000,4,Spring,0.416822306697516,1.5777551931319709
2000-04-13,2000,4,Spring,0.42086206251734987,1.6654977385091414
2000-04-16,2000,4,Spring,0.42834719034072516,1.7739679530774781
2000-04-19,2000,4,Spring,0.4371888805011045,1.8944207251443244
2000-04-22,2000,4,Spring,0.4494619242697592,2.0314808804977793
2000-04-25,2000,4,Spring,0.4630897989811179,2.1704536472010347
2000-04-28,2000,4,Spring,0.47775387899431865,2.3038094682696197
2000-05-01,2000,5,Spring,0.49374397141453813,2.4202144475304954
2000-05-04,2000,5,Spring,0.511609057138786,2.5205459133637964
2000-05-07,2000,5,Spring,0.530978596989939,2.6095586186397517
2000-05-10,2000,5,Spring,0.5514374029135755,2.6958106516801026
2000-05-13,2000,5,Spring,0.5730219505012107,2.7762164733788657
2000-05-16,2000,5,Spring,0.5969963577991286,2.8643014593711587
2000-05-19,2000,5,Spring,0.6248590123397213,2.9693275080550046
2000-05-22,2000,5,Spring,0.6528148252894945,3.075318112411014
2000-05-25,2000,5,Spring,0.6804663058102158,3.167084645560364
2000-05-28,2000,5,Spring,0.7096383531854,3.2610092953836443
2000-05-31,2000,5,Spring,0.7388728287824649,3.3463264937080073
2000-06-03,2000,6,Summer,0.769816721159227,3.4273888636789733
2000-06-06,2000,6,Summer,0.8024026981751827,3.5090703877767884
2000-06-09,2000,6,Summer,0.8345631514279849,3.5712529892510867
2000-06-12,2000,6,Summer,0.8650760309038545,3.6285424613470214
2000-06-15,2000,6,Summer,0.8926508670847043,3.668193586796429
2000-06-18,2000,6,Summer,0.9202728446919295,3.7002638272552
2000-06-21,2000,6,Summer,0.9482844598378584,3.735832775137326
2000-06-24,2000,6,Summer,0.9770820779767779,3.7751938392091526
2000-06-27,2000,6,Summer,1.005141521817614,3.811050668269551
2000-06-30,2000,6,Summer,1.0344956601044233,3.8424435005185638
2000-07-03,2000,7,Summer,1.0626371238784658,3.8588510674164285
2000-07-06,2000,7,Summer,1.0886766966370094,3.8575051470683634
2000-07-09,2000,7,Summer,1.1113238145777207,3.841831749121301
2000-07-12,2000,7,Summer,1.1320068771138398,3.8201991359974987
2000-07-15,2000,7,Summer,1.1488561733780862,3.7928387392223613
2000-07-18,2000,7,Summer,1.1622226658098418,3.761644826946613
2000-07-21,2000,7,Summer,1.174976332187268,3.7326402845705324
2000-07-24,2000,7,Summer,1.1858653770182577,3.6989236153826974
2000-07-27,2000,7,Summer,1.1944486017951137,3.658423774634875
2000-07-30,2000,7,Summer,1.199716778923582,3.5990304971599993
2000-08-02,2000,8,Summer,1.2020553216091465,3.534431211056761
2000-08-05,2000,8,Summer,1.202292044424109,3.472944437730612
2000-08-08,2000,8,Summer,1.2003580426332174,3.4186585056101895
2000-08-11,2000,8,Summer,1.1967657247506183,3.3678680929673153
2000-08-14,2000,8,Summer,1.1926423177442187,3.3207328629745794
2000-08-17,2000,8,Summer,1.1872425289962663,3.276299410006351
2000-08-20,2000,8,Summer,1.1807247670836982,3.2338715889147487
2000-08-23,2000,8,Summer,1.173553204850236,3.1920105644094114
2000-08-26,2000,8,Summer,1.1662064053136334,3.157252314761378
2000-08-29,2000,8,Summer,1.157061497701778,3.1265639960539198
2000-09-01,2000,9,Fall,1.1479896423469138,3.105405668407974
2000-09-04,2000,9,Fall,1.1390233755746533,3.09641051628659
2000-09-07,2000,9,Fall,1.1315504841767885,3.102029503989037
2000-09-10,2000,9,Fall,1.124347928389771,3.114033847907767
2000-09-13,2000,9,Fall,1.1190812937979828,3.129023041005787
2000-09-16,2000,9,Fall,1.1151944998372234,3.1514353379555695
2000-09-19,2000,9,Fall,1.112431403707808,3.182587702702597
2000-09-22,2000,9,Fall,1.1112279872017328,3.2169806387990887
2000-09-25,2000,9,Fall,1.110883128260096,3.2577798808184806
2000-09-28,2000,9,Fall,1.111127670958439,3.305981725603019
2000-10-01,2000,10,Fall,1.1120843868159473,3.360796215982017
2000-10-04,2000,10,Fall,1.1132840343093542,3.417430290698545
2000-10-07,2000,10,Fall,1.1146646816247252,3.4802719926225265
2000-10-10,2000,10,Fall,1.1163360176795816,3.5500699704886083
2000-10-13,2000,10,Fall,1.119199082354946,3.616110400307976
2000-10-16,2000,10,Fall,1.1230929699044037,3.6816702712217717
2000-10-19,2000,10,Fall,1.1272081074362592,3.72495007761054
2000-10-22,2000,10,Fall,1.1303480682308409,3.7410683547630175
2000-10-25,2000,10,Fall,1.1318790634114064,3.740260509000462
2000-10-28,2000,10,Fall,1.1315504344030853,3.7282974110809453
2000-10-31,2000,10,Fall,1.1292510804949942,3.7024552633439187
2000-11-03,2000,11,Fall,1.1254479389010792,3.6711979375862964
2000-11-06,2000,11,Fall,1.1192059792037305,3.628865616435102
2000-11-09,2000,11,Fall,1.1117199653994976,3.581125898658577
2000-11-12,2000,11,Fall,1.1016282950395566,3.53025622779417
2000-11-15,2000,11,Fall,1.0874414475564533,3.468585827727148
2000-11-18,2000,11,Fall,1.0727948919764718,3.408857863107744
2000-11-21,2000,11,Fall,1.056577535840668,3.3450859009320846
2000-11-24,2000,11,Fall,1.0379699583087265,3.2741720767010483
2000-11-27,2000,11,Fall,1.020757965915548,3.2004397723918903
2000-11-30,2000,11,Fall,1.002194071628769,3.1214627247160727
