N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
15,0.24135662774658534,0.8585394849076162,1.0295663880936214,1.0295663880936214,-0.045065549102152144,0.002030903715878486,1060.5210986868417,-4.135565724937267,0.2721222448769818,ZC1-EUP
16,0.37967434429795227,1.2399231378325628,1.3974490480052209,1.3974490480052209,-0.41227417246229864,0.16996999327947315,912.1399404057453,-6.1757192868025195,0.148075939299802,ZC2-AMP
16,0.39753032601908617,0.9900045265667579,1.2984715387914878,1.2984715387914878,-0.4855921537374031,0.23579973977132973,1048.5930261732694,-6.550505989145348,0.10905083339297839,ZC3-DEC
16,0.29510163054109073,1.1813116346913175,1.3644594157088556,1.3644594157088556,-0.5396025919973019,0.29117095729020664,575.6466456435934,-3.486832936527491,0.04041211866801464,ZC4-CLG
16,0.1184059994463354,1.0017444108024636,1.2284241654833632,1.2284241654833632,-0.5945160571049126,0.3534493421555717,366.46744724434336,-2.4955577668013618,0.1040144378149156,ZC5-CSM
16,0.329918395289169,1.180982187971169,1.354643907672572,1.354643907672572,-0.7215965762960622,0.5207016189221988,414.9162704987747,-6.401639676403897,6.260323415352431e-05,Total
