N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
17,0.5557941623524446,1.1715660637640442,1.2835283795260315,1.2835283795260315,-0.30800244204882427,0.09486550430803935,687.8672409735326,-2.2192580924003713,0.22765296153655856,ZS2-CTH
17,0.5090231501245208,1.2063723536659887,1.3445930449897758,1.3445930449897758,-0.2989782790102812,0.08938801131994954,897.1084094401537,-4.882748064097829,0.23298532829866958,ZS3-CHA
17,0.6376554726296757,1.0327579836465939,1.19197565079521,1.19197565079521,-0.1461373305708364,0.02135611938636991,466.03883887401184,-3.039019893849214,0.3280301190403626,ZS4-LAR
17,0.5222744797378339,1.025083533486824,1.250479521899732,1.250479521899732,-0.483231863307831,0.23351303371595827,280.6888633236053,-3.3228621396492706,0.18773279197294634,Total
