year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,N_FLUX_MULT
2015,4,59,16,2015-02-19 00:00:00,505.5595,0.025405,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,505.5595,7.08122024865,25.405,2015-02-19,4456,0.00321735348552465,0.000140800388180651,0.198954448103905,0.00594451697543263,0.538379848003387,0.412638515233994,0.0650134086608887,0.255576640367508,0.154758080840111,0.00233986554667354,0.0119050117209554,0.0837868750095367,0.0199102498590946,0.145030468702316,0.162209898233414,0.728511929512024,1.82030081748962,1.70828533172607,0.244838088750839,0.0519293323159218,0.717135
2015,4,126,29,2015-02-19 00:00:00,323.87249999999995,0.016274999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,323.87249999999995,4.536384945749999,16.275,2015-02-19,4456,0.00466013001278043,0.000199238696950488,0.282050639390945,0.0268391519784927,0.00398478796705604,0.443861216306686,0.0682564452290535,0.337130159139633,0.21151739358902,0.00334436097182333,0.0129036381840706,0.151033535599709,0.0222383290529251,0.291640758514404,0.307403773069382,0.671227991580963,2.38986611366272,1.85299670696259,0.322182297706604,0.0763656422495842,1.0
2015,4,55,11,2015-02-19 00:00:00,518.992,0.02608,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,518.992,7.2693652464,26.08,2015-02-19,4456,0.00313388998620212,0.000138370174681768,0.198632895946503,0.0200967527925968,0.0454165674746037,0.417219281196594,0.0680411532521248,0.270168542861938,0.171403363347054,0.00232683401554823,0.0122569175437093,0.0863012075424194,0.0230084843933582,0.180531203746796,0.197757884860039,0.763859748840332,2.09017586708069,1.87439095973969,0.275696188211441,0.0580449290573597,1.0
2015,4,12,4,2015-02-19 00:00:00,396.20899999999995,0.01991,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,396.20899999999995,5.5495806003,19.91,2015-02-19,4456,0.00291987136006355,0.000129989552078769,0.187697231769562,0.0152337504550815,0.173059821128845,0.39292699098587,0.066207580268383,0.23852601647377,0.143486738204956,0.00209178123623133,0.011164010502398,0.0811572521924973,0.0178453642874956,0.0554269589483738,0.0709835886955261,0.773692429065704,1.00788080692291,0.920385181903839,0.129846692085266,0.0434046760201454,1.577698
2015,4,5,4,2015-02-19 00:00:00,519.987,0.02613,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,519.987,7.2833019129,26.13,2015-02-19,4456,0.00282509322278202,0.000127873878227547,0.185511708259583,0.013824600726366,0.00399003596976399,0.398098737001419,0.0700406804680824,0.241839155554771,0.143013790249825,0.00204613944515586,0.0114250928163528,0.0818831324577332,0.0142721738666296,0.0475706420838833,0.0678821727633476,0.77190089225769,1.12286877632141,0.945800483226776,0.124333836138248,0.0373025983572006,1.0
2015,4,68,19,2015-02-20 00:00:00,499.19149999999996,0.025085,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,499.19149999999996,6.992025583049999,25.085,2015-02-19,4456,0.00329192588105798,0.000143056095112115,0.199017360806465,0.0165566876530647,0.235446199774742,0.414638131856918,0.0647316426038742,0.251210808753967,0.157430648803711,0.00236234324984252,0.0117025608196855,0.0813187211751938,0.021780364215374,0.164487853646278,0.179534420371056,0.724035978317261,1.87472581863403,1.7486971616745,0.258198469877243,0.0554918274283409,1.0
2015,4,74,39,2015-02-20 00:00:00,492.4254999999999,0.024744999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,492.4254999999999,6.897256250849998,24.744999999999997,2015-02-19,4456,0.00329090561717749,0.000139448675327003,0.191447153687477,0.0041621383279562,0.396423995494843,0.372366309165955,0.0527940690517426,0.201000586152077,0.109330840408802,0.00221129693090916,0.00821270141750574,0.0708491802215576,0.0103089446201921,0.0509430840611458,0.0779797285795212,0.630041420459747,1.63008904457092,1.51700067520142,0.24418768286705,0.0453666858375072,1.0
2015,4,57,26,2015-02-20 00:00:00,503.3705,0.025295,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,503.3705,7.05055958235,25.295,2015-02-19,4456,0.00315088662318885,0.000136721529997885,0.193198651075363,0.0108392955735326,0.373339861631393,0.360792726278305,0.0531769990921021,0.215148314833641,0.118319161236286,0.00221312814392149,0.00833583902567625,0.0753345638513565,0.0108911590650678,0.0643886104226112,0.0933079198002815,0.622167408466339,1.47979402542114,1.41808187961578,0.224501848220825,0.0463914684951305,0.717135
2015,5,58,43,2015-03-04 00:00:00,290.2415,0.014584999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,290.2415,4.06532561805,14.584999999999999,2015-03-03,4460,0.00299076247029006,0.000126183324027807,0.174905449151993,0.0205814763903618,0.00374519755132496,0.334429144859314,0.0534452423453331,0.211116135120392,0.133404731750488,0.00184114230796695,0.00720699597150087,0.0597881712019444,0.0274089686572552,0.100529819726944,0.141795694828033,0.901571810245514,3.25631189346313,2.50402784347534,0.402864933013916,0.0368734039366245,1.0
2015,5,77,35,2015-03-10 00:00:00,261.38649999999996,0.013134999999999997,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,261.38649999999996,3.6611622895499996,13.134999999999998,2015-03-09,4462,0.00310680293478072,0.000129692576592788,0.178972542285919,0.0110173346474767,0.38679227232933,0.341527551412582,0.0564258098602295,0.222196221351624,0.156242087483406,0.00193726224824786,0.00881436001509428,0.0696468651294708,0.0357748493552208,0.18516406416893,0.206197142601013,0.902153968811035,2.22672653198242,2.32788562774658,0.31929874420166,0.0350668355822563,0.717135
2015,5,69,35,2015-03-10 00:00:00,259.9935,0.013065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.9935,3.64165095645,13.065,2015-03-09,4462,0.00305598275735974,0.000127915787743405,0.177152246236801,0.0023386855609715,0.408043742179871,0.337302833795547,0.0571660920977592,0.231153801083565,0.163461536169052,0.00189278344623744,0.00867042504251003,0.0669855400919914,0.0433628931641579,0.213016167283058,0.231631398200989,0.998831272125244,3.37400436401367,2.762282371521,0.41387340426445,0.0359270833432674,1.0
2015,5,68,19,2015-03-10 00:00:00,259.9935,0.013065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.9935,3.64165095645,13.065,2015-03-09,4462,0.00308678671717644,0.00013181081158109,0.184992894530296,0.0165398959070444,0.206508308649063,0.359569430351257,0.062737762928009,0.26537349820137,0.209326222538948,0.00202694698236883,0.0107846055179834,0.076579287648201,0.045828927308321,0.410010308027267,0.350140929222107,0.85097336769104,3.13965225219727,2.36196851730347,0.415287524461746,0.0513479597866535,1.0
2015,5,20,14,2015-03-10 00:00:00,282.18199999999996,0.01418,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,282.18199999999996,3.9524386193999996,14.18,2015-03-09,4462,0.00281857443042099,0.000122661876957864,0.177086398005486,0.0101612955331802,0.459281295537949,0.339158624410629,0.0625092312693596,0.255201995372772,0.20038153231144,0.00184443849138916,0.0103195142000914,0.0747100934386253,0.0468369983136654,0.339118033647537,0.309927850961685,0.919649064540863,2.94179940223694,2.30546975135803,0.350643903017044,0.0400233678519726,0.717135
2015,5,19,10,2015-03-10 00:00:00,229.54649999999998,0.011535,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,229.54649999999998,3.21518896155,11.535,2015-03-09,4462,0.00282156537286937,0.000123188801808283,0.177850618958473,0.0200460385531187,0.00372421741485596,0.343751281499863,0.0642606690526009,0.260522782802582,0.21078909933567,0.00185904442332685,0.0109056103974581,0.0758334994316101,0.0486196279525757,0.388403415679932,0.334114104509354,0.903472065925598,2.95988821983337,2.21770811080933,0.349695473909378,0.0421804860234261,0.717135
2015,5,21,6,2015-03-10 00:00:00,227.5565,0.011435,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,227.5565,3.18731562855,11.435,2015-03-09,4462,0.00282536260783672,0.000123827878269367,0.178960874676704,0.014525331556797,0.244898587465286,0.374348491430283,0.0709689483046532,0.282934993505478,0.23231129348278,0.00188002607319504,0.0132171865552664,0.0800792872905731,0.0523692332208157,0.448279589414597,0.368546694517136,0.95656955242157,3.29068875312805,2.30790543556213,0.354528725147247,0.0443624593317509,0.717135
2015,6,5,4,2015-03-13 00:00:00,401.78099999999995,0.020189999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,401.78099999999995,5.627625932699999,20.189999999999998,2015-03-12,4463,0.00263438164256513,0.0001167506488855,0.171012878417969,0.0120739750564098,0.00330296484753489,0.354010313749313,0.0716299936175346,0.279981434345245,0.224443271756172,0.00171943882014602,0.0118302572518587,0.0771177113056183,0.0488531999289989,0.226945653557777,0.236440241336823,1.07697093486786,2.33645343780518,1.76941454410553,0.211405664682388,0.0345761030912399,1.0
2015,6,21,6,2015-03-15 12:00:00,231.18824999999995,0.0116175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,231.18824999999995,3.2381844612749995,11.6175,2015-03-15,4464,0.00276350043714046,0.000120536467875354,0.176130428910255,0.0142491180449724,0.231763303279877,0.361572057008743,0.0715265497565269,0.299266546964645,0.275643825531006,0.00180707639083266,0.0145167289301753,0.079257145524025,0.0579418540000916,0.613922417163849,0.470106065273285,0.93061488866806,2.3719334602356,2.28310036659241,0.348017483949661,0.0452314913272858,0.803191
2015,6,12,4,2015-03-15 12:00:00,432.22799999999995,0.021719999999999996,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,432.22799999999995,6.0540879275999995,21.719999999999995,2015-03-15,4464,0.00268269935622811,0.000116796691145282,0.171696782112122,0.0125279342755675,0.172825336456299,0.346786797046661,0.0686744078993797,0.284820169210434,0.24836865067482,0.00171753205358982,0.0127294966951013,0.0766096562147141,0.0539050176739693,0.367494910955429,0.37445393204689,1.00873947143555,2.68664693832397,2.01284003257751,0.271388828754425,0.0394619666039944,1.577698
2015,6,128,31,2015-03-15 12:00:00,257.80449999999996,0.012955000000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,257.80449999999996,3.6109902901499997,12.955000000000002,2015-03-15,4464,0.00428607081994414,0.000178119051270187,0.254015773534775,0.0225923843681812,0.0516074486076832,0.404429107904434,0.0731837376952171,0.373894095420837,0.308608442544937,0.00275421165861189,0.0155717469751835,0.141314625740051,0.041514165699482,0.497110813856125,0.465902656316757,0.731044232845306,2.09027910232544,1.49118101596832,0.238241955637932,0.0584968328475952,1.341043
2015,6,127,29,2015-03-15 12:00:00,275.66474999999997,0.0138525,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,275.66474999999997,3.8611534538249996,13.852500000000001,2015-03-15,4464,0.00427942676469684,0.000177872861968353,0.254304200410843,0.0251000914722681,0.00466425716876984,0.391965866088867,0.0714203417301178,0.374076753854752,0.322960406541824,0.0027520963922143,0.014882305637002,0.139516472816467,0.0477856807410717,0.830866932868958,0.690805852413177,0.708784162998199,2.82941222190857,2.04053783416748,0.337906807661057,0.06441480666399,1.0
2015,6,126,32,2015-03-15 12:00:00,303.82325,0.0152675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,303.82325,4.2555611157749995,15.2675,2015-03-15,4464,0.00408577127382159,0.000170649436768144,0.243540018796921,0.0229932330548763,0.00280113634653389,0.399586021900177,0.0716047435998917,0.352445334196091,0.267730087041855,0.00263411528430879,0.0145040564239025,0.134853467345238,0.0332406051456928,0.302556365728378,0.321731388568878,0.777327120304108,1.97422790527344,1.46401965618134,0.211912631988525,0.0495920553803444,1.0
2015,6,19,10,2015-03-15 12:00:00,301.83324999999996,0.0151675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,301.83324999999996,4.227687782775,15.1675,2015-03-15,4464,0.00275934906676412,0.000119894641102292,0.174970358610153,0.0176495462656021,0.00281185889616609,0.345257073640823,0.0677473321557045,0.28432509303093,0.255927085876465,0.00178713863715529,0.013004032894969,0.076559416949749,0.0555036403238773,0.538604974746704,0.438167542219162,0.923528254032135,2.37457728385925,2.29508209228516,0.339213907718658,0.0428240261971951,1.075703
2015,6,20,14,2015-03-15 12:00:00,248.99874999999997,0.0125125,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,248.99874999999997,3.4876507916249997,12.5125,2015-03-15,4464,0.00275596720166504,0.00011936930968659,0.174212977290154,0.0107322679832578,0.474965900182724,0.335557758808136,0.0650315061211586,0.274701148271561,0.243354663252831,0.00177325319964439,0.0119403824210167,0.0749126672744751,0.053377665579319,0.49119970202446,0.407657295465469,0.927127957344055,1.26641488075256,2.28939747810364,0.318161368370056,0.0410144701600075,0.817534
2015,6,126,29,2015-03-15 12:00:00,294.96775,0.0148225,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,294.96775,4.131524783925,14.8225,2015-03-15,4464,0.00427861884236336,0.000177841342519969,0.254339814186096,0.0253810491412878,0.00315784779377282,0.392824769020081,0.0715873092412949,0.375460207462311,0.324933111667633,0.00275186798535287,0.0149580724537373,0.139842092990875,0.0481514260172844,0.80627053976059,0.68989771604538,0.70900970697403,2.72505187988281,1.96093475818634,0.325728952884674,0.0652361959218979,1.0
2015,6,17,22,2015-03-16 12:00:00,223.42724999999996,0.011227499999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,223.42724999999996,3.1294784625749994,11.227499999999997,2015-03-15,4464,0.00270648603327572,0.000116320385131985,0.17049615085125,0.0159619748592377,0.203757137060165,0.309034377336502,0.0591050498187542,0.258694052696228,0.225773677229881,0.00169921014457941,0.00933887809514999,0.0693099498748779,0.0562431886792183,0.336990088224411,0.33875235915184,1.00755155086517,2.14991021156311,1.99697065353394,0.26098096370697,0.0435652583837509,1.0
2015,6,18,19,2015-03-16 12:00:00,291.336,0.01464,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.336,4.080655951200001,14.64,2015-03-15,4464,0.00271689076907933,0.000117058203613851,0.171503186225891,0.013524467125535,0.329984486103058,0.314444452524185,0.060515470802784,0.262209057807922,0.23054563999176,0.00171721715014428,0.00985732767730951,0.0707961991429329,0.0554311983287334,0.38315737247467,0.377379029989243,0.983070969581604,2.08225655555725,2.10490489006042,0.274934947490692,0.0422851294279099,0.717135
2015,6,14,20,2015-03-16 12:00:00,215.26824999999997,0.0108175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,215.26824999999997,3.0151977972749995,10.8175,2015-03-15,4464,0.00269921263679862,0.000115773029392585,0.169483706355095,0.00812377408146858,0.428708344697952,0.309060573577881,0.0586953647434711,0.256317764520645,0.220321372151375,0.00168330781161785,0.00925741996616125,0.0685091689229012,0.0568123608827591,0.364389806985855,0.372376620769501,1.03135788440704,2.49384760856628,2.36536502838135,0.306408196687698,0.0417283251881599,1.0
2015,6,52,34,2015-03-17 00:00:00,336.65824999999995,0.016917500000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,336.65824999999995,4.715471110275,16.9175,2015-03-18,4465,0.00275852670893073,0.000113963913463522,0.164018645882607,0.00645837653428316,0.422698020935059,0.307052731513977,0.0573554188013077,0.253445953130722,0.227888748049736,0.00158606702461839,0.00922457221895456,0.0572549477219582,0.0694417133927345,0.393972486257553,0.386633187532425,1.16065549850464,3.32431745529175,2.51840114593506,0.317142248153687,0.0395690277218819,1.0
2015,6,60,37,2015-03-17 00:00:00,196.46274999999997,0.0098725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,196.46274999999997,2.7517948004249995,9.872499999999999,2015-03-18,4465,0.00284335715696216,0.000117874958959874,0.167797788977623,0.00194198964163661,0.443718433380127,0.321886271238327,0.0604436136782169,0.260809689760208,0.237619861960411,0.00167213520035148,0.0101941153407097,0.0610233061015606,0.0677186921238899,0.417993724346161,0.390874326229095,1.14274835586548,2.89534783363342,2.48912739753723,0.306013256311417,0.0405930429697037,1.0
2015,6,68,19,2015-03-18 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-18,4465,0.00298346788622439,0.000126519065815955,0.180612027645111,0.0166493728756905,0.214956998825073,0.347444206476212,0.0656972452998161,0.290595769882202,0.272598057985306,0.00191067950800061,0.012939321808517,0.0764036029577255,0.0555486716330051,0.646675169467926,0.500864028930664,0.844018757343292,2.87423586845398,2.15678429603577,0.348679721355438,0.051018912345171,1.0
2015,6,126,30,2015-03-19 00:00:00,283.8735,0.014265,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,283.8735,3.9761309524499997,14.265,2015-03-18,4465,,,,,,,,,,,,,,,,,,,,,
2015,6,69,35,2015-03-20 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-21,4466,0.0029197612311691,0.000121220233268104,0.172212392091751,0.00235345005057752,0.443562358617783,0.33320888876915,0.062779925763607,0.262443691492081,0.24726277589798,0.00176183215808123,0.011887289583683,0.0682855844497681,0.0576779916882515,0.436511516571045,0.386402398347855,0.999592185020447,1.79999494552612,2.20072793960571,0.289952486753464,0.0397212617099285,1.0
2015,6,52,3,2015-03-20 12:00:00,410.736,0.02064,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,410.736,5.7530559312,20.639999999999997,2015-03-21,4466,0.0026391027495265,0.000114662499981932,0.176050573587418,0.0220263190567493,0.000360698410077021,0.332765311002731,0.0697986930608749,0.333480447530746,0.344608098268509,0.00177505740430206,0.0136760529130697,0.0827308744192123,0.0522764660418034,0.717767000198364,0.617818117141724,0.754191040992737,3.18913888931274,2.06446242332458,0.349608212709427,0.0597770661115646,1.0
2015,6,55,11,2015-03-21 00:00:00,291.83349999999996,0.014665,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.83349999999996,4.0876242844499995,14.665,2015-03-21,4466,0.00282811839133501,0.000121587567264214,0.179878577589989,0.0174476448446512,0.0425231046974659,0.36201137304306,0.071931891143322,0.3282071352005,0.329478144645691,0.00186053733341396,0.0160351898521185,0.0827191472053528,0.0553146302700043,0.778391182422638,0.590586364269257,0.804124414920807,2.37461137771606,2.07593250274658,0.360103517770767,0.0547126866877079,1.0
2015,6,58,43,2015-03-21 00:00:00,289.44550000000004,0.014545000000000004,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,289.44550000000004,4.0541762848500005,14.545000000000003,2015-03-21,4466,0.00277383928187191,0.000115246344648767,0.165879637002945,0.0207262467592955,0.00277550937607884,0.316157042980194,0.0617143958806992,0.271602511405945,0.268163681030273,0.00162618118338287,0.0106333447620273,0.0602325052022934,0.064642071723938,0.405797153711319,0.402365833520889,1.08370757102966,2.6961452960968,2.01502561569214,0.245846524834633,0.0419555567204952,1.0
