year,group,obs_anom,model_anom
2000,Total,0.236721893526246,-0.5476888771092839
2000,ZC1-EUP,0.7035140494320231,0.36023105118851995
2000,ZC2-AMP,0.10088273162775531,1.1858650124385468
2000,ZC3-DEC,-0.013847673234991358,0.15221120841828795
2000,ZC4-CLG,0.08750914784228708,-0.6582592873563611
2000,ZC5-CSM,-0.1162365087341778,-1.1603919086850114
2001,Total,-0.08905515787335404,0.0997443374883526
2001,ZC1-EUP,0.37976179664671317,0.8091970087174883
2001,ZC2-AMP,0.11347850677137412,1.3372566767579377
2001,ZC3-DEC,0.10822917152562016,0.7940305096576767
2001,ZC4-CLG,-0.20031092044387902,-0.02318075981305551
2001,ZC5-CSM,-0.37100835101378377,-0.5972637332524695
2003,Total,0.36861546178420823,-0.285897036208318
2003,ZC1-EUP,-0.35559716117098966,0.5710889381945606
2003,ZC2-AMP,0.7704542764418245,1.4163110373650019
2003,ZC3-DEC,-2.4919529867727186,0.25971331895192784
2003,ZC4-CLG,0.36050460624853514,-0.5480447454079641
2003,ZC5-CSM,0.986153760000328,-0.9003785699952684
2004,Total,-1.2616072172982473,0.6322706682303428
2004,ZC1-EUP,-1.3847775022045952,1.067089278834602
2004,ZC2-AMP,-0.6096994937966578,0.9710559032971263
2004,ZC3-DEC,-0.7293636284478716,0.8027097193085962
2004,ZC4-CLG,-0.47991923927482016,0.37791231604507464
2004,ZC5-CSM,-1.0205969017030125,0.07061499082903167
2005,Total,-0.9729231991461662,1.5200860059878822
2005,ZC1-EUP,-0.7003781544533817,1.5837481693411257
2005,ZC2-AMP,-0.09935480293003293,0.6246553892130879
2005,ZC3-DEC,-0.7953117095813107,1.6392794778970399
2005,ZC4-CLG,-0.5201946442862944,1.301050515036965
2005,ZC5-CSM,-0.7712045706206723,0.9921720780412471
2007,Total,0.5563984642636679,1.1768096049985477
2007,ZC1-EUP,-1.0129323123435452,1.0234826196513922
2007,ZC2-AMP,0.18720828578577137,0.10575011572099902
2007,ZC3-DEC,0.5580820208853055,0.8358615317299671
2007,ZC4-CLG,0.45070370574812696,1.0510360916594799
2007,ZC5-CSM,1.7450170772944698,0.9600932659143171
2008,Total,0.11093811651100717,1.0243060141708953
2008,ZC1-EUP,0.9881986505768989,0.5782048069869472
2008,ZC2-AMP,-0.37321706743610367,-0.29072950469341
2008,ZC3-DEC,-0.1557244011926904,0.5540753141348914
2008,ZC4-CLG,-1.897742508772138,0.969383577736091
2008,ZC5-CSM,-0.5005458727276139,1.0079055110169326
2009,Total,-0.6841668348532193,0.37864712470771233
2009,ZC1-EUP,0.05498647471290598,0.07940980924154727
2009,ZC2-AMP,-0.6599930346756401,0.008400024689561886
2009,ZC3-DEC,-0.35003609036120964,-0.07154692204819117
2009,ZC4-CLG,-1.0671355458495502,0.3790861374390146
2009,ZC5-CSM,-0.14916315980583167,0.476046374938702
2010,Total,-0.38736487468896297,1.0060164227233344
2010,ZC1-EUP,0.2814590931361656,0.6798218002638534
2010,ZC2-AMP,-1.2243276869560062,-0.07932610690444464
2010,ZC3-DEC,0.06292508693197292,1.1779978820861656
2010,ZC4-CLG,-0.6880617804005236,1.0085372523288436
2010,ZC5-CSM,-0.9554931406678312,0.8417337134775509
2011,Total,0.73640589959853,-0.8792107855914866
2011,ZC1-EUP,0.6746621655147501,-2.6155802276206903
2011,ZC2-AMP,0.28219355147818764,-2.5831020648086658
2011,ZC3-DEC,0.2560363793299576,-2.4299229130755067
2011,ZC4-CLG,1.1515629011803674,-0.4960041628856146
2011,ZC5-CSM,0.15074714772017914,0.5814084883032941
2012,Total,-1.1802199323866192,0.34176701691510547
2012,ZC1-EUP,-1.4764074271034002,-0.9689671311481056
2012,ZC2-AMP,-0.9944690446429154,-1.833524122790162
2012,ZC3-DEC,-0.5445313690719097,-0.6707404329531763
2012,ZC4-CLG,-0.352524512040449,0.4966997212909482
2012,ZC5-CSM,-1.1136280222176156,1.0850841887293357
2013,Total,-0.30230688281435836,0.6295725707366155
2013,ZC1-EUP,0.1667289145716278,0.6538369980639989
2013,ZC2-AMP,0.07649201007529648,0.050962567690692344
2013,ZC3-DEC,-0.5793991760997778,0.6709669315655787
2013,ZC4-CLG,-0.5518372943422293,0.7066338559950819
2013,ZC5-CSM,-0.36916992256339637,0.44544978114003053
2014,Total,0.1914306157186191,0.7656151955055517
2014,ZC1-EUP,0.17015187717310296,0.21357937615684733
2014,ZC2-AMP,0.38257676315301153,-0.18572882765349383
2014,ZC3-DEC,-0.25580969662750663,0.5547095139322329
2014,ZC4-CLG,0.07299817333375518,0.7682560199416055
2014,ZC5-CSM,0.1743921659325674,0.8282631147751562
2015,Total,0.08681843816434258,-0.7196660739051708
2015,ZC1-EUP,-0.03181813358520733,-0.24552999499255146
2015,ZC2-AMP,0.04872157760885565,0.3776403266386654
2015,ZC3-DEC,-0.15447849387035967,-0.23669790161560567
2015,ZC4-CLG,0.20288258331267275,-0.7215909010894141
2015,ZC5-CSM,0.2643082646991913,-0.7991547984734297
2016,Total,0.14608533369268578,0.20024295898543243
2016,ZC1-EUP,-0.05519169954070177,0.6662720805057061
2016,ZC2-AMP,0.18256020369654552,0.6479639636524206
2016,ZC3-DEC,0.3638175467300537,0.48245541446268203
2016,ZC4-CLG,0.44465875794529114,0.06904182498963383
2016,ZC5-CSM,0.047130292016688974,-0.17185856925678863
2017,Total,0.13283208549493294,-0.7568750959302569
2017,ZC1-EUP,-0.263051058517702,-1.1766227977342238
2017,ZC2-AMP,0.20812534691809018,-1.0704811305642479
2017,ZC3-DEC,0.3562902025728899,-1.2114540010954167
2017,ZC4-CLG,0.24794415143656512,-0.5567736330705569
2017,ZC5-CSM,0.2547975156638465,-0.15622520375332738
2018,Total,0.4863059163606258,-0.251757497984764
2018,ZC1-EUP,0.3970814078553489,-0.6426458501684346
2018,ZC2-AMP,0.5030956587782247,-0.4594590125711816
2018,ZC3-DEC,-0.23883923666924423,-0.4428918767481419
2018,ZC4-CLG,0.4164898243970478,-0.1594977492643812
2018,ZC5-CSM,0.47444505576619805,0.07670013852819466
