N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
17,0.5746512828500088,1.0085079147854394,1.1137963140155915,1.1137963140155915,0.06707696109021279,0.00449931870909792,938.0755424086498,-1.4241327419649465,0.41170506750183034,ZS2-CTH
17,0.4553187198991506,1.1652196999775775,1.3827610277387241,1.3827610277387241,-0.17160821035850618,0.02944937786244931,529.3725437843443,-5.221466830322454,0.3042367069393276,ZS3-CHA
17,0.6413663443677855,0.9654374163768855,1.1723330938357148,1.1723330938357148,0.003937786405522033,1.5506161775514134e-05,532.0497725406187,-2.90699876734765,0.35940082502484527,ZS4-LAR
17,0.7333766059106565,1.3932423112817687,1.5878551441601703,1.5878551441601703,-0.5299614074719198,0.2808590934096182,507.17666479899106,-5.970115557507832,0.13563141009558444,Total
