Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.835771443203715,12.0,191.42857142857142,-2.7142857142857144,0.7271257857788708,0.7603785187334293,18.926954108802995,9.859471774566291
C09,11.3893787678674,8.23076923076923,129.71794871794873,4.17948717948718,0.5233560658221994,0.6974781798490516,11.695905879096149,9.716088043235576
