Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,12.091909928306848,10.5,146.21428571428572,0.07142857142857142,0.778698507235361,0.8409809737761212,18.926954108802995,12.458093017498827
C09,13.599585212377544,9.615384615384615,184.94871794871796,-1.8205128205128205,0.4311670053918648,0.6596149398103972,11.695905879096149,13.425666490348222
