Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.330952168329377,11.142857142857142,177.71428571428572,-3.5714285714285716,0.7626092873507818,0.7910601752590924,18.926954108802995,10.552347644781541
C09,15.423092908745472,10.948717948717949,237.87179487179486,-3.2051282051282053,0.38624297128679125,0.6100091945660218,11.695905879096149,15.06318055007055
