N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
15,0.1809448888811526,0.8673607683536966,1.0381025983778993,1.0381025983778993,-0.0953768784063975,0.009096748934548734,1071.7909289217043,-4.221077456116964,0.2660441072517582,ZC1-EUP
16,0.29757892351931403,1.3094007081787242,1.4274559088167236,1.4274559088167236,-0.4736285735244658,0.22432402565882031,986.7119999583439,-6.48719047597316,0.11164475145168884,ZC2-AMP
16,0.3092805111137461,0.9785220049154901,1.2485693771188309,1.2485693771188309,-0.45867658002942324,0.2103842050674879,1267.4795089720035,-5.981303923708634,0.10611464199265452,ZC3-DEC
16,0.2558080224414069,1.1937217011238084,1.3686017743068863,1.3686017743068863,-0.5771277745746775,0.3330764681855197,527.4593983105443,-3.5141174178088317,0.03193825178040832,ZC4-CLG
16,0.03312909843444989,0.9729940393721586,1.1896160684170032,1.1896160684170032,-0.5549287075658954,0.30794587048075506,380.7204197050967,-2.278184740493314,0.12906900788432196,ZC5-CSM
16,0.2600126467565845,1.1851883604488074,1.3474119884139804,1.3474119884139804,-0.7620740013377871,0.5807567835149856,410.6679872152903,-6.32282165282595,0.0,Total
