N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,Group
21,0.0834454393397326,0.27832958104364885,0.4045697300998023,0.4045697300998023,0.7036526901731665,0.49512710838793417,138.41434166085608,0.0771174757215164,0.8046194909692057,ZS2-CTH
21,-0.13780030795773973,0.5812521704036817,0.7659473976984059,0.7659473976984059,0.532191548765429,0.28322784457734596,257.2385031718317,0.23161371591543012,0.7042784868662095,Total
21,0.21184167305911758,0.6971880787249434,0.913246332064288,0.913246332064288,0.33214481016587666,0.11032017492012625,233.3582953365542,-0.22771014953749624,0.605272277259364,ZS3-CHA
19,-0.11146007458877842,0.6612183330188653,0.9960823383490854,0.9960823383490854,0.07661381283930559,0.0058696763177761456,198.1985506123321,-0.5686737853805095,0.3080025495129525,ZS4-LAR
20,-0.6047690224882181,0.9273741219020568,1.6141045056335037,1.6141045056335037,-0.17321446324008252,0.0300032502755499,372.06659086429187,-0.6879728415776674,0.24751169311111,ZF1-ICT
