Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,23.9925583701042,18.5,575.6428571428571,-14.928571428571429,0.3189299229920206,0.5659097854452795,18.926954108802995,11.603131174869329
C09,11.771325437863934,8.153846153846153,138.56410256410257,3.7948717948717947,0.5215694197701551,0.7090624454900291,11.695905879096149,11.0582106901903
