date,ewe_row,ewe_col,n_depths,min_depth,max_depth,pad_surface,pad_deep,extrap_surface,extrap_deep,cast_nitrogen_int_mmol_m2,cast_nitrogen_avg_mmol_L,year,day_of_year,biweekly,date_rep,zmin_m,zmax_m,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,avg_nitrogen_primary_mmol_m2_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,DE1-POC,N_FLUX_MULT
2017-07-17,5,4,2,0.1,20.0,False,False,False,False,173.12999999999997,0.0087,2017,198,15,2017-07-17,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,173.12999999999997,0.0087,2.4249799709999995,8.7,173.12999999999997,2017-07-16,4745,0.0020394551102072,9.57963929977268e-05,0.196654215455055,0.0463209375739098,0.00584092922508717,0.988503217697144,0.245522439479828,1.01766335964203,1.14339935779572,0.00228216964751482,0.0896993204951286,0.182953149080276,0.0592789240181446,1.04548060894012,0.881184697151184,0.953008353710175,2.88352417945862,1.84029507637024,0.225248411297798,0.106912076473236,,1.0
2017-07-17,21,6,2,0.1,20.0,False,False,False,False,54.724999999999994,0.00275,2017,198,15,2017-07-17,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,54.724999999999994,0.00275,0.7665166575,2.75,54.724999999999994,2017-07-16,4745,0.00221470720134676,0.000100636680144817,0.194036170840263,0.0336667075753212,0.42698723077774,1.09474909305573,0.214660570025444,0.833305776119232,0.882273614406586,0.0023750620894134,0.0927609726786613,0.166969358921051,0.0413449294865131,1.01484084129333,0.595950901508331,0.874830424785614,2.31348156929016,2.01604986190796,0.273989170789719,0.0710230246186256,,0.717135
2017-07-18,128,31,2,0.1,20.0,False,False,False,False,75.42099999999999,0.00379,2017,199,15,2017-07-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,75.42099999999999,0.00379,1.0563993207,3.79,75.42099999999999,2017-07-19,4746,0.00286680553108454,0.00012936805433128,0.24748457968235,0.0447355136275291,0.113344430923462,1.22362780570984,0.25916188955307,1.12441110610962,1.23068225383759,0.00302357808686793,0.108829975128174,0.268040120601654,0.0515516027808189,1.38437783718109,0.892204403877258,1.00388526916504,3.24121832847595,2.49060249328613,0.354446083307266,0.0951110646128654,,1.204787
2017-07-18,127,30,2,0.1,20.0,False,False,False,False,28.788666666666668,0.0014466666666666668,2017,199,15,2017-07-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,28.788666666666668,0.0014466666666666668,0.40323421740000004,1.4466666666666668,28.788666666666668,2017-07-19,4746,0.00285838288255036,0.000129207983263768,0.248107597231865,0.0454845204949379,0.0393711365759373,1.23762774467468,0.260080546140671,1.15511465072632,1.26510524749756,0.00302289240062237,0.110209338366985,0.270819425582886,0.0528357028961182,1.42353343963623,0.923280298709869,1.01484191417694,3.01369524002075,2.40385842323303,0.335647463798523,0.0985997766256332,,1.0
2017-07-18,127,29,2,0.1,20.0,False,False,False,False,65.869,0.00331,2017,199,15,2017-07-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,65.869,0.00331,0.9226073223,3.31,65.869,2017-07-19,4746,0.00285601802170277,0.00012916891137138,0.248306766152382,0.0492981560528278,0.00655406946316361,1.23629915714264,0.260990828275681,1.16016209125519,1.27331876754761,0.00302282790653408,0.110656902194023,0.271277248859406,0.0531368404626846,1.43344986438751,0.931390404701233,1.01703286170959,3.03143501281738,2.38600564002991,0.331972032785416,0.0996103733778,,1.0
2017-07-18,126,32,2,0.1,20.0,False,False,False,False,79.10249999999999,0.003975,2017,199,15,2017-07-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,79.10249999999999,0.003975,1.1079649867499999,3.975,79.10249999999999,2017-07-19,4746,0.00274924002587795,0.000124650890938938,0.240939870476723,0.0514112152159214,0.00644731661304832,1.15708434581757,0.257998466491699,1.04804515838623,1.15897524356842,0.00294359703548253,0.104376330971718,0.251216977834702,0.050627563148737,1.33317601680756,0.848722338676453,1.00448179244995,3.97629380226135,2.69118881225586,0.379692643880844,0.0901726633310318,,1.0
2017-07-18,52,34,2,0.1,20.0,False,False,False,False,127.36,0.0064,2017,199,15,2017-07-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,127.36,0.0064,1.783893312,6.4,127.36,2017-07-19,4746,0.00224985787644982,9.91146662272513e-05,0.189323544502258,0.0122670605778694,0.898373365402222,1.26644051074982,0.201640903949738,0.716001987457275,0.845572888851166,0.00238058529794216,0.0823749899864197,0.199129372835159,0.0450736321508884,1.03320372104645,0.474213421344757,0.994067251682281,0.769892454147339,2.66198086738586,0.397543430328369,0.0706024169921875,,1.0
2017-07-18,58,43,2,0.1,20.0,False,False,False,False,140.7925,0.0070750000000000006,2017,199,15,2017-07-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,140.7925,0.0070750000000000006,1.9720383097499998,7.075,140.7925,2017-07-19,4746,0.00222034496255219,9.81198754743673e-05,0.189313232898712,0.0385410897433758,0.00442407140508294,1.21606802940369,0.202277705073357,0.747291743755341,0.903550803661346,0.00236737495288253,0.0791398584842682,0.109565019607544,0.0443206392228603,1.01370632648468,0.513923406600952,0.928208708763123,0.638333022594452,2.51584553718567,0.360505163669586,0.0766507089138031,,1.0
2017-07-18,39,30,2,0.1,20.0,False,False,False,False,124.37499999999999,0.00625,2017,199,15,2017-07-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,124.37499999999999,0.00625,1.7420833125,6.25,124.37499999999999,2017-07-19,4746,0.00224900082685053,0.00010080705396831,0.191995143890381,0.0263518858700991,0.501029014587402,1.20270073413849,0.194311276078224,0.722090721130371,0.855825543403625,0.0023902328684926,0.0743911862373352,0.10714003443718,0.0451288223266602,1.04034078121185,0.502550542354584,0.929889559745789,0.508629381656647,2.48713946342468,0.376299381256104,0.0693020224571228,,1.0
2017-07-18,60,37,2,0.1,20.0,False,False,False,False,133.32999999999998,0.006699999999999999,2017,199,15,2017-07-18,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,133.32999999999998,0.006699999999999999,1.8675133109999997,6.699999999999999,133.32999999999998,2017-07-19,4746,0.00229822122491896,0.000100821831438225,0.191027238965034,0.00362095003947616,0.916076898574829,1.26012134552002,0.203195422887802,0.746431291103363,0.861915826797485,0.00242558773607016,0.0830052122473717,0.166214928030968,0.0451389588415623,1.0396203994751,0.491759330034256,0.974441707134247,0.67971283197403,2.59412384033203,0.39135080575943,0.0737151578068733,,1.0
2017-07-29,21,6,2,0.1,20.0,False,False,False,False,110.79325000000001,0.0055675,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,110.79325000000001,0.0055675,1.5518478147750003,5.567500000000001,110.79325000000001,2017-07-28,4749,0.00227546319365501,0.000106184452306479,0.200004532933235,0.0344176590442657,0.395970046520233,1.09915912151337,0.214069187641144,0.756636023521423,0.824881434440613,0.00256734970025718,0.0862564146518707,0.163684546947479,0.041458398103714,1.00860357284546,0.577766120433807,0.892077326774597,2.46393537521362,2.10509729385376,0.278135269880295,0.0670781880617142,,0.717135
2017-07-29,69,34,2,0.1,20.0,False,False,False,False,103.47999999999999,0.0052,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,103.47999999999999,0.0052,1.449413316,5.2,103.47999999999999,2017-07-28,4749,0.00244367821142077,0.000108817373984493,0.196735665202141,0.00893723871558905,0.824973285198212,1.23822820186615,0.193002253770828,0.629505336284637,0.749247193336487,0.00260022119618952,0.0732561871409416,0.147546097636223,0.0368323847651482,0.855741560459137,0.382552862167358,0.896740674972534,0.72062361240387,2.53850960731506,0.374931037425995,0.0628665313124657,,1.0
2017-07-29,68,19,2,0.1,20.0,False,False,False,False,92.535,0.0046500000000000005,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,92.535,0.0046500000000000005,1.2961099845,4.65,92.535,2017-07-28,4749,0.0024596678558737,0.000110664012026973,0.199962690472603,0.0291607491672039,0.372406184673309,1.20848786830902,0.189326420426369,0.617726027965546,0.750059008598328,0.00260855723172426,0.0703162848949432,0.146662563085556,0.0371882691979408,0.890818059444427,0.385251343250275,0.913617610931396,0.673426032066345,2.60744643211365,0.396051913499832,0.0619935020804405,,1.0
2017-07-29,77,35,2,0.1,20.0,False,False,False,False,100.49499999999999,0.00505,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,100.49499999999999,0.00505,1.4076033165,5.05,100.49499999999999,2017-07-28,4749,0.00246729119680822,0.000109333377622534,0.19736909866333,0.0196042023599148,0.807737529277802,1.26283705234528,0.190822571516037,0.627210676670074,0.739090502262115,0.00263323914259672,0.0707424655556679,0.124768361449242,0.0331495255231857,0.729402124881744,0.334598422050476,0.828631699085236,0.361304134130478,2.14839458465576,0.311341285705566,0.0631196349859238,,0.717135
2017-07-29,19,10,2,0.1,20.0,False,False,False,False,114.32549999999999,0.005745,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,114.32549999999999,0.005745,1.60132298085,5.745,114.32549999999999,2017-07-28,4749,0.00228947075083852,0.000106720348412637,0.199950754642487,0.0357821881771088,0.00422435253858566,1.22419512271881,0.196539491415024,0.738821089267731,0.811543464660645,0.00256771524436772,0.0796044170856476,0.164578378200531,0.0339936390519142,0.811043381690979,0.44554477930069,0.84299111366272,0.920220911502838,2.05597281455994,0.284199953079224,0.0591069422662258,,0.717135
2017-07-29,18,19,2,0.1,20.0,False,False,False,False,131.6385,0.006615,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,131.6385,0.006615,1.8438209779499999,6.615,131.6385,2017-07-28,4749,0.00225672707892954,0.000105412786069792,0.198944866657257,0.0237961672246456,0.675187051296234,1.20927226543427,0.197346284985542,0.706658780574799,0.834469318389893,0.00253723375499249,0.0771125331521034,0.163656890392303,0.037535909563303,0.854350090026855,0.443915486335754,0.92668879032135,0.997695505619049,2.32375001907349,0.324760258197784,0.0690149143338203,,0.717135
2017-07-29,17,22,2,0.1,20.0,False,False,False,False,108.256,0.00544,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,108.256,0.00544,1.5163093152,5.44,108.256,2017-07-28,4749,0.00225053960457444,0.00010518376075197,0.199125319719315,0.0296630952507257,0.435030221939087,1.18942487239838,0.201962932944298,0.70092248916626,0.839621186256409,0.00253868196159601,0.079360231757164,0.155331522226334,0.0402183495461941,0.891933917999268,0.458258271217346,0.977706611156464,1.40703558921814,2.54722285270691,0.361384212970734,0.0732504427433014,,1.0
2017-07-29,14,20,2,0.1,20.0,False,False,False,False,123.92724999999999,0.0062275,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,123.92724999999999,0.0062275,1.735811812575,6.2275,123.92724999999999,2017-07-28,4749,0.00225481041707098,0.000105420978798065,0.199586316943169,0.0146718109026551,0.888681590557098,1.21635961532593,0.200350925326347,0.697002053260803,0.838335335254669,0.00254819146357477,0.0787073597311974,0.157012760639191,0.0399623066186905,0.879576325416565,0.442798912525177,0.979403913021088,1.18378674983978,2.57299494743347,0.367861658334732,0.0721641331911087,,1.0
2017-07-29,20,14,2,0.1,20.0,False,False,False,False,96.0175,0.004825,2017,210,15,2017-07-29,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,96.0175,0.004825,1.34488831725,4.825,96.0175,2017-07-28,4749,0.00228750449605286,0.000106406238046475,0.19898609817028,0.0178120080381632,0.844527184963226,1.21402561664581,0.193090930581093,0.705388426780701,0.789341509342194,0.00254916120320559,0.0764963254332542,0.167714387178421,0.0327380560338497,0.761354029178619,0.404506504535675,0.84121310710907,0.785794913768768,2.05780124664307,0.287310034036636,0.0590573213994503,,0.717135
2017-07-30,39,30,2,0.1,20.0,False,False,False,False,72.33649999999999,0.0036349999999999998,2017,211,16,2017-07-30,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,72.33649999999999,0.0036349999999999998,1.0131956545499998,3.635,72.33649999999999,2017-07-31,4750,0.00231681461445987,0.000106629362562671,0.197121769189835,0.0256045516580343,0.446016550064087,1.19942545890808,0.187938630580902,0.609615385532379,0.794274687767029,0.00253849290311337,0.0660180598497391,0.0816551297903061,0.0398696586489677,0.912082731723785,0.41264271736145,0.894687950611115,0.483330965042114,2.582435131073,0.398068696260452,0.0667036175727844,,1.0
2017-07-30,52,34,2,0.1,20.0,False,False,False,False,95.52,0.0048,2017,211,16,2017-07-30,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,95.52,0.0048,1.337919984,4.8,95.52,2017-07-31,4750,0.00232033734209836,0.000105280414572917,0.194665864109993,0.011653327383101,0.784722983837128,1.24766552448273,0.19275076687336,0.593589901924133,0.778414070606232,0.00252880342304707,0.0699581205844879,0.136211901903152,0.0403038673102856,0.90048086643219,0.391814291477203,0.953382730484009,0.593836545944214,2.71640729904175,0.408207386732101,0.0671234652400017,,1.0
2017-07-30,58,43,2,0.1,20.0,False,False,False,False,134.325,0.00675,2017,211,16,2017-07-30,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,134.325,0.00675,1.8814499775,6.75,134.325,2017-07-31,4750,0.00229407195001841,0.000104382575955242,0.194806843996048,0.0365976877510548,0.00385028054006398,1.21498727798462,0.193398401141167,0.619270384311676,0.818781912326813,0.00252518290653825,0.0679653808474541,0.0971040725708008,0.0396662130951881,0.863060712814331,0.409373849630356,0.937868535518646,0.620353162288666,2.6065309047699,0.366401374340057,0.0693152472376823,,1.0
2017-07-30,60,37,2,0.1,20.0,False,False,False,False,115.41999999999999,0.0058,2017,211,16,2017-07-30,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,115.41999999999999,0.0058,1.616653314,5.8,115.41999999999999,2017-07-31,4750,0.00236993655562401,0.000107089465018362,0.196559011936188,0.00350141897797585,0.802425563335419,1.26351046562195,0.195068433880806,0.61873733997345,0.78510183095932,0.00258439686149359,0.0725860893726349,0.146455183625221,0.0400230810046196,0.906847715377808,0.401463806629181,0.964854001998901,0.73417067527771,2.7331211566925,0.407190054655075,0.0674391537904739,,1.0
2017-07-31,133,44,2,0.1,20.0,False,False,False,False,175.71699999999998,0.00883,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,175.71699999999998,0.00883,2.4612153039,8.83,175.71699999999998,2017-07-31,4750,0.00298094074241817,0.00013691907224711,0.2572141289711,0.038407776504755,0.416404575109482,1.3294061422348,0.267222613096237,1.16359388828278,1.22116482257843,0.00335555523633957,0.110725976526737,0.289143472909927,0.0509119965136051,1.35976052284241,0.902741491794586,0.979724884033203,2.85831689834595,2.02918839454651,0.261629998683929,0.0894729793071747,,0.752992
2017-07-31,130,55,2,0.1,20.0,False,False,False,False,62.28699999999999,0.00313,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,62.28699999999999,0.00313,0.8724353228999999,3.13,62.28699999999999,2017-07-31,4750,0.00260189804248512,0.00011656092829071,0.217734843492508,0.0221537984907627,0.884030878543854,1.39887011051178,0.225915282964706,1.00089299678802,1.02046549320221,0.0030665488447994,0.0978980287909508,0.252299815416336,0.0409096628427505,1.08351802825928,0.639624118804932,0.909517168998718,1.17201805114746,2.20122671127319,0.315456092357635,0.0733007416129112,,1.0
2017-07-31,128,31,2,0.1,20.0,False,False,False,False,86.76399999999998,0.004359999999999999,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,86.76399999999998,0.004359999999999999,1.2152773187999997,4.359999999999999,86.76399999999998,2017-07-31,4750,0.00296106399036944,0.000137773909955285,0.258281171321869,0.043682586401701,0.105748474597931,1.30946981906891,0.258131086826324,1.07306528091431,1.18224477767944,0.00334158586338162,0.105542093515396,0.269163370132446,0.0506487637758255,1.35854339599609,0.854796350002289,1.04053938388824,2.92274022102356,2.52356052398682,0.349026173353195,0.0930428132414818,,1.075703
2017-07-31,127,30,2,0.1,20.0,False,False,False,False,84.01116666666667,0.004221666666666667,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,84.01116666666667,0.004221666666666667,1.17671920815,4.221666666666667,84.01116666666667,2017-07-31,4750,0.00295528233982623,0.000137783950776793,0.259173721075058,0.0449586361646652,0.0371965132653713,1.31203675270081,0.26005420088768,1.09483587741852,1.21259927749634,0.00334952655248344,0.106854602694511,0.270436376333237,0.0517877489328384,1.40264844894409,0.885371446609497,1.04428017139435,2.84734606742859,2.46044516563416,0.338784694671631,0.0958598107099533,,1.0
2017-07-31,127,29,2,0.1,20.0,False,False,False,False,73.53049999999999,0.003695,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,73.53049999999999,0.003695,1.0299196543499998,3.695,73.53049999999999,2017-07-31,4750,0.00295372400432825,0.000137796116177924,0.259447753429413,0.0480421297252178,0.00617744494229555,1.32542014122009,0.259931951761246,1.10821747779846,1.22804772853851,0.00335198687389493,0.107403755187988,0.272230297327042,0.0520225986838341,1.41549229621887,0.894377171993256,1.04541492462158,2.71320724487305,2.44600653648376,0.336998283863068,0.0964325666427612,,1.0
2017-07-31,126,32,2,0.1,20.0,False,False,False,False,60.7945,0.003055,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,60.7945,0.003055,0.85153032315,3.055,60.7945,2017-07-31,4750,0.00283959833905101,0.000132811022922397,0.251298010349274,0.05071871727705,0.00598118500784039,1.22911393642426,0.257539540529251,0.988853573799133,1.10650205612183,0.00324638187885284,0.101464949548244,0.253642290830612,0.0495646111667156,1.27292966842651,0.794874727725983,1.04971444606781,3.66134285926819,2.73775005340576,0.375654965639114,0.0907493233680725,,1.0
2017-07-31,106,34,2,0.1,20.0,False,False,False,False,101.88799999999999,0.00512,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,101.88799999999999,0.00512,1.4271146496,5.12,101.88799999999999,2017-07-31,4750,0.002212731866166,0.000105825616628863,0.213336408138275,0.0375949442386627,0.0935783162713051,1.27380609512329,0.221285805106163,0.845117449760437,1.04648435115814,0.00276911957189441,0.0865495577454567,0.2198526263237,0.0407927557826042,1.09843015670776,0.585050344467163,0.963462829589844,1.41326189041138,2.55699443817139,0.368086189031601,0.0731951743364334,,1.0
2017-07-31,118,35,2,0.1,20.0,False,False,False,False,100.99249999999999,0.0050750000000000005,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,100.99249999999999,0.0050750000000000005,1.4145716497499998,5.075,100.99249999999999,2017-07-31,4750,0.00238007865846157,0.000113011614303105,0.2236338108778,0.0252607855945826,0.833819150924683,1.32695484161377,0.223884344100952,0.877813100814819,1.03868758678436,0.002878108760342,0.0904969871044159,0.230343535542488,0.0420111939311028,1.112180352211,0.590269267559052,0.985852718353271,1.25611209869385,2.62459635734558,0.38288015127182,0.0761919990181923,,1.0
2017-07-31,108,31,2,0.1,20.0,False,False,False,False,113.231,0.005690000000000001,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,113.231,0.005690000000000001,1.5859926477,5.69,113.231,2017-07-31,4750,0.00221222406253219,0.000105950399301946,0.21518848836422,0.0415024161338806,0.00510493200272322,1.30970859527588,0.223864153027534,0.910595178604126,1.09928917884827,0.00274103158153594,0.0919110178947449,0.217024505138397,0.0448682345449924,1.19845855236053,0.669746160507202,0.9978187084198,1.47335958480835,2.63882327079773,0.383039206266403,0.084176667034626,,1.0
2017-07-31,17,11,2,0.1,20.0,False,False,False,False,72.63499999999999,0.00365,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,72.63499999999999,0.00365,1.0173766544999998,3.65,72.63499999999999,2017-07-31,4750,0.00229988200590014,0.000108087195258122,0.201418921351433,0.022969089448452,0.584847092628479,1.22854936122894,0.192436218261719,0.704323291778564,0.795373439788818,0.00260378839448094,0.0739162117242813,0.158582255244255,0.0328114554286003,0.790704786777496,0.416115164756775,0.827889561653137,0.693297266960144,2.10328960418701,0.301545888185501,0.0571995452046394,,0.717135
2017-07-31,12,4,2,0.1,20.0,False,False,False,False,172.6325,0.008675,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,172.6325,0.008675,2.41801163775,8.675,172.6325,2017-07-31,4750,0.00224399962462485,0.000106946266896557,0.204106226563454,0.0357752814888954,0.29581093788147,1.16107821464539,0.221990868449211,0.824381589889526,0.920495271682739,0.00262280041351914,0.0901060998439789,0.173800006508827,0.0454879105091095,1.06512343883514,0.648721933364868,0.98352062702179,2.74805665016174,2.46318435668945,0.330847382545471,0.0805721580982208,,0.839048
2017-07-31,5,4,2,0.1,20.0,False,False,False,False,155.22,0.0078000000000000005,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,155.22,0.0078000000000000005,2.174119974,7.800000000000001,155.22,2017-07-31,4750,0.00212988164275885,0.000103833961475175,0.207450315356255,0.0466473549604416,0.00565631128847599,1.0497590303421,0.247492998838425,0.96799498796463,1.10324537754059,0.00258892518468201,0.0880093351006508,0.184577733278275,0.0554983392357826,0.999768376350403,0.837143540382385,0.955413639545441,2.89545345306396,1.89836144447327,0.23456409573555,0.110119342803955,,1.0
2017-07-31,125,46,2,0.1,20.0,False,False,False,False,71.5405,0.003595,2017,212,16,2017-07-31,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,71.5405,0.003595,1.00204632135,3.595,71.5405,2017-07-31,4750,0.00260735466144979,0.000121526842121966,0.23532746732235,0.0454011559486389,0.00629383465275168,1.30171251296997,0.253260493278503,1.09727871417999,1.1893972158432,0.00312379165552557,0.106488719582558,0.262901365756989,0.0501632057130337,1.35877180099487,0.869858026504517,1.00580024719238,2.57000756263733,2.19512510299683,0.28418830037117,0.0866068080067635,,0.717135
2017-08-01,55,11,2,0.1,20.0,False,False,False,False,84.376,0.00424,2017,213,16,2017-08-01,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,84.376,0.00424,1.1818293192,4.24,84.376,2017-07-31,4750,0.00233979430049658,0.000108269596239552,0.202238947153091,0.0367961078882217,0.0649437829852104,1.18502962589264,0.200197800993919,0.689823925495148,0.846318602561951,0.00259240157902241,0.0778311118483543,0.172914564609528,0.0407931283116341,1.02039003372192,0.50163733959198,0.974133372306824,1.45435380935669,2.61445236206055,0.374213695526123,0.0661651268601418,,1.0
2017-08-01,52,3,2,0.1,20.0,False,False,False,False,66.36649999999999,0.0033349999999999994,2017,213,16,2017-08-01,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,66.36649999999999,0.0033349999999999994,0.9295756555499999,3.3349999999999995,66.36649999999999,2017-07-31,4750,0.00218826928175986,0.000105426399386488,0.210140869021416,0.0380069352686405,0.00439994595944881,1.25686717033386,0.215592339634895,0.871816515922546,1.09061062335968,0.00264265527948737,0.0869528502225876,0.190759673714638,0.0479008406400681,1.2153731584549,0.682168304920197,1.00082445144653,1.43622636795044,2.64291024208069,0.387570828199387,0.0812174156308174,,1.0
