Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,15.611351181569317,12.714285714285714,243.71428571428572,-6.142857142857143,0.6788888617962421,0.7020867894874705,18.926954108802995,9.26398556623598
C09,11.852728778099138,8.025641025641026,140.48717948717947,3.717948717948718,0.5145168958366451,0.7077826192990444,11.695905879096149,11.124896116794414
