N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
17,-0.22367282446890102,0.5596012677193319,0.6365686839951575,0.6365686839951575,0.5594040992148854,0.3129329462184174,353.0323760121451,-0.14931221611739076,0.7095094424867262,ZC1-EUP
17,-0.26331030281141554,0.5980364085893084,0.6703885502087525,0.6703885502087525,0.45032494461189704,0.20279255573970814,292.7670559473397,-0.408753524805193,0.6258417525843636,ZC2-AMP
17,0.08769041467447182,0.48240614108369634,0.6004215977770279,0.6004215977770279,0.6031896246269575,0.3638377232576099,864.6945886929135,-0.029702609831905535,0.7607586527926979,ZC3-DEC
17,-0.16384987985884997,0.48921090650027954,0.626457149666643,0.626457149666643,0.6252569076721398,0.3909462005917268,3346.8846100737965,0.19908180969078337,0.7756140984568698,ZC4-CLG
17,-0.13961788208254103,0.3583197378611595,0.4309119093823905,0.4309119093823905,0.8751385959204989,0.7658675620697023,127.23936708176424,-0.023410492754718515,0.8580613003260643,ZC5-CSM
17,-0.11043950628030433,0.36898165276515443,0.4416944572839408,0.4416944572839408,0.7975789202994663,0.6361321341060624,222.41461299005567,0.5286824301129313,0.8818629651555876,Total
