year,season,group,obs_anom,mod_anom
2005,Spring,ZC4-CLG,-0.3867415753949903,-0.3727152814764438
2005,Spring,ZC4-CLG,-0.5074795404436307,1.3022218050101222
2005,Summer,ZC4-CLG,-0.8101315979682365,1.1864501990765919
2005,Fall,ZC4-CLG,-0.6030220097755004,1.1129289494736991
2006,Spring,ZC4-CLG,-0.8445718431407556,-0.6591881491097149
2006,Spring,ZC4-CLG,-0.6883292643130626,-0.6591881491097149
2006,Spring,ZC4-CLG,-0.31891511156377483,-0.3939004115552054
2006,Spring,ZC4-CLG,-0.5067183342236137,-0.3939004115552054
2006,Spring,ZC4-CLG,-0.35396418961087756,-0.3939004115552054
2006,Fall,ZC4-CLG,-0.5273632264199668,1.5471862559507852
2006,Fall,ZC4-CLG,-0.47355812681751513,1.5471862559507852
2006,Fall,ZC4-CLG,-0.7252895824843081,1.5471862559507852
2006,Fall,ZC4-CLG,-0.15803516028571277,1.5471862559507852
2007,Winter,ZC4-CLG,-0.523385430415978,-0.3671118982335969
2007,Winter,ZC4-CLG,-0.6337256668014606,-0.6269989297542669
2007,Spring,ZC4-CLG,-0.181856189005155,-0.3226359379420475
2007,Spring,ZC4-CLG,-0.48123604571127265,-0.3226359379420475
2007,Spring,ZC4-CLG,0.42840969852777666,1.2956639259939684
2007,Summer,ZC4-CLG,-0.070692163648019,0.9914665428443976
2007,Fall,ZC4-CLG,-0.5276234798739144,2.4039052419459725
2008,Winter,ZC4-CLG,0.8761305813445145,-0.7149420644311966
2008,Winter,ZC4-CLG,-0.4775511409394524,-0.7149420644311966
2008,Spring,ZC4-CLG,-0.8753997193290082,-1.056435714968486
2008,Spring,ZC4-CLG,-0.6729885351637394,-1.056435714968486
2008,Spring,ZC4-CLG,-0.7331403954948463,-1.058129696945308
2008,Spring,ZC4-CLG,0.42401947198680184,1.2683976546180198
2008,Summer,ZC4-CLG,-0.9763736958425732,0.8430422104478233
2008,Summer,ZC4-CLG,-1.0122478741706304,0.8430422104478233
2008,Summer,ZC4-CLG,-0.9176693563096658,0.8430422104478233
2008,Summer,ZC4-CLG,-1.0476535876374067,1.2680061130652467
2008,Summer,ZC4-CLG,-0.9990430962094047,1.2680061130652467
2008,Summer,ZC4-CLG,-1.0414401161741718,1.2680061130652467
2008,Summer,ZC4-CLG,-1.0519157549276548,1.2680061130652467
2008,Summer,ZC4-CLG,-1.0355460351035766,1.2727545621803953
2008,Summer,ZC4-CLG,-1.0462728448648275,1.2727545621803953
2008,Summer,ZC4-CLG,-1.0267728805048437,1.2727545621803953
2008,Summer,ZC4-CLG,-1.031318282802176,1.2727545621803953
2008,Fall,ZC4-CLG,-0.7602023753575353,2.163074152110759
2008,Fall,ZC4-CLG,-0.7645636238373021,2.163074152110759
2008,Fall,ZC4-CLG,-0.7681442555376843,2.163074152110759
2008,Fall,ZC4-CLG,-0.7668661428391949,2.163074152110759
2008,Fall,ZC4-CLG,-0.7482493002222679,2.163074152110759
2008,Fall,ZC4-CLG,-0.7484587987582669,2.163074152110759
2008,Winter,ZC4-CLG,-0.7026788274947968,2.173622577628474
2008,Winter,ZC4-CLG,-0.6445189924728235,2.173622577628474
2008,Winter,ZC4-CLG,-0.769266938199239,2.173622577628474
2008,Winter,ZC4-CLG,-0.527789533454184,1.5226901331182867
2008,Winter,ZC4-CLG,0.6344971232205092,1.3970628105972254
2008,Winter,ZC4-CLG,-0.44627921233581247,1.3970628105972254
2008,Winter,ZC4-CLG,-0.14797538623131076,1.3970628105972254
2009,Winter,ZC4-CLG,-0.7182090533304893,-0.7117568390474573
2009,Winter,ZC4-CLG,-0.7855604693998066,-0.7117568390474573
2009,Winter,ZC4-CLG,-0.7920169071266387,-0.7117568390474573
2009,Winter,ZC4-CLG,-0.777521287295854,-0.7117568390474573
2009,Winter,ZC4-CLG,-0.6212365683743475,-0.725169749986068
2009,Winter,ZC4-CLG,-0.7459005744438498,-0.725169749986068
2009,Winter,ZC4-CLG,-0.49764397056822357,-0.725169749986068
2009,Winter,ZC4-CLG,-0.6430572768171997,-0.725169749986068
2009,Winter,ZC4-CLG,-0.6247959656588677,-0.725169749986068
2009,Spring,ZC4-CLG,-0.5205373472951016,-0.7294858611517868
2009,Spring,ZC4-CLG,0.06884816348918729,-0.7294858611517868
2009,Spring,ZC4-CLG,-0.2888671501439492,-0.7294858611517868
2009,Spring,ZC4-CLG,-0.7238183665301121,0.7270838577735748
2009,Spring,ZC4-CLG,-0.6262453581002705,0.7270838577735748
2009,Spring,ZC4-CLG,-0.4634597452349265,0.7270838577735748
2009,Summer,ZC4-CLG,0.6616006534222636,0.11960967135164594
2009,Summer,ZC4-CLG,-0.9157568165460075,0.6024927634734314
2009,Summer,ZC4-CLG,-1.0162851288275032,0.3345278965921278
2009,Summer,ZC4-CLG,-1.0047579356171399,0.3345278965921278
2009,Summer,ZC4-CLG,-1.0158948270612216,0.3345278965921278
2009,Summer,ZC4-CLG,-1.0210697374446667,0.3345278965921278
2009,Summer,ZC4-CLG,-0.8655681654145947,0.3345278965921278
2009,Summer,ZC4-CLG,-0.9320175323377603,0.3345278965921278
2009,Summer,ZC4-CLG,-0.9598644794653972,0.3345278965921278
2009,Summer,ZC4-CLG,-0.9743932811040792,0.3345278965921278
2009,Summer,ZC4-CLG,-0.7056461661197566,0.3345278965921278
2009,Summer,ZC4-CLG,-0.9378235683804732,0.3345278965921278
2009,Summer,ZC4-CLG,-0.971462707421466,0.3345278965921278
2009,Summer,ZC4-CLG,-1.0264891557452738,0.3345278965921278
2009,Summer,ZC4-CLG,-0.8806038540799829,0.3345278965921278
2009,Fall,ZC4-CLG,0.19082107625157563,-1.1094939178526082
2009,Fall,ZC4-CLG,-0.716660335850977,0.18165342489459174
2009,Fall,ZC4-CLG,-0.7482088233952957,0.18165342489459174
2009,Fall,ZC4-CLG,-0.7565333660383311,0.18165342489459174
2009,Fall,ZC4-CLG,-0.7712495631790306,0.18165342489459174
2009,Fall,ZC4-CLG,-0.7701866915924057,0.18165342489459174
2009,Fall,ZC4-CLG,-0.7439485730305954,0.18165342489459174
2009,Fall,ZC4-CLG,-0.7265090939552471,0.4354766383619054
2009,Fall,ZC4-CLG,-0.7584721375186882,0.4354766383619054
2009,Fall,ZC4-CLG,-0.7696923231848931,0.4354766383619054
2009,Fall,ZC4-CLG,-0.7782111522270654,0.4354766383619054
2009,Fall,ZC4-CLG,-0.6233921521548373,0.4354766383619054
2009,Fall,ZC4-CLG,-0.6543171158114032,0.4354766383619054
2009,Fall,ZC4-CLG,-0.6910690975946829,0.4354766383619054
2009,Fall,ZC4-CLG,-0.623131797352253,0.4354766383619054
2009,Fall,ZC4-CLG,-0.7512972261222929,0.4354766383619054
2010,Winter,ZC4-CLG,-0.6917958719045753,-0.6259942219681153
2010,Winter,ZC4-CLG,-0.582493223731537,-0.6259942219681153
2010,Winter,ZC4-CLG,-0.5380146128975888,-0.6259942219681153
2010,Winter,ZC4-CLG,-0.6790229500216972,-0.6259942219681153
2010,Winter,ZC4-CLG,-0.6366052454231537,-0.6259942219681153
2010,Winter,ZC4-CLG,-0.6639274159933464,-0.6491847457429141
2010,Winter,ZC4-CLG,-0.6567177368142394,-0.6491847457429141
2010,Summer,ZC4-CLG,0.9589270750464739,0.02595673026666919
2010,Summer,ZC4-CLG,-0.8785121710493401,0.7782203067289681
2010,Summer,ZC4-CLG,-0.9844507773018012,0.7782203067289681
2010,Summer,ZC4-CLG,0.7979206697361293,1.168578493095479
2010,Summer,ZC4-CLG,-1.0331631174513307,1.0878622892007377
2010,Summer,ZC4-CLG,-1.0164541450227564,1.0878622892007377
2010,Summer,ZC4-CLG,-0.9103177016261534,1.0878622892007377
2010,Summer,ZC4-CLG,-0.8546082485217317,1.0075325005704543
2010,Summer,ZC4-CLG,-0.8738848088310293,1.0075325005704543
2010,Fall,ZC4-CLG,0.17046944951814175,0.08288728564884117
2010,Fall,ZC4-CLG,-0.6611777360806252,1.4600352856239704
2010,Fall,ZC4-CLG,-0.6284417829081954,1.721761021792924
2010,Fall,ZC4-CLG,-0.7641618714231025,1.721761021792924
2010,Fall,ZC4-CLG,-0.7385064242752086,1.721761021792924
2011,Winter,ZC4-CLG,-0.7294371464030086,-0.6945825765819996
2011,Winter,ZC4-CLG,-0.686928305750088,-0.7167229306798708
2011,Winter,ZC4-CLG,-0.7154149125910166,-0.7167229306798708
2011,Winter,ZC4-CLG,-0.7024404748822283,-0.7568285841427035
2011,Summer,ZC4-CLG,0.3371197968779172,-1.4246432000779143
2011,Summer,ZC4-CLG,0.7923576742314216,-1.4246432000779143
2011,Summer,ZC4-CLG,6.131201748922887,0.45085672574420066
2011,Fall,ZC4-CLG,2.604090200301004,-0.0602039665901854
2011,Fall,ZC4-CLG,-0.11904350357363305,-0.0602039665901854
2012,Spring,ZC4-CLG,0.6836915538578985,0.7596852931471131
2012,Spring,ZC4-CLG,8.34680141958891,0.7596852931471131
2012,Spring,ZC4-CLG,-0.5728886922502596,0.7596852931471131
2012,Summer,ZC4-CLG,2.6881624154605954,0.332546032149233
2012,Summer,ZC4-CLG,-0.1179331916373091,0.332546032149233
2012,Summer,ZC4-CLG,1.857838619638509,0.332546032149233
2012,Summer,ZC4-CLG,0.9438480070375389,0.332546032149233
2012,Summer,ZC4-CLG,1.208283717376371,0.332546032149233
2012,Summer,ZC4-CLG,-0.8782499527828874,0.332546032149233
2012,Summer,ZC4-CLG,-1.0604274507156548,0.332546032149233
2012,Summer,ZC4-CLG,-1.0621886363535333,0.5076434212811946
2012,Fall,ZC4-CLG,-0.4308203614513917,0.4011571112004992
2012,Fall,ZC4-CLG,0.26168378286046295,0.4011571112004992
2012,Fall,ZC4-CLG,-0.549776114639203,0.4011571112004992
2012,Fall,ZC4-CLG,3.7397858731218427,0.4011571112004992
2012,Fall,ZC4-CLG,-0.7398747387694676,0.4011571112004992
2012,Fall,ZC4-CLG,-0.5081693834943974,0.4011571112004992
2013,Winter,ZC4-CLG,-0.7031591434830615,-0.7358557740579456
2013,Spring,ZC4-CLG,-0.29777557279149797,-1.0009344568023926
2013,Spring,ZC4-CLG,-0.4861079328280599,-1.0009344568023926
2013,Spring,ZC4-CLG,-0.7713250096328403,-1.0097853660930545
2013,Spring,ZC4-CLG,-0.5958716462146308,-1.0097853660930545
2013,Spring,ZC4-CLG,-0.7705694087941183,-1.0097853660930545
2013,Spring,ZC4-CLG,-0.5399510863523381,-1.0097853660930545
2013,Spring,ZC4-CLG,0.33314586655891587,-0.6103053390962019
2013,Spring,ZC4-CLG,-0.044169118839756834,-0.6103053390962019
2013,Spring,ZC4-CLG,3.069955037387942,-0.6103053390962019
2013,Spring,ZC4-CLG,1.253837086590283,-0.6103053390962019
2013,Spring,ZC4-CLG,-0.33839902138825995,-0.6103053390962019
2013,Spring,ZC4-CLG,3.098450001117411,-0.6103053390962019
2013,Summer,ZC4-CLG,-0.9358703418386326,1.0237322174265158
2013,Summer,ZC4-CLG,-0.9649158099486635,0.9142578005808788
2013,Summer,ZC4-CLG,0.9005489593993361,0.8334182410440232
2013,Summer,ZC4-CLG,-1.0200836934621007,0.8334182410440232
2013,Summer,ZC4-CLG,-0.9807915276909852,0.8334182410440232
2013,Summer,ZC4-CLG,-0.604439992509919,0.8334182410440232
2013,Summer,ZC4-CLG,0.09079306623190206,0.8334182410440232
2013,Fall,ZC4-CLG,3.528242183648995,-1.4651159919401335
2013,Fall,ZC4-CLG,-0.34666517321868245,-1.4651159919401335
2013,Fall,ZC4-CLG,1.3359297863809825,-1.4651159919401335
2013,Fall,ZC4-CLG,1.1916927178101826,-1.129016740981432
2013,Fall,ZC4-CLG,-0.6942676042150533,-1.129016740981432
2013,Fall,ZC4-CLG,0.5109697888810226,-1.129016740981432
2013,Fall,ZC4-CLG,0.2704789345207537,-1.129016740981432
2014,Spring,ZC4-CLG,-0.8453798687103968,-0.9127137511388858
2014,Spring,ZC4-CLG,-0.8367043277179005,-0.9127137511388858
2014,Spring,ZC4-CLG,-0.6492669381855455,-0.9127137511388858
2014,Spring,ZC4-CLG,-0.7513851974502757,-0.8932159599703705
2014,Spring,ZC4-CLG,-0.6791458836211964,-0.8932159599703705
2014,Spring,ZC4-CLG,-0.769139592108206,-0.8932159599703705
2014,Spring,ZC4-CLG,-0.6954098182031073,-0.6434995704694723
2014,Spring,ZC4-CLG,-0.7526659232454435,-0.6434995704694723
2014,Spring,ZC4-CLG,-0.5614781704595254,-0.6434995704694723
2014,Spring,ZC4-CLG,-0.6972222390665628,-0.6434995704694723
2014,Spring,ZC4-CLG,-0.668579095445252,-0.6434995704694723
2014,Spring,ZC4-CLG,-0.456254653860859,-0.6434995704694723
2014,Summer,ZC4-CLG,-0.8266313935481994,0.6025745051639894
2014,Summer,ZC4-CLG,0.20603794083530053,0.6025745051639894
2014,Summer,ZC4-CLG,0.6716011732112487,0.6666362111606543
2014,Summer,ZC4-CLG,1.156541011263603,0.6666362111606543
2014,Summer,ZC4-CLG,-0.8560347382639805,0.6666362111606543
2014,Summer,ZC4-CLG,-0.7380915935372385,0.6666362111606543
2014,Summer,ZC4-CLG,0.5058912578155645,0.6666362111606543
2014,Summer,ZC4-CLG,-0.7492850031210475,0.6666362111606543
2014,Summer,ZC4-CLG,-0.5913262985254238,0.6324763586764219
2014,Summer,ZC4-CLG,1.1686261511649874,0.6324763586764219
2014,Summer,ZC4-CLG,-0.723694068365525,0.6324763586764219
2014,Summer,ZC4-CLG,0.5102014582070189,0.6324763586764219
2014,Summer,ZC4-CLG,-0.25199639299558324,0.6324763586764219
2014,Summer,ZC4-CLG,-0.9675002824624975,0.6324763586764219
2014,Summer,ZC4-CLG,-0.8826288379947248,0.6324763586764219
2014,Fall,ZC4-CLG,0.7778460947369366,-1.6901249313445752
2014,Fall,ZC4-CLG,-0.39174142102494525,-1.6901249313445752
2014,Fall,ZC4-CLG,-0.3446690766930766,-1.6901249313445752
2014,Fall,ZC4-CLG,0.02012218973651444,-1.6901249313445752
2014,Fall,ZC4-CLG,-0.6281644866431367,-1.3591118603108352
2014,Fall,ZC4-CLG,-0.3658423634780725,-1.3591118603108352
2014,Fall,ZC4-CLG,-0.10846124866427387,-0.07198505427580086
2014,Fall,ZC4-CLG,-0.44432502768960913,-0.07198505427580086
2014,Fall,ZC4-CLG,-0.3829003196769704,-0.07198505427580086
2014,Fall,ZC4-CLG,0.46183297333594603,-0.07198505427580086
2015,Winter,ZC4-CLG,-0.2628176677967499,-0.5042047096083878
2015,Winter,ZC4-CLG,-0.0761864753383528,-0.5229118643728321
2015,Winter,ZC4-CLG,-0.2949637453278367,-0.5229118643728321
2015,Spring,ZC4-CLG,-0.08872287342341731,-0.7104319831379821
2015,Spring,ZC4-CLG,-0.5310145476707901,-0.7104319831379821
2015,Spring,ZC4-CLG,-0.463352848314093,-0.7104319831379821
2015,Spring,ZC4-CLG,-0.6604736469932527,-0.7104319831379821
2015,Spring,ZC4-CLG,-0.39605132426111306,-0.7104319831379821
2015,Spring,ZC4-CLG,-0.4535432976868297,-0.7104319831379821
2015,Spring,ZC4-CLG,-0.29086800694880793,-0.5982981916448037
2015,Spring,ZC4-CLG,-0.5689711248766816,-0.5982981916448037
2015,Spring,ZC4-CLG,-0.5569657730215714,-0.5982981916448037
2015,Spring,ZC4-CLG,-0.066323720389535,-0.5643126538117721
2015,Spring,ZC4-CLG,0.18150397798699497,-0.5643126538117721
2015,Spring,ZC4-CLG,-0.2913606308334496,-0.5643126538117721
2015,Spring,ZC4-CLG,-0.4943508047645383,-0.5643126538117721
2015,Spring,ZC4-CLG,-0.3942739845591701,-0.5643126538117721
2015,Spring,ZC4-CLG,0.006481999012388901,-0.5643126538117721
2015,Spring,ZC4-CLG,-0.2992242492692963,-0.5643126538117721
2015,Spring,ZC4-CLG,-0.6578270836317281,-0.5269051551549735
2015,Spring,ZC4-CLG,-0.049489250007157,-0.23603614052302915
2015,Spring,ZC4-CLG,1.2761785637396037,-0.23603614052302915
2015,Spring,ZC4-CLG,0.33042949431308793,-0.23603614052302915
2015,Spring,ZC4-CLG,0.4996602579971629,-0.23603614052302915
2015,Spring,ZC4-CLG,0.493094870500011,-0.23603614052302915
2015,Spring,ZC4-CLG,-0.4037326637320295,-0.23603614052302915
2015,Spring,ZC4-CLG,2.078732803950824,-0.23603614052302915
2015,Spring,ZC4-CLG,0.07260674496357072,-0.23603614052302915
2015,Spring,ZC4-CLG,0.09175351858097887,-0.1267143200345131
2015,Spring,ZC4-CLG,-0.32347041415241723,-0.015006466339428254
2015,Spring,ZC4-CLG,0.19760618451750153,-0.015006466339428254
2015,Spring,ZC4-CLG,0.010116997000302407,-0.015006466339428254
2015,Spring,ZC4-CLG,0.7424968257267527,-0.015006466339428254
2015,Spring,ZC4-CLG,-0.701413910656643,-0.015006466339428254
2015,Spring,ZC4-CLG,0.6321355463864536,0.34240575541341006
2015,Spring,ZC4-CLG,-0.7166717365236862,0.34240575541341006
2015,Spring,ZC4-CLG,0.4200070847081627,0.34240575541341006
2015,Spring,ZC4-CLG,-0.18157491463509984,0.34240575541341006
2015,Spring,ZC4-CLG,-0.10216506011400527,0.34240575541341006
2015,Spring,ZC4-CLG,-0.401507647925682,0.34240575541341006
2015,Spring,ZC4-CLG,0.5481249712539351,0.4852777974899333
2015,Spring,ZC4-CLG,-0.5021176293296978,0.4852777974899333
2015,Spring,ZC4-CLG,0.21685966808628224,0.4852777974899333
2015,Spring,ZC4-CLG,-0.6599178172299184,0.4852777974899333
2015,Spring,ZC4-CLG,0.16136322640356468,0.4852777974899333
2015,Spring,ZC4-CLG,0.06843665959779227,1.1083833746270257
2015,Spring,ZC4-CLG,-0.6060177386915206,1.1083833746270257
2015,Spring,ZC4-CLG,-0.1703219124097567,1.1083833746270257
2015,Spring,ZC4-CLG,0.8897892406365164,1.1083833746270257
2015,Spring,ZC4-CLG,3.2806458923445185,1.1083833746270257
2015,Spring,ZC4-CLG,-0.632688528593542,1.1083833746270257
2015,Spring,ZC4-CLG,0.8388259187654007,1.1083833746270257
2015,Spring,ZC4-CLG,0.4666050443951126,1.1083833746270257
2015,Spring,ZC4-CLG,1.135905343878392,1.1083833746270257
2015,Spring,ZC4-CLG,0.24726106806388548,1.1083833746270257
2015,Spring,ZC4-CLG,-0.7173831267832196,1.6129199826021263
2015,Spring,ZC4-CLG,-0.6123743131405573,1.7611240625272626
2015,Spring,ZC4-CLG,0.6182743679557099,1.8949408233237635
2015,Spring,ZC4-CLG,-0.6555103534559322,1.8949408233237635
2015,Spring,ZC4-CLG,0.0693314172825154,1.8949408233237635
2015,Spring,ZC4-CLG,1.5046058595091854,1.8949408233237635
2015,Spring,ZC4-CLG,-0.6602155764587174,1.8949408233237635
2015,Spring,ZC4-CLG,1.9657460075369584,1.8949408233237635
2015,Spring,ZC4-CLG,0.43960631813939754,1.8949408233237635
2015,Spring,ZC4-CLG,1.5155261931744048,1.9964531328995254
2015,Spring,ZC4-CLG,1.3152938275859016,1.9964531328995254
2015,Spring,ZC4-CLG,-0.04847205665962792,1.9964531328995254
2015,Spring,ZC4-CLG,-0.842236690661207,2.063324585662987
2015,Summer,ZC4-CLG,-0.1206997316264063,0.5992877460972756
2015,Summer,ZC4-CLG,1.006215634171638,0.5222580924467058
2015,Summer,ZC4-CLG,-0.42990333587131174,0.5222580924467058
2015,Summer,ZC4-CLG,0.32267814509998743,0.5222580924467058
2015,Summer,ZC4-CLG,1.6230055651472093,0.5222580924467058
2015,Summer,ZC4-CLG,-0.7697989344939724,0.5222580924467058
2015,Summer,ZC4-CLG,1.670301160975835,0.5222580924467058
2015,Summer,ZC4-CLG,-0.7700987809483643,0.5222580924467058
2015,Summer,ZC4-CLG,1.006016100945697,0.5222580924467058
2015,Summer,ZC4-CLG,0.7248189688088147,0.5222580924467058
2015,Summer,ZC4-CLG,-0.8572073735646976,0.09066939736268746
2015,Summer,ZC4-CLG,-0.8603957254513148,-0.07177066253949063
2015,Summer,ZC4-CLG,1.528787910480515,-0.07177066253949063
2015,Summer,ZC4-CLG,0.5065284903377218,-0.07177066253949063
2015,Summer,ZC4-CLG,1.6456239660343683,-0.07177066253949063
2015,Summer,ZC4-CLG,1.2752934046628406,-0.07177066253949063
2015,Summer,ZC4-CLG,0.4478926167911322,-0.07177066253949063
2015,Summer,ZC4-CLG,-0.7781751401463444,-0.5396006507918619
2015,Summer,ZC4-CLG,-0.33927033829094067,-0.5396006507918619
2015,Summer,ZC4-CLG,-0.20687778784739305,-0.5396006507918619
2015,Summer,ZC4-CLG,-0.7850976178097818,-0.5396006507918619
2015,Summer,ZC4-CLG,-0.5974301280070833,-0.5396006507918619
2015,Summer,ZC4-CLG,1.5244476010344825,-0.5396006507918619
2015,Summer,ZC4-CLG,1.1656602577610344,-0.5396006507918619
2015,Summer,ZC4-CLG,-0.3332580722536214,-0.5396006507918619
2015,Summer,ZC4-CLG,0.6225192864961645,-0.5396006507918619
2015,Summer,ZC4-CLG,1.9164561476755182,-0.5396006507918619
2015,Summer,ZC4-CLG,-1.0353284193514003,-1.0063011175019754
2015,Summer,ZC4-CLG,-0.6702298953599557,-1.0063011175019754
2015,Summer,ZC4-CLG,-0.9656864483836599,-1.9527762627738332
2015,Summer,ZC4-CLG,-0.5295625791113008,-1.9527762627738332
2015,Summer,ZC4-CLG,-0.0749709633712624,-1.9527762627738332
2015,Summer,ZC4-CLG,0.42847427691208023,-1.9527762627738332
2015,Summer,ZC4-CLG,1.6207292698882632,-1.9527762627738332
2015,Summer,ZC4-CLG,-1.0414966679667335,-1.9527762627738332
2015,Summer,ZC4-CLG,-0.7925205982909871,-1.9527762627738332
2015,Summer,ZC4-CLG,1.094394825642572,-2.090782245155638
2015,Summer,ZC4-CLG,-0.5120027720563917,-2.090782245155638
2015,Summer,ZC4-CLG,-0.9135827199386161,-2.090782245155638
2015,Summer,ZC4-CLG,0.6494947684452387,-2.090782245155638
2015,Summer,ZC4-CLG,-0.7262770480707041,-2.090782245155638
2015,Summer,ZC4-CLG,-1.0010232171534759,-2.402953761397043
2015,Fall,ZC4-CLG,0.03208370226356017,-0.994822668792747
2015,Fall,ZC4-CLG,-0.25304063667652477,-0.994822668792747
2015,Fall,ZC4-CLG,1.182546272766466,-0.994822668792747
2015,Fall,ZC4-CLG,-0.08230619849701828,-0.994822668792747
2015,Fall,ZC4-CLG,0.7157568991479488,-0.994822668792747
2015,Fall,ZC4-CLG,-0.4434752017091917,-0.994822668792747
2015,Fall,ZC4-CLG,-0.6446008497340768,-0.994822668792747
2015,Fall,ZC4-CLG,0.3192367681171435,-0.994822668792747
2015,Fall,ZC4-CLG,0.6441990722050062,-0.994822668792747
2015,Fall,ZC4-CLG,-0.576497931028471,-0.994822668792747
2015,Fall,ZC4-CLG,-0.7510907936385159,-0.994822668792747
2015,Fall,ZC4-CLG,-0.6774237745731096,-0.994822668792747
2015,Fall,ZC4-CLG,-0.6640016794621988,-0.6502692579957648
2015,Fall,ZC4-CLG,-0.6369660238896917,-0.6502692579957648
2015,Fall,ZC4-CLG,-0.7604338408458342,0.13527399809943916
2015,Fall,ZC4-CLG,-0.7659281790726293,0.13527399809943916
2015,Fall,ZC4-CLG,0.3671901223562087,0.13527399809943916
2015,Fall,ZC4-CLG,-0.264338909249817,0.13527399809943916
2015,Fall,ZC4-CLG,0.14763752284117962,0.13527399809943916
2015,Fall,ZC4-CLG,0.2822205309623181,0.13527399809943916
2015,Fall,ZC4-CLG,-0.6781813432261394,0.13527399809943916
2015,Fall,ZC4-CLG,0.6058020515809426,0.13527399809943916
2015,Fall,ZC4-CLG,1.242107275048076,0.13527399809943916
2015,Fall,ZC4-CLG,-0.5569484070122355,0.13527399809943916
2015,Fall,ZC4-CLG,-0.43175803376903943,0.13527399809943916
2015,Fall,ZC4-CLG,-0.6966198068037058,0.4122685370597746
2015,Fall,ZC4-CLG,-0.7659846915263706,0.4122685370597746
2016,Winter,ZC4-CLG,0.27190178495144574,-0.504343575020213
2016,Winter,ZC4-CLG,0.7308103141406619,-0.504343575020213
2016,Winter,ZC4-CLG,0.4544561579475668,-0.5172340875048148
2016,Winter,ZC4-CLG,-0.2216692400670577,-0.5172340875048148
2016,Winter,ZC4-CLG,0.8736951763820032,-0.5172340875048148
2016,Winter,ZC4-CLG,0.3328916974978043,-0.5172340875048148
2016,Winter,ZC4-CLG,-0.2936450624913754,-0.5172340875048148
2016,Winter,ZC4-CLG,-0.060746565774491855,-0.5172340875048148
2016,Winter,ZC4-CLG,-0.5727725209912912,-0.5172340875048148
2016,Winter,ZC4-CLG,-0.44898096992202785,-0.5172340875048148
2016,Spring,ZC4-CLG,-0.7528422580049106,-0.7911495404884648
2016,Spring,ZC4-CLG,-0.36400114692284774,-0.7911495404884648
2016,Spring,ZC4-CLG,-0.6237093406310344,-0.7739428257513469
2016,Spring,ZC4-CLG,-0.7031259177143346,-0.7739428257513469
2016,Spring,ZC4-CLG,-0.7832368953269259,-0.7739428257513469
2016,Spring,ZC4-CLG,-0.3534437813248066,-0.7739428257513469
2016,Spring,ZC4-CLG,-0.6448215524316316,-0.7739428257513469
2016,Spring,ZC4-CLG,-0.657532959046024,-0.7739428257513469
2016,Spring,ZC4-CLG,-0.6844437843800589,-0.7739428257513469
2016,Spring,ZC4-CLG,-0.6680662631078428,-0.7739428257513469
2016,Spring,ZC4-CLG,-0.4706756377617982,-0.750965240002993
2016,Spring,ZC4-CLG,-0.6613619316353748,-0.6285264891763026
2016,Spring,ZC4-CLG,-0.5071320324131209,-0.6285264891763026
2016,Spring,ZC4-CLG,-0.6600070489298923,-0.6285264891763026
2016,Spring,ZC4-CLG,-0.6064967876717174,-0.6285264891763026
2016,Spring,ZC4-CLG,-0.3644102153502131,-0.6285264891763026
2016,Spring,ZC4-CLG,-0.6283251299940026,-0.6285264891763026
2016,Spring,ZC4-CLG,-0.5729315255335646,-0.534394626566224
2016,Spring,ZC4-CLG,-0.5601944621059877,-0.534394626566224
2016,Spring,ZC4-CLG,-0.41920688061875033,-0.534394626566224
2016,Spring,ZC4-CLG,-0.20573035580043175,-0.534394626566224
2016,Spring,ZC4-CLG,0.6831053132899544,0.4256496319057971
2016,Spring,ZC4-CLG,-0.18336708615804487,0.4256496319057971
2016,Spring,ZC4-CLG,0.6016368843116049,0.4256496319057971
2016,Spring,ZC4-CLG,0.4421684622661196,0.4256496319057971
2016,Spring,ZC4-CLG,-0.11119012375207958,0.6021480954516379
2016,Spring,ZC4-CLG,-0.311551393543675,0.6021480954516379
2016,Spring,ZC4-CLG,0.5317286521162584,0.6021480954516379
2016,Spring,ZC4-CLG,-0.24022717133240615,0.6021480954516379
2016,Spring,ZC4-CLG,-0.37529831688831333,0.6021480954516379
2016,Spring,ZC4-CLG,-0.5643913497625779,0.6021480954516379
2016,Spring,ZC4-CLG,-0.3260020449467351,0.6021480954516379
2016,Spring,ZC4-CLG,0.9608279402259785,0.9569972658120943
2016,Spring,ZC4-CLG,-0.2435444471075798,0.9569972658120943
2016,Spring,ZC4-CLG,-0.4512158593533513,0.9569972658120943
2016,Spring,ZC4-CLG,-0.22548251458965157,0.9569972658120943
2016,Spring,ZC4-CLG,-0.654741641418043,0.9569972658120943
2016,Spring,ZC4-CLG,-0.8353093041894962,0.9569972658120943
2016,Spring,ZC4-CLG,-0.4714785649262004,0.9569972658120943
2016,Spring,ZC4-CLG,0.4498997150865372,1.473803617752647
2016,Spring,ZC4-CLG,-0.20727438410341592,1.473803617752647
2016,Spring,ZC4-CLG,-0.12388120315919271,1.473803617752647
2016,Spring,ZC4-CLG,0.08691945908147833,1.473803617752647
2016,Spring,ZC4-CLG,-0.4217921163967563,1.473803617752647
2016,Spring,ZC4-CLG,0.2850618059188931,1.473803617752647
2016,Spring,ZC4-CLG,-0.47937997931640336,1.473803617752647
