Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,28.18560929674169,19.428571428571427,794.4285714285714,-18.142857142857142,0.2315902254040097,0.5281400086756476,18.926954108802995,15.619356123550219
Allen,20.61241846246565,16.102564102564102,424.87179487179486,-12.974358974358974,0.32626569175235076,0.4809817679261056,11.695905879096149,15.404986513056597
