timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
716,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1983-12-13,Winter
717,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1983-12-16,Winter
718,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1983-12-19,Winter
719,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1983-12-22,Winter
720,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1983-12-25,Winter
721,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-02,Winter
722,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-05,Winter
723,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-08,Winter
724,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-11,Winter
725,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-14,Winter
726,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-17,Winter
727,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-20,Winter
728,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-23,Winter
729,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-26,Winter
730,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-01-29,Winter
731,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-01,Winter
732,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-04,Winter
733,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-07,Winter
734,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-10,Winter
735,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-13,Winter
736,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-16,Winter
737,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-19,Winter
738,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-22,Winter
739,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-25,Winter
740,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-02-28,Winter
741,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-02,Spring
742,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-05,Spring
743,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-08,Spring
744,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-11,Spring
745,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-14,Spring
746,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-17,Spring
747,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-20,Spring
748,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-23,Spring
749,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-26,Spring
750,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-03-29,Spring
751,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-01,Spring
752,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-04,Spring
753,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-07,Spring
754,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-10,Spring
755,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-13,Spring
756,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-16,Spring
757,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-19,Spring
758,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-22,Spring
759,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-25,Spring
760,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-04-28,Spring
761,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-01,Spring
762,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-04,Spring
763,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-07,Spring
764,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-10,Spring
765,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-13,Spring
766,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-16,Spring
767,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-19,Spring
768,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-22,Spring
769,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-25,Spring
770,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-28,Spring
771,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-05-31,Spring
772,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-03,Summer
773,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-06,Summer
774,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-09,Summer
775,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-12,Summer
776,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-15,Summer
777,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-18,Summer
778,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-21,Summer
779,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-24,Summer
780,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-27,Summer
781,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-06-30,Summer
782,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-03,Summer
783,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-06,Summer
784,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-09,Summer
785,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-12,Summer
786,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-15,Summer
787,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-18,Summer
788,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-21,Summer
789,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-24,Summer
790,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-27,Summer
791,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-07-30,Summer
792,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-02,Summer
793,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-05,Summer
794,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-08,Summer
795,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-11,Summer
796,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-14,Summer
797,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-17,Summer
798,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-20,Summer
799,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-23,Summer
800,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-26,Summer
801,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-08-29,Summer
802,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-01,Fall
803,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-04,Fall
804,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-07,Fall
805,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-10,Fall
806,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-13,Fall
807,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-16,Fall
808,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-19,Fall
809,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-22,Fall
810,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-25,Fall
811,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-09-28,Fall
812,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-10-01,Fall
813,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-10-04,Fall
814,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-10-07,Fall
815,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-10-10,Fall
816,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-10-13,Fall
817,0.0111652,0.000412827,0.5470209,0.05680822,1.14056,0.885013,0.1380544,1.252511,0.7722352,0.006526719,0.05358372,0.4213795,0.0494813,1.769913,1.638171,0.3534683,4.884015,1.110186,0.2507505,0.2903758,5.499015,15.24721,1984-10-16,Fall
