Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.047027658426625,15.928571428571429,486.07142857142856,-13.214285714285714,0.42748067372000814,0.6251658085838261,18.926954108802995,12.413784306823063
C09,28.037520648277088,23.58974358974359,786.1025641025641,-22.358974358974358,0.4543988345984562,0.4444652638908114,11.695905879096149,18.642383472572963
