year,group,obs_anom,model_anom
2002,Total,0.8326421294113394,-0.6114955389442004
2002,ZC1-EUP,0.9354320591153755,-0.5622036385451346
2002,ZC2-AMP,0.3228515470259855,-0.43222510874137093
2002,ZC3-DEC,0.48331563932750393,-0.6539831346948868
2002,ZC4-CLG,0.6704868198753733,-0.7019995788132165
2002,ZC5-CSM,0.10803702509942315,-0.8004687880123632
2004,Total,0.7383298331570942,1.1524815209695167
2004,ZC1-EUP,,1.281590020688796
2004,ZC2-AMP,0.7130894872619675,1.7532379502215623
2004,ZC3-DEC,-0.6378102876347546,0.8529076729356108
2004,ZC4-CLG,1.0430417967974677,1.0131020440651806
2004,ZC5-CSM,1.2362372900524905,0.622076466688164
2005,Total,-0.30667603896899526,0.599779761306819
2005,ZC1-EUP,-0.05850658498879128,0.7142853091098402
2005,ZC2-AMP,-0.14289384920953732,0.8729468351487893
2005,ZC3-DEC,-0.3401178833345522,0.4951649081270042
2005,ZC4-CLG,0.14301539064243463,0.48050659915523153
2005,ZC5-CSM,0.1739887637349392,0.44518833914068323
2007,Total,-0.7921133273070287,0.5324187571003589
2007,ZC1-EUP,-0.17850154158135925,0.6549478182149839
2007,ZC2-AMP,-0.17247304458829876,1.0458995347696216
2007,ZC3-DEC,0.17378070727187728,0.25157889709358794
2007,ZC4-CLG,-0.46489966784438086,0.4319492150534885
2007,ZC5-CSM,-0.8693996213322659,0.010314267863230447
2008,Total,0.5380469022387128,-0.4027459697907696
2008,ZC1-EUP,-0.5735480458096109,-0.22032267628869123
2008,ZC2-AMP,0.30351846833554386,-0.060985879567284414
2008,ZC3-DEC,0.5819390141743079,-0.7060374538345663
2008,ZC4-CLG,0.7003363808775952,-0.5721145425990056
2008,ZC5-CSM,1.142064449693419,-0.9063263164956905
2009,Total,-0.9649689796308404,-0.7105472858624764
2009,ZC1-EUP,-0.40557869845179556,-0.6764282351289873
2009,ZC2-AMP,-1.3323511472378453,-0.5810806558379167
2009,ZC3-DEC,0.5879385826311686,-1.0349896003822532
2009,ZC4-CLG,-1.4892937507211093,-0.7954997905744664
2009,ZC5-CSM,-0.8917176349355055,-0.6707271172099636
2010,Total,-0.2128301364689538,-0.3610761769359674
2010,ZC1-EUP,0.2799871309213001,-0.5240727643489511
2010,ZC2-AMP,0.13634185687395067,-0.4434453112850932
2010,ZC3-DEC,-1.0996167069363385,-0.12437813181024496
2010,ZC4-CLG,-0.7516590210170767,-0.24102232953009217
2010,ZC5-CSM,0.14974481904503695,-0.13635596538812408
2011,Total,-0.5764168349793416,-0.6070710453842467
2011,ZC1-EUP,0.23476220093301864,-0.5446801719382557
2011,ZC2-AMP,-0.8594148987283505,-0.42803768314835
2011,ZC3-DEC,-0.5887587792735555,-0.6940280820843459
2011,ZC4-CLG,-1.257819747915136,-0.6736108933449155
2011,ZC5-CSM,-0.6272873065785374,-0.9016702379677716
2015,Total,0.387401985920534,0.13234036442267283
2015,ZC1-EUP,0.39347538492676454,0.035174347699780555
2015,ZC2-AMP,0.6996818141195217,-0.16890864364603364
2015,ZC3-DEC,-0.5733041630371317,0.5113901195022773
2015,ZC4-CLG,0.4737011295157217,0.265064659440622
2015,ZC5-CSM,0.39547515613585144,0.49295004448290375
2016,Total,0.41622051040318436,0.6763813939936932
2016,ZC1-EUP,-0.09131240397566533,0.48669185267725784
2016,ZC2-AMP,0.5462229117807443,0.37355226031836847
2016,ZC3-DEC,0.4576875759062832,0.8055895264447743
2016,ZC4-CLG,0.5644194604128403,0.8183140697786383
2016,ZC5-CSM,0.292070382524589,1.0816272626310197
2017,Total,-0.08781573074862416,0.01138435515962167
2017,ZC1-EUP,-0.23278399988986437,0.15660014943435194
2017,ZC2-AMP,-0.010692747673491633,-0.09683761673053165
2017,ZC3-DEC,-0.2416279324669426,-0.02039086147986817
2017,ZC4-CLG,0.3917441187954119,-0.05520738059019138
2017,ZC5-CSM,-0.19690400212739986,-0.10828274376137131
2018,Total,0.1258859657414372,0.5362441609430938
2018,ZC1-EUP,-0.9338781671936557,0.47929996538083003
2018,ZC2-AMP,0.3528852678944268,0.44860646539694154
2018,ZC3-DEC,-0.09075267487256156,0.8291623831054195
2018,ZC4-CLG,0.3433046144728009,0.6787390878780286
2018,ZC5-CSM,0.4918015745907545,0.5271785998199893
