year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,N_FLUX_MULT
2015,4,52,3,2015-02-18 00:00:00,494.6144999999999,0.024854999999999995,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,494.6144999999999,6.927916917149999,24.854999999999997,2015-02-19,4456,0.00278564519248903,0.000129318330436945,0.201023459434509,0.0420443266630173,0.000497452449053526,0.612866818904877,0.117425709962845,0.379793882369995,0.672013342380524,0.00217918236739933,0.0121455462649465,0.149031177163124,0.0300467573106289,0.294804632663727,0.318099498748779,0.506101965904236,1.73902809619904,1.43129825592041,0.277875959873199,0.0940228402614594,1.0
2015,4,128,31,2015-02-19 00:00:00,334.9169999999999,0.016829999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,334.9169999999999,4.691081943899999,16.83,2015-02-19,4456,0.00426376657560468,0.000192612584214658,0.274265348911285,0.0440019965171814,0.039985716342926,0.731408536434174,0.141251385211945,0.427969217300415,0.763804972171783,0.00309514859691262,0.0154634900391102,0.244669288396835,0.0278096087276936,0.250558793544769,0.254830658435822,0.554702699184418,1.39313268661499,1.04188549518585,0.191820725798607,0.100355684757233,1.53467
2015,4,127,29,2015-02-19 00:00:00,345.663,0.01737,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,345.663,4.8415979421,17.37,2015-02-19,4456,0.00425448967143893,0.000192296007298864,0.274050652980804,0.0495455414056778,0.00455818278715014,0.702164113521576,0.135182932019234,0.421733170747757,0.766937255859375,0.00308705307543278,0.0143154887482524,0.240271717309952,0.0303888861089945,0.461287826299667,0.432659387588501,0.529234528541565,2.12217807769775,1.5912184715271,0.313200622797012,0.105560578405857,1.0
2015,4,126,32,2015-02-19 00:00:00,517.6985,0.026015,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,517.6985,7.251247579949999,26.015,2015-02-19,4456,0.00406185118481517,0.000184460688615218,0.264090716838837,0.0461468063294888,0.00297910207882524,0.752448856830597,0.143538594245911,0.41846364736557,0.726359903812408,0.00297305337153375,0.0161206051707268,0.239446699619293,0.0240131709724665,0.182542696595192,0.200633406639099,0.587223649024963,1.45781230926514,1.08818638324738,0.18679291009903,0.0935581922531128,1.0
2015,4,59,16,2015-02-19 00:00:00,505.5595,0.025405,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,505.5595,7.08122024865,25.405,2015-02-19,4456,0.00304633611813188,0.000138660456286743,0.205774158239365,0.0115911038592458,0.506942629814148,0.67533814907074,0.123164102435112,0.383224487304688,0.655357837677002,0.00229188590310514,0.014643020927906,0.146447911858559,0.0295913740992546,0.306748956441879,0.304186105728149,0.522674679756165,1.59529316425323,1.31492304801941,0.228807538747787,0.0871776044368744,0.717135
2015,4,126,29,2015-02-19 00:00:00,323.87249999999995,0.016274999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,323.87249999999995,4.536384945749999,16.275,2015-02-19,4456,0.00425341073423624,0.000192255480214953,0.274026572704315,0.0501354932785034,0.00304208206944168,0.701614260673523,0.135111644864082,0.422049582004547,0.768270432949066,0.00308610522188246,0.0143005317077041,0.240283608436584,0.03061418607831,0.456346482038498,0.427233040332794,0.528398394584656,2.08460307121277,1.56031274795532,0.308531284332275,0.106204681098461,1.0
2015,4,55,11,2015-02-19 00:00:00,518.992,0.02608,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,518.992,7.2693652464,26.08,2015-02-19,4456,0.00297961570322514,0.000136773087433539,0.205510184168816,0.0391450710594654,0.0425573140382767,0.683113992214203,0.129192128777504,0.403238743543625,0.693624198436737,0.00228199176490307,0.0151319848373532,0.150734484195709,0.032446101307869,0.361097037792206,0.357785284519196,0.541107058525085,1.81952011585236,1.45446372032166,0.25942474603653,0.0934005379676819,1.0
2015,4,12,4,2015-02-19 00:00:00,396.20899999999995,0.01991,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,396.20899999999995,5.5495806003,19.91,2015-02-19,4456,0.00275895954109728,0.000127192120999098,0.193715214729309,0.0294876247644424,0.1620052754879,0.634215533733368,0.122680857777596,0.353395104408264,0.603099167346954,0.00202748132869601,0.0138733284547925,0.140369489789009,0.0280306488275528,0.126444414258003,0.139140889048576,0.57496589422226,0.944974541664124,0.734374642372131,0.124773867428303,0.0811304897069931,1.577698
2015,4,5,4,2015-02-19 00:00:00,519.987,0.02613,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,519.987,7.2833019129,26.13,2015-02-19,4456,0.00268174102529883,0.000125492922961712,0.191744744777679,0.0268095172941685,0.00353591376915574,0.641111373901367,0.128487542271614,0.345434606075287,0.587731420993805,0.00198483048006892,0.0139243938028812,0.141004726290703,0.0244127195328474,0.108087152242661,0.125323280692101,0.613143026828766,1.05171382427216,0.786941647529602,0.122533828020096,0.075939267873764,1.0
2015,4,68,19,2015-02-20 00:00:00,499.19149999999996,0.025085,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,499.19149999999996,6.992025583049999,25.085,2015-02-19,4456,0.00309430807828903,0.000140092190122232,0.205539554357529,0.0324158370494843,0.222553163766861,0.677062392234802,0.122476138174534,0.379750907421112,0.655720591545105,0.00230582989752293,0.014406356960535,0.142114460468292,0.030585054308176,0.329144448041916,0.327990889549255,0.520300924777985,1.65280961990356,1.36495053768158,0.244779974222183,0.0914503112435341,1.0
2015,4,74,39,2015-02-20 00:00:00,492.4254999999999,0.024744999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,492.4254999999999,6.897256250849998,24.744999999999997,2015-02-19,4456,0.00299193593673408,0.000132378976559266,0.194518834352493,0.00792511180043221,0.37451359629631,0.593796610832214,0.0964593440294266,0.299073457717896,0.520487070083618,0.0020987088792026,0.0103090154007077,0.121000699698925,0.0218291953206062,0.148075178265572,0.173278823494911,0.494038760662079,1.49995958805084,1.23747253417969,0.232416078448296,0.0808818116784096,1.0
2015,4,57,26,2015-02-20 00:00:00,503.3705,0.025295,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,503.3705,7.05055958235,25.295,2015-02-19,4456,0.00296814949251711,0.000133901616209187,0.199526205658913,0.021156769245863,0.352186411619186,0.586150825023651,0.0986383557319641,0.317319184541702,0.547049164772034,0.00215583201497793,0.0104709360748529,0.131411254405975,0.0216187499463558,0.16824734210968,0.190229654312134,0.464262008666992,1.32953274250031,1.12778568267822,0.212346658110619,0.0793315097689629,0.717135
2015,5,58,43,2015-03-04 00:00:00,290.2415,0.014584999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,290.2415,4.06532561805,14.584999999999999,2015-03-03,4460,0.0026489773299545,0.000115588838525582,0.174800366163254,0.0383303575217724,0.00336561794392765,0.519399166107178,0.0943097323179245,0.309464067220688,0.531965017318726,0.00171533576212823,0.00937441177666187,0.0999157950282097,0.0380684919655323,0.381320387125015,0.358681470155716,0.587891936302185,2.61673069000244,1.89873278141022,0.372428953647614,0.0639689713716507,1.0
2015,5,77,35,2015-03-10 00:00:00,261.38649999999996,0.013134999999999997,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,261.38649999999996,3.6611622895499996,13.134999999999998,2015-03-09,4462,0.00287827244028449,0.000124050915474072,0.184440448880196,0.0212328471243382,0.365879237651825,0.552761077880859,0.104872204363346,0.354045927524567,0.613184630870819,0.00189198716543615,0.011915160343051,0.122139260172844,0.0412785522639751,0.544435501098633,0.493530452251434,0.512781023979187,1.98890841007233,1.57573568820953,0.281535029411316,0.0646116957068443,0.717135
2015,5,69,35,2015-03-10 00:00:00,259.9935,0.013065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.9935,3.64165095645,13.065,2015-03-09,4462,0.00282218190841377,0.000121838100312743,0.182030662894249,0.00448814267292619,0.378247648477554,0.542869985103607,0.105454243719578,0.361159205436707,0.617320716381073,0.00184144789818674,0.0117719257250428,0.117044031620026,0.0458739660680294,0.649531483650208,0.534279942512512,0.55603688955307,2.64569520950317,1.88762760162354,0.368220001459122,0.0629425942897797,1.0
2015,5,68,19,2015-03-10 00:00:00,259.9935,0.013065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.9935,3.64165095645,13.065,2015-03-09,4462,0.00293539557605982,0.000129172476590611,0.192420929670334,0.0319905281066895,0.193011701107025,0.587942779064178,0.117039754986763,0.406847447156906,0.717886388301849,0.00201625167392194,0.0139546673744917,0.13558267056942,0.0454578436911106,0.763402283191681,0.609957933425903,0.491110503673553,2.48756575584412,1.6935271024704,0.377559185028076,0.0775139406323433,1.0
2015,5,20,14,2015-03-10 00:00:00,282.18199999999996,0.01418,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,282.18199999999996,3.9524386193999996,14.18,2015-03-09,4462,0.0026804250665009,0.000119614749564789,0.183740645647049,0.0194146484136581,0.42626953125,0.550667464733124,0.115729816257954,0.394125431776047,0.689805865287781,0.00182234041858464,0.0136908330023289,0.131391629576683,0.0457957684993744,0.736214339733124,0.594623208045959,0.505211353302002,2.21633386611938,1.56119358539581,0.313524663448334,0.0691123977303505,0.717135
2015,5,19,10,2015-03-10 00:00:00,229.54649999999998,0.011535,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,229.54649999999998,3.21518896155,11.535,2015-03-09,4462,0.00269018765538931,0.000120403274195269,0.18467578291893,0.0383629761636257,0.00344665534794331,0.558799088001251,0.1192881539464,0.402874231338501,0.70935195684433,0.0018395580118522,0.0143209686502814,0.133318915963173,0.0462628528475761,0.770691215991974,0.612317740917206,0.502270996570587,2.23988556861877,1.52260637283325,0.315771996974945,0.0721057951450348,0.717135
2015,5,21,6,2015-03-10 00:00:00,227.5565,0.011435,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,227.5565,3.18731562855,11.435,2015-03-09,4462,0.00270048924721777,0.000121356395538896,0.186001390218735,0.0278993602842093,0.226301148533821,0.609448134899139,0.132339015603065,0.438754379749298,0.760500192642212,0.00186493480578065,0.0172045491635799,0.140876322984695,0.0484772026538849,0.812106907367706,0.641503751277924,0.539534270763397,2.52447891235352,1.62236034870148,0.325201213359833,0.0742840096354485,0.717135
2015,6,5,4,2015-03-13 00:00:00,401.78099999999995,0.020189999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,401.78099999999995,5.627625932699999,20.189999999999998,2015-03-12,4463,0.00252572423778474,0.000114367219794076,0.178099453449249,0.0230957493185997,0.00287516904063523,0.571872532367706,0.131687223911285,0.424358427524567,0.719702959060669,0.00170434056781232,0.0154395829886198,0.134858101606369,0.0483509860932827,0.434354156255722,0.412536114454269,0.671031415462494,1.88762712478638,1.31464266777039,0.201774790883064,0.069273941218853,1.0
2015,6,21,6,2015-03-15 12:00:00,231.18824999999995,0.0116175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,231.18824999999995,3.2381844612749995,11.6175,2015-03-15,4464,0.00265035219490528,0.000118092975753825,0.183075219392776,0.0272086523473263,0.212774455547333,0.587068498134613,0.133765146136284,0.466187477111816,0.825307190418243,0.00179673417005688,0.018687667325139,0.139086544513702,0.0516202636063099,0.899163365364075,0.717982172966003,0.536282956600189,2.80499196052551,1.72842335700989,0.334291696548462,0.0748259574174881,0.803191
2015,6,12,4,2015-03-15 12:00:00,432.22799999999995,0.021719999999999996,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,432.22799999999995,6.0540879275999995,21.719999999999995,2015-03-15,4464,0.0025695338845253,0.000114197755465284,0.178552493453026,0.0238555911928415,0.158303141593933,0.561163246631622,0.127420827746391,0.440876066684723,0.767171919345856,0.00170292425900698,0.0167393796145916,0.134290367364883,0.0505304075777531,0.610782861709595,0.614702641963959,0.58257395029068,2.23407626152039,1.50286149978638,0.257693082094193,0.0699682682752609,1.577698
2015,6,128,31,2015-03-15 12:00:00,257.80449999999996,0.012955000000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,257.80449999999996,3.6109902901499997,12.955000000000002,2015-03-15,4464,0.00397505331784487,0.000172895699506626,0.25035360455513,0.0418548695743084,0.0404942259192467,0.642818570137024,0.144324988126755,0.495921462774277,0.913629651069641,0.00261506042443216,0.0177091583609581,0.229365333914757,0.0446626842021942,0.600390553474426,0.573207437992096,0.531913340091705,1.84573090076447,1.27809453010559,0.236162021756172,0.0883463993668556,1.341043
2015,6,127,29,2015-03-15 12:00:00,275.66474999999997,0.0138525,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,275.66474999999997,3.8611534538249996,13.852500000000001,2015-03-15,4464,0.00396459084004164,0.000172549276612699,0.250173032283783,0.0464200004935265,0.0036473274230957,0.622103989124298,0.140914425253868,0.495299011468887,0.93116956949234,0.00260884407907724,0.016922902315855,0.225937306880951,0.0485689379274845,0.981303632259369,0.838698327541351,0.512444972991943,2.47699904441833,1.74101972579956,0.333801597356796,0.093649260699749,1.0
2015,6,126,32,2015-03-15 12:00:00,303.82325,0.0152675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,303.82325,4.2555611157749995,15.2675,2015-03-15,4464,0.00377913587726653,0.000165098143042997,0.240353107452393,0.042643666267395,0.00221288832835853,0.634268343448639,0.13935387134552,0.466188251972198,0.836048245429993,0.00249946070834994,0.016737699508667,0.219244241714478,0.0392438285052776,0.40823295712471,0.422010213136673,0.560685098171234,1.7253885269165,1.23510682582855,0.210360556840897,0.0806988403201103,1.0
2015,6,19,10,2015-03-15 12:00:00,301.83324999999996,0.0151675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,301.83324999999996,4.227687782775,15.1675,2015-03-15,4464,0.0026401428040117,0.000117160016088746,0.181775540113449,0.0335879921913147,0.00258317473344505,0.559990346431732,0.126163050532341,0.441113829612732,0.783925116062164,0.00177293375600129,0.0169506724923849,0.134362936019897,0.0498247668147087,0.828220546245575,0.686473727226257,0.522706031799316,2.69200301170349,1.70977592468262,0.323366045951843,0.0727936401963234,1.075703
2015,6,20,14,2015-03-15 12:00:00,248.99874999999997,0.0125125,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,248.99874999999997,3.4876507916249997,12.5125,2015-03-15,4464,0.00263052806258202,0.000116397975943983,0.180878892540932,0.020397087559104,0.440742433071136,0.543879806995392,0.120966464281082,0.426673710346222,0.759935200214386,0.0017568344483152,0.0157705396413803,0.131584167480469,0.0489966981112957,0.796001672744751,0.658618330955505,0.518546044826508,2.42666912078857,1.66476237773895,0.300717324018478,0.0712434053421021,0.817534
2015,6,126,29,2015-03-15 12:00:00,294.96775,0.0148225,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,294.96775,4.131524783925,14.8225,2015-03-15,4464,0.00396340480074286,0.00017250727978535,0.250157743692398,0.0469309203326702,0.00246904138475657,0.623360931873322,0.141240894794464,0.496998339891434,0.934697389602661,0.0026081339456141,0.0170075558125973,0.226403415203094,0.0488791763782501,0.950199604034424,0.836631953716278,0.512333750724792,2.38556456565857,1.67372536659241,0.32183450460434,0.0944413840770721,1.0
2015,6,17,22,2015-03-16 12:00:00,223.42724999999996,0.011227499999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,223.42724999999996,3.1294784625749994,11.227499999999997,2015-03-15,4464,0.00254232180304825,0.000111715417006053,0.175583675503731,0.0301013253629208,0.177670568227768,0.494230985641479,0.108477510511875,0.395534008741379,0.708766460418701,0.0016582440584898,0.0126491216942668,0.120576068758965,0.0514341406524181,0.599805951118469,0.563818097114563,0.56474494934082,1.92584908008575,1.43614149093628,0.250056326389313,0.0754943341016769,1.0
2015,6,18,19,2015-03-16 12:00:00,291.336,0.01464,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.336,4.080655951200001,14.64,2015-03-15,4464,0.00256690150126815,0.000113057511043735,0.177161946892738,0.0255878902971745,0.287616968154907,0.505028128623962,0.111489742994308,0.403082966804504,0.722980916500092,0.00168487499468029,0.0133047252893448,0.123632833361626,0.0507352016866207,0.670060455799103,0.626802384853363,0.547200798988342,2.03255462646484,1.50066876411438,0.261479020118713,0.0735935643315315,0.717135
2015,6,14,20,2015-03-16 12:00:00,215.26824999999997,0.0108175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,215.26824999999997,3.0151977972749995,10.8175,2015-03-15,4464,0.00252029066905379,0.000110532382677775,0.173996359109879,0.0152910919860005,0.373245894908905,0.49241828918457,0.107550479471684,0.392949670553207,0.700863242149353,0.00163366214837879,0.0125889265909791,0.118729799985886,0.0522799268364906,0.684457063674927,0.642348885536194,0.573645353317261,2.25445532798767,1.68207788467407,0.290830820798874,0.0726794898509979,1.0
2015,6,52,34,2015-03-17 00:00:00,336.65824999999995,0.016917500000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,336.65824999999995,4.715471110275,16.9175,2015-03-18,4465,0.00244771502912045,0.000103491562185809,0.16390959918499,0.0117986127734184,0.371980458498001,0.47779369354248,0.104387246072292,0.391007483005524,0.695571303367615,0.00148495426401496,0.0128154279664159,0.0960681438446045,0.0592031180858612,0.73959356546402,0.648248732089996,0.627849519252777,2.62197113037109,1.81468987464905,0.307789385318756,0.0704927667975426,1.0
2015,6,60,37,2015-03-17 00:00:00,196.46274999999997,0.0098725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,196.46274999999997,2.7517948004249995,9.872499999999999,2015-03-18,4465,0.00256049353629351,0.000108738822746091,0.169104933738708,0.00358103332109749,0.397810906171799,0.505789577960968,0.11127582192421,0.410748988389969,0.726236820220947,0.00158770987764001,0.0139304306358099,0.103623770177364,0.058920007199049,0.758379817008972,0.660543203353882,0.625415802001953,2.51332640647888,1.8050274848938,0.29743018746376,0.0723319798707962,1.0
2015,6,68,19,2015-03-18 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-18,4465,0.0028536175377667,0.000124007900012657,0.18796119093895,0.0319068729877472,0.200268641114235,0.566363155841827,0.123578496277332,0.451786130666733,0.819307148456573,0.00190944166388363,0.0165147874504328,0.134899646043777,0.0510354302823544,0.882581889629364,0.727069139480591,0.503528237342834,2.57573652267456,1.67804002761841,0.337927162647247,0.0787076056003571,1.0
2015,6,126,30,2015-03-19 00:00:00,283.8735,0.014265,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,283.8735,3.9761309524499997,14.265,2015-03-18,4465,,,,,,,,,,,,,,,,,,,,,
2015,6,69,35,2015-03-20 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-21,4466,0.00271941884420812,0.000115601527795661,0.177118316292763,0.00446815229952335,0.41512268781662,0.536264955997467,0.118302382528782,0.429674088954926,0.764706790447235,0.00172892224509269,0.0159626137465239,0.119128569960594,0.0525493770837784,0.711314380168915,0.645419716835022,0.565612435340881,2.39522480964661,1.65689063072205,0.284550786018372,0.0750713273882866,1.0
2015,6,52,3,2015-03-20 12:00:00,410.736,0.02064,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,410.736,5.7530559312,20.639999999999997,2015-03-21,4466,0.00257058627903461,0.000114218033559155,0.183431640267372,0.0417671538889408,0.000328340945998207,0.541527032852173,0.13055032491684,0.496944040060043,0.937434673309326,0.00178595061879605,0.0170264840126038,0.14519390463829,0.0529129058122635,0.866162657737732,0.775564193725586,0.488005995750427,2.56027913093567,1.74243056774139,0.346007287502289,0.0866487920284271,1.0
2015,6,55,11,2015-03-21 00:00:00,291.83349999999996,0.014665,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.83349999999996,4.0876242844499995,14.665,2015-03-21,4466,0.00274071469902992,0.000120394797704648,0.187441885471344,0.0332608819007874,0.039201907813549,0.590758919715881,0.136690467596054,0.508657991886139,0.927663683891296,0.0018721166998148,0.0198570061475039,0.145543336868286,0.0538034290075302,0.962797701358795,0.789784252643585,0.519709050655365,2.83076524734497,1.72541153430939,0.356257349252701,0.0855342373251915,1.0
2015,6,58,43,2015-03-21 00:00:00,289.44550000000004,0.014545000000000004,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,289.44550000000004,4.0541762848500005,14.545000000000003,2015-03-21,4466,0.00249117473140359,0.000105878571048379,0.166528090834618,0.0380287431180477,0.00243641645647585,0.494445443153381,0.112687699496746,0.417885631322861,0.755419254302979,0.00153997156303376,0.0142874699085951,0.10151070356369,0.0565681159496307,0.625143885612488,0.597456991672516,0.616867780685425,2.16977310180664,1.55436480045319,0.249790787696838,0.0768567249178886,1.0
