timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
404,0.01140606,0.0004255917,0.5690027,0.05736151,1.15979,0.9289756,0.1459881,1.233474,0.8308039,0.006859607,0.05715263,0.4477898,0.05610934,1.958324,1.674364,0.4363491,4.414572,1.65952,0.3407712,0.2903791,5.732191,16.13236,1981-05-11,Spring
405,0.01141913,0.000426063,0.5693725,0.0573835,1.1584,0.9290704,0.1457786,1.229982,0.8279859,0.006863944,0.05707802,0.4478149,0.05532987,1.932623,1.655021,0.4318554,4.245587,1.605617,0.3278103,0.2903223,5.713167,16.03657,1981-05-14,Spring
406,0.01143164,0.0004265032,0.5696493,0.05739442,1.156186,0.9288697,0.1454591,1.225093,0.823723,0.006866883,0.05693761,0.4476829,0.05443089,1.902865,1.631694,0.4267034,4.184509,1.580464,0.3233754,0.2901148,5.687104,15.91011,1981-05-17,Spring
407,0.01144342,0.0004269049,0.5698206,0.05739474,1.15347,0.9283437,0.1450762,1.219644,0.8185787,0.006868178,0.0567359,0.4473865,0.05367187,1.877277,1.610369,0.4224039,4.166214,1.570109,0.3222511,0.2896123,5.658524,15.7795,1981-05-20,Spring
408,0.01145437,0.0004272623,0.5698863,0.05738508,1.150443,0.9275082,0.1446561,1.214025,0.8129971,0.006867766,0.05648744,0.4469412,0.05309657,1.857095,1.592561,0.4191301,4.164131,1.567007,0.3223221,0.2887764,5.629817,15.65643,1981-05-23,Spring
409,0.01146438,0.000427572,0.5698512,0.05736619,1.147224,0.9263963,0.1442149,1.20843,0.8072903,0.00686568,0.05620723,0.4463688,0.05267953,1.841518,1.578203,0.4166683,4.167614,1.567233,0.3227589,0.2876686,5.602349,15.54542,1981-05-26,Spring
410,0.0114734,0.0004278325,0.5697296,0.05734161,1.144323,0.9250714,0.1438234,1.203988,0.8022851,0.006862096,0.05591559,0.445706,0.05269508,1.839852,1.573856,0.4166535,4.324695,1.614139,0.3351043,0.2863728,5.58225,15.47652,1981-05-29,Spring
411,0.01148149,0.0004280482,0.5695565,0.05731483,1.141967,0.9236661,0.1435101,1.200926,0.7985386,0.006857504,0.0556488,0.4450265,0.05302071,1.847913,1.57762,0.4182667,4.387116,1.638282,0.3398778,0.2849467,5.570748,15.45214,1981-06-01,Summer
412,0.01148871,0.0004282235,0.5693532,0.05728645,1.139951,0.9222586,0.1432441,1.198582,0.7957784,0.006852257,0.05541843,0.4443656,0.05336552,1.856568,1.583256,0.4197901,4.410642,1.650102,0.3415695,0.2836479,5.564467,15.44876,1981-06-04,Summer
413,0.01149512,0.0004283621,0.5691302,0.05725695,1.138168,0.9208835,0.1430089,1.196649,0.7937475,0.006846566,0.05522314,0.4437335,0.05364345,1.863363,1.588573,0.4208117,4.418623,1.65555,0.3420707,0.2826365,5.561545,15.45465,1981-06-07,Summer
414,0.01150077,0.0004284673,0.5688929,0.05722669,1.136554,0.9195552,0.1427955,1.194981,0.7922454,0.006840566,0.05505794,0.4431317,0.05384545,1.868143,1.592967,0.4213763,4.42068,1.657852,0.3421511,0.2819458,5.56076,15.46402,1981-06-10,Summer
415,0.01150571,0.0004285417,0.5686447,0.05719595,1.135072,0.9182788,0.1425989,1.193504,0.7911273,0.006834351,0.05491765,0.4425583,0.05398607,1.871374,1.596418,0.4216362,4.420664,1.658676,0.3421069,0.2815328,5.561255,15.47414,1981-06-13,Summer
416,0.01150997,0.0004285879,0.568388,0.05716494,1.133699,0.9170551,0.1424161,1.192177,0.790292,0.006827989,0.05479784,0.4420115,0.05408306,1.873556,1.599077,0.4217287,4.420054,1.658849,0.3420416,0.2813272,5.562445,15.48377,1981-06-16,Summer
417,0.01151359,0.000428607,0.5681173,0.05713105,1.13199,0.9158579,0.1421844,1.189948,0.7890495,0.006821437,0.05468726,0.441474,0.05383601,1.864579,1.594,0.4198478,4.267332,1.613498,0.3301531,0.2812779,5.558554,15.46335,1981-06-19,Summer
418,0.0115165,0.0004285954,0.5678067,0.05709173,1.129763,0.9145907,0.1418808,1.186625,0.7869207,0.006814356,0.0545567,0.4408899,0.05334576,1.848028,1.582697,0.4166851,4.209311,1.59128,0.3258079,0.2813681,5.548477,15.40991,1981-06-22,Summer
419,0.01151864,0.00042855,0.5674437,0.05704726,1.127253,0.9132087,0.1415401,1.182885,0.7842175,0.006806548,0.05439973,0.4402395,0.05288481,1.832504,1.571043,0.413854,4.189631,1.581323,0.3244767,0.2813961,5.535599,15.34595,1981-06-25,Summer
420,0.01151997,0.0004284688,0.5670264,0.05699801,1.124591,0.9117067,0.1411812,1.179039,0.7812117,0.006797952,0.05422128,0.4395258,0.05252439,1.820037,1.560901,0.4116953,4.18493,1.577555,0.3242798,0.2812384,5.521674,15.28197,1981-06-28,Summer
421,0.01152046,0.0004283511,0.5665571,0.05694439,1.121857,0.9100962,0.1408149,1.175233,0.7781023,0.006788581,0.0540287,0.4387589,0.05226354,1.810498,1.552612,0.4101262,4.185688,1.576737,0.3244616,0.2808771,5.507739,15.22253,1981-07-01,Summer
422,0.01152007,0.0004281951,0.566032,0.05688372,1.118621,0.9083666,0.1403802,1.170389,0.7743332,0.006778374,0.05382018,0.4379333,0.05173128,1.791623,1.538108,0.4068736,4.017957,1.526537,0.3114783,0.2803807,5.488429,15.1369,1981-07-04,Summer
423,0.0115187,0.0004279949,0.5654249,0.05681349,1.114726,0.9064313,0.1398569,1.164344,0.7695127,0.00676697,0.0535718,0.436999,0.0510044,1.766408,1.518573,0.4024881,3.9561,1.502677,0.3068875,0.2798731,5.463158,15.02216,1981-07-07,Summer
424,0.01151624,0.0004277455,0.5647252,0.05673433,1.110464,0.9042602,0.1392874,1.157885,0.7640768,0.006754179,0.05328276,0.4359447,0.05036088,1.743745,1.500095,0.3986332,3.936904,1.492678,0.305637,0.2792282,5.436007,14.90293,1981-07-10,Summer
425,0.01151263,0.0004274438,0.5639336,0.05664697,1.106007,0.9018657,0.1386957,1.151378,0.7583832,0.006739977,0.05296325,0.4347824,0.04986398,1.725487,1.484414,0.3956232,3.934189,1.489608,0.3056307,0.2783691,5.409019,14.79018,1981-07-13,Summer
426,0.01150777,0.0004270867,0.5630471,0.05654872,1.100922,0.8992456,0.13802,1.14371,0.7519174,0.006724301,0.05261555,0.4335121,0.04911189,1.698347,1.462886,0.3910044,3.745567,1.432669,0.2910732,0.277345,5.376618,14.65201,1981-07-16,Summer
427,0.01150156,0.0004266681,0.5620477,0.05644052,1.095601,0.8963475,0.1373175,1.136027,0.7450862,0.006706897,0.05222671,0.4321041,0.04857064,1.678175,1.44546,0.3876548,3.868857,1.463146,0.3009818,0.2762768,5.345076,14.52202,1981-07-19,Summer
428,0.01149399,0.0004261889,0.5609605,0.05632675,1.090608,0.8932684,0.1366659,1.129462,0.7389497,0.006688064,0.05183148,0.4306196,0.04843697,1.670781,1.437204,0.3866241,3.922225,1.480709,0.3052684,0.2749344,5.320091,14.43136,1981-07-22,Summer
429,0.01148507,0.0004256518,0.5598065,0.05620831,1.085846,0.8900887,0.1360493,1.123572,0.7335061,0.00666811,0.05144925,0.4291013,0.04844514,1.667642,1.432853,0.386257,3.94569,1.490682,0.3071261,0.2734534,5.29963,14.36421,1981-07-25,Summer
430,0.01147486,0.0004250597,0.5585989,0.056086,1.081272,0.8868569,0.13546,1.118158,0.7286889,0.006647256,0.05108695,0.4275707,0.04848966,1.665649,1.430194,0.3859514,3.956405,1.49637,0.3079542,0.272013,5.282723,14.31199,1981-07-28,Summer
431,0.01146339,0.0004244154,0.5573472,0.05596058,1.076865,0.8836046,0.1348943,1.113122,0.7244216,0.006625673,0.05074652,0.4260402,0.04853375,1.66382,1.42831,0.3855473,3.961703,1.499707,0.3083574,0.2707244,5.268718,14.26986,1981-07-31,Summer
432,0.01145071,0.0004237218,0.5560587,0.05583269,1.072615,0.8803543,0.1343503,1.108416,0.720636,0.006603506,0.05042798,0.4245177,0.04856825,1.661953,1.426829,0.3850484,3.964691,1.501778,0.3085902,0.2696291,5.25708,14.235,1981-08-03,Summer
433,0.01143687,0.0004229819,0.5547397,0.05570293,1.068516,0.8771228,0.1338273,1.104009,0.7172757,0.00658088,0.0501307,0.4230091,0.04859373,1.660087,1.4256,0.3845023,3.966667,1.503165,0.3087549,0.2687236,5.24736,14.20564,1981-08-06,Summer
434,0.01142191,0.0004221988,0.5533958,0.05557181,1.064568,0.8739235,0.1333246,1.099882,0.7142943,0.006557905,0.04985382,0.4215191,0.04861316,1.6583,1.424561,0.3839545,3.968166,1.504173,0.3088901,0.2679841,5.239188,14.18066,1981-08-09,Summer
435,0.01140588,0.000421374,0.5520232,0.05543634,1.060235,0.8707362,0.132767,1.094743,0.7108949,0.006534562,0.04958723,0.4200334,0.04824023,1.64388,1.414992,0.3811293,3.777722,1.447869,0.2940529,0.2674168,5.225583,14.12325,1981-08-12,Summer
436,0.01138871,0.0004205036,0.5505925,0.05529364,1.055304,0.8674536,0.1321269,1.088353,0.7065202,0.006510477,0.04929824,0.4184887,0.04757971,1.620589,1.398362,0.3767822,3.705455,1.420281,0.2886145,0.267084,5.205222,14.02904,1981-08-15,Summer
437,0.01137036,0.0004195858,0.5490999,0.05514778,1.050604,0.8640605,0.131523,1.08283,0.7023151,0.006485559,0.04898947,0.4168832,0.04735076,1.611487,1.390334,0.3751674,3.873442,1.465281,0.3019794,0.2667091,5.188918,13.96119,1981-08-18,Summer
438,0.01135094,0.0004186277,0.5475866,0.0550058,1.046988,0.8607011,0.1310733,1.07992,0.6998065,0.006460343,0.04870741,0.415306,0.04788776,1.626814,1.399397,0.3780438,4.112755,1.540153,0.3207063,0.2659811,5.185769,13.96805,1981-08-21,Summer
439,0.01133065,0.0004176411,0.5461051,0.05487113,1.04445,0.8575526,0.1307719,1.079152,0.6992905,0.006435579,0.0484955,0.4138542,0.04877388,1.653014,1.417735,0.3827459,4.204936,1.57748,0.3276664,0.2650029,5.19371,14.03094,1981-08-24,Summer
440,0.01130971,0.000416637,0.5446821,0.05474393,1.042616,0.854695,0.1305634,1.07945,0.7002066,0.006411721,0.04836015,0.4125609,0.0495956,1.677354,1.436556,0.3868551,4.236271,1.594409,0.3297998,0.264194,5.207449,14.11403,1981-08-27,Summer
441,0.01128828,0.0004156239,0.5433269,0.05462421,1.041271,0.8521444,0.130417,1.080301,0.7020704,0.006388992,0.0482911,0.4114238,0.05024175,1.696704,1.452955,0.3898599,4.243598,1.600908,0.3301021,0.263807,5.224068,14.20001,1981-08-30,Summer
442,0.0112665,0.0004146074,0.5420336,0.05450875,1.03981,0.8498616,0.1302481,1.080324,0.7038433,0.006367384,0.04826639,0.4104127,0.0503672,1.699851,1.458593,0.3898538,4.072142,1.551782,0.3165446,0.2639071,5.235727,14.24895,1981-09-02,Fall
443,0.01124437,0.000413587,0.540771,0.05439434,1.03796,0.8477206,0.1300212,1.079186,0.7047965,0.006346516,0.04824505,0.4094523,0.0501009,1.691231,1.455058,0.3877962,4.003464,1.526251,0.3112436,0.2644666,5.240171,14.25434,1981-09-05,Fall
444,0.01122188,0.0004125602,0.5395125,0.05427745,1.035395,0.8456175,0.1296935,1.0763,0.7043662,0.00632601,0.04820236,0.4084884,0.04938756,1.668414,1.440434,0.383386,3.786083,1.456716,0.2944295,0.2652035,5.233814,14.20416,1981-09-08,Fall
445,0.01119892,0.00041152,0.538218,0.05415474,1.032015,0.8434072,0.1292543,1.071751,0.7022308,0.006305276,0.04810529,0.4074453,0.04844126,1.638283,1.418759,0.377928,3.70436,1.422889,0.2883725,0.2659588,5.217175,14.10667,1981-09-11,Fall
446,0.01117541,0.0004104621,0.5368776,0.0540299,1.028708,0.8410575,0.1288309,1.067806,0.6997262,0.006284093,0.04796031,0.4063187,0.04800156,1.624325,1.406501,0.3756803,3.869522,1.465106,0.301601,0.2663823,5.202313,14.03135,1981-09-14,Fall
447,0.01115141,0.0004093907,0.5355291,0.05390966,1.026361,0.8387055,0.1285459,1.066284,0.6985226,0.006262896,0.04781829,0.405198,0.04839139,1.636355,1.412224,0.3782592,4.108432,1.538857,0.3203465,0.2661789,5.199206,14.02953,1981-09-17,Fall
448,0.01112712,0.0004083169,0.5342295,0.05379993,1.025411,0.8365495,0.1284558,1.067768,0.6996192,0.006242451,0.04773387,0.4041961,0.0494859,1.670456,1.43486,0.3846933,4.353309,1.621185,0.3392428,0.265474,5.21169,14.11247,1981-09-20,Fall
449,0.01110281,0.0004072551,0.53303,0.05370333,1.025672,0.8347607,0.1285291,1.071393,0.7029499,0.006223522,0.04774207,0.4034,0.05077925,1.710756,1.464388,0.3919177,4.443243,1.660391,0.3457848,0.2646948,5.235821,14.24821,1981-09-23,Fall
450,0.01107873,0.0004062179,0.5319586,0.05362198,1.027081,0.8334211,0.1287551,1.076895,0.7082993,0.0062066,0.04784688,0.4028407,0.05216295,1.754711,1.498394,0.3994465,4.606992,1.717474,0.358059,0.2643197,5.270327,14.42346,1981-09-26,Fall
451,0.01105515,0.0004052191,0.5310433,0.05355769,1.029532,0.8326072,0.1291166,1.083882,0.7154378,0.006192163,0.04805373,0.4025498,0.05348588,1.797599,1.53332,0.4065287,4.661781,1.742422,0.3617859,0.2645175,5.312546,14.62284,1981-09-29,Fall
452,0.01103232,0.0004042699,0.5302927,0.05350964,1.03265,0.8323238,0.1295608,1.091469,0.7236276,0.006180433,0.04834783,0.4025181,0.05453788,1.832848,1.563845,0.4120983,4.673772,1.751047,0.3622655,0.2653966,5.357097,14.8186,1981-10-02,Fall
453,0.01101041,0.0004033772,0.5296969,0.05347439,1.035827,0.8325098,0.1300032,1.098316,0.7317589,0.006171349,0.04870051,0.402703,0.05502796,1.850849,1.582522,0.4145717,4.533876,1.711392,0.351052,0.2668947,5.396043,14.97273,1981-10-05,Fall
454,0.01098949,0.0004025422,0.5292229,0.05344849,1.038761,0.8330269,0.1304054,1.104049,0.7390494,0.006164502,0.04906793,0.4030235,0.05509003,1.856048,1.59096,0.4148988,4.474573,1.689437,0.3463777,0.2688452,5.426733,15.0784,1981-10-08,Fall
455,0.01096958,0.0004017646,0.5288481,0.05343101,1.041565,0.8337793,0.1307859,1.109163,0.745537,0.006159556,0.04942891,0.4034321,0.05502721,1.857744,1.595217,0.414865,4.449276,1.677496,0.3444514,0.2708947,5.451384,15.15546,1981-10-11,Fall
456,0.01095073,0.0004010451,0.5285652,0.05342351,1.044667,0.8347305,0.1312071,1.114795,0.7518688,0.006156359,0.04978253,0.4039181,0.05523502,1.868423,1.604179,0.4167135,4.574726,1.711627,0.3542711,0.2727714,5.476138,15.24079,1981-10-14,Fall
457,0.01093302,0.0004003867,0.5283831,0.05342511,1.047861,0.8359032,0.1316385,1.120288,0.7579771,0.006154981,0.0501429,0.4045023,0.05538187,1.876495,1.611241,0.4182569,4.484431,1.687079,0.3471217,0.2743436,5.497952,15.31694,1981-10-17,Fall
458,0.01091646,0.0003997882,0.5282822,0.05343257,1.050786,0.8372238,0.1320307,1.124917,0.7632483,0.00615514,0.05049013,0.4051434,0.05530912,1.877263,1.612771,0.4185443,4.447162,1.673831,0.3442014,0.275766,5.513636,15.36454,1981-10-20,Fall
459,0.01090102,0.0003992472,0.5282469,0.05344517,1.053534,0.8386353,0.132398,1.129031,0.7677842,0.006156575,0.05081449,0.4058139,0.05519063,1.876395,1.612473,0.4186029,4.431942,1.666863,0.3430353,0.2770091,5.525344,15.39645,1981-10-23,Fall
460,0.01088668,0.0003987615,0.5282674,0.05346224,1.056149,0.8401043,0.1327474,1.132793,0.7717015,0.0061591,0.05111419,0.406501,0.0550847,1.875654,1.611751,0.4187365,4.425744,1.663237,0.3425727,0.2780349,5.534256,15.41936,1981-10-26,Fall
461,0.01087343,0.0003983289,0.5283368,0.05348322,1.058656,0.84161,0.1330824,1.136279,0.7751016,0.006162568,0.05139019,0.4071976,0.05500417,1.875395,1.611075,0.4189803,4.423156,1.661333,0.3423801,0.2788425,5.541138,15.43684,1981-10-29,Fall
462,0.01086123,0.0003979472,0.5284494,0.05350757,1.061064,0.8431377,0.1334047,1.13953,0.7780656,0.006166855,0.05164418,0.4078993,0.0549464,1.875535,1.610564,0.4192924,4.421975,1.660295,0.3422852,0.2794596,5.546535,15.4508,1981-11-01,Winter
463,0.01085006,0.0003976143,0.5286006,0.05353485,1.063382,0.8446764,0.1337152,1.142569,0.7806563,0.006171857,0.05187788,0.4086024,0.05490518,1.875916,1.610211,0.419625,4.421325,1.659686,0.3422236,0.2799249,5.550843,15.46233,1981-11-04,Winter
464,0.01083989,0.0003973279,0.5287861,0.05356465,1.065613,0.8462173,0.1340144,1.145413,0.7829235,0.00617748,0.05209286,0.409304,0.05487487,1.876405,1.609978,0.4199441,4.420874,1.659291,0.3421737,0.2802763,5.554343,15.47204,1981-11-07,Winter
465,0.01083069,0.0003970858,0.529002,0.0535966,1.067759,0.8477531,0.1343025,1.148074,0.7849072,0.006183639,0.05229052,0.4100015,0.05485133,1.876918,1.609828,0.4202319,4.420501,1.659008,0.3421291,0.2805455,5.557235,15.48034,1981-11-10,Winter
466,0.01082242,0.0003968858,0.5292448,0.05363037,1.069821,0.8492777,0.1345797,1.150562,0.7866406,0.006190256,0.05247211,0.4106924,0.05483192,1.877407,1.60973,0.420482,4.420168,1.658786,0.3420888,0.2807563,5.559659,15.48749,1981-11-13,Winter
467,0.01081506,0.0003967269,0.5295176,0.05366813,1.072185,0.8508081,0.1349001,1.153808,0.7887091,0.006197348,0.05264563,0.4113882,0.05509896,1.887284,1.616075,0.4224008,4.556495,1.699273,0.3526847,0.2809101,5.566563,15.51982,1981-11-16,Winter
468,0.01080869,0.0003966127,0.5298476,0.05371422,1.07535,0.8524442,0.1353322,1.158813,0.792031,0.006205263,0.05284206,0.4121474,0.05582877,1.912151,1.633461,0.4269791,4.731232,1.755633,0.3661088,0.2809767,5.583217,15.60383,1981-11-19,Winter
469,0.01080343,0.0003965503,0.5302667,0.05377042,1.079243,0.8542972,0.1358624,1.165114,0.7966733,0.006214455,0.05308793,0.413029,0.05670745,1.94171,1.655614,0.4322829,4.794516,1.781979,0.3706838,0.2810974,5.607268,15.7219,1981-11-22,Winter
470,0.01079939,0.0003965446,0.5307864,0.05383617,1.083549,0.8564026,0.136445,1.171875,0.8021083,0.006225143,0.05338207,0.4140434,0.05745372,1.967227,1.676182,0.4367087,4.813366,1.792773,0.3718095,0.2815037,5.63425,15.84644,1981-11-25,Winter
471,0.01079665,0.0003965991,0.531406,0.05391081,1.088085,0.8587499,0.1370541,1.178707,0.8079121,0.006237366,0.05371226,0.4151772,0.05801432,1.987252,1.693422,0.4400598,4.81551,1.796004,0.3717127,0.2822688,5.661705,15.96491,1981-11-28,Winter
472,0.01079526,0.0003967155,0.5321198,0.05399359,1.092735,0.8613098,0.1376746,1.185425,0.8137837,0.006251077,0.05406516,0.4164102,0.05841316,2.002577,1.707299,0.4425642,4.812073,1.795836,0.371263,0.2833322,5.688168,16.07232,1981-12-01,Winter
473,0.01079525,0.0003968944,0.53292,0.0540837,1.097425,0.8640479,0.138297,1.191936,0.819525,0.00626618,0.0544294,0.4177223,0.05869075,2.014384,1.718304,0.4444962,4.8073,1.794325,0.3707709,0.2845787,5.71279,16.1673,1981-12-04,Winter
474,0.01079664,0.0003971358,0.5337988,0.05418038,1.102105,0.8669297,0.1389152,1.198196,0.8250129,0.006282563,0.05479616,0.4190955,0.05888316,2.023668,1.727009,0.4460635,4.802675,1.792423,0.3703296,0.2858939,5.735152,16.25019,1981-12-07,Winter
475,0.01079942,0.0003974387,0.5347481,0.05428285,1.106739,0.8699234,0.1395249,1.20418,0.8301758,0.006300101,0.05515891,0.4205143,0.05901724,2.031142,1.733916,0.4473967,4.798619,1.79054,0.3699553,0.2871893,5.755121,16.32202,1981-12-10,Winter
476,0.01080358,0.0003978017,0.5357606,0.05439037,1.111302,0.8730003,0.1401231,1.209877,0.834976,0.006318668,0.05551288,0.4219656,0.05911141,2.037288,1.739425,0.4485686,4.795178,1.788827,0.3696408,0.2884078,5.772748,16.38406,1981-12-13,Winter
477,0.0108091,0.000398223,0.5368289,0.05450223,1.115773,0.876135,0.1407076,1.215285,0.8393981,0.006338139,0.05585472,0.4234381,0.05917785,2.042422,1.743845,0.4496161,4.792282,1.787326,0.3693749,0.2895184,5.788187,16.43753,1981-12-16,Winter
478,0.01081596,0.0003987006,0.5379465,0.05461779,1.120139,0.8793054,0.1412768,1.220404,0.8434414,0.006358393,0.05618209,0.4249222,0.05922452,2.046758,1.747412,0.4505577,4.78984,1.786029,0.3691481,0.2905098,5.80164,16.48361,1981-12-19,Winter
479,0.0108241,0.000399232,0.5391068,0.05473643,1.124388,0.882492,0.1418294,1.225238,0.847114,0.006379315,0.05649346,0.4264096,0.0592567,2.050444,1.750304,0.4514029,4.787771,1.784915,0.368953,0.2913827,5.813327,16.52331,1981-12-22,Winter
480,0.01083351,0.0003998147,0.5403039,0.05485758,1.128513,0.8856781,0.1423645,1.229794,0.8504305,0.006400794,0.05678787,0.4278932,0.05927796,2.053592,1.752659,0.4521582,4.786009,1.78396,0.3687844,0.2921447,5.823461,16.55752,1981-12-25,Winter
481,0.01084412,0.0004004459,0.5415325,0.05498072,1.132508,0.8888493,0.1428815,1.234079,0.8534089,0.006422725,0.05706486,0.429367,0.05929084,2.056285,1.754582,0.4528296,4.7845,1.783141,0.3686382,0.2928063,5.832239,16.58702,1982-01-02,Winter
482,0.01085589,0.0004011228,0.5427871,0.05510536,1.136369,0.8919929,0.1433799,1.238102,0.8560697,0.006445012,0.05732429,0.4308258,0.05929718,2.058591,1.756156,0.4534234,4.783202,1.782439,0.3685113,0.2933794,5.83984,16.61247,1982-01-05,Winter
483,0.01086876,0.0004018426,0.5440632,0.05523106,1.140094,0.8950985,0.1438597,1.241872,0.8584344,0.006467564,0.05756633,0.4322651,0.0592984,2.060568,1.757447,0.4539464,4.782081,1.781835,0.3684011,0.293875,5.846422,16.63445,1982-01-08,Winter
484,0.01088269,0.0004026023,0.5453562,0.05535743,1.143682,0.898157,0.1443206,1.245401,0.8605249,0.006490297,0.05779132,0.4336812,0.0592956,2.062263,1.758507,0.4544054,4.781112,1.781315,0.3683054,0.2943036,5.852122,16.65344,1982-01-11,Winter
485,0.01089761,0.0004033981,0.5466561,0.05548184,1.146781,0.9011402,0.1447131,1.247855,0.8618484,0.006513055,0.05799334,0.4350586,0.0590298,2.054986,1.753455,0.4532224,4.656825,1.744131,0.3586356,0.2946819,5.852631,16.64592,1982-01-14,Winter
486,0.01091337,0.0004042223,0.5479369,0.05560178,1.149254,0.9039639,0.1450197,1.249103,0.8620682,0.006535456,0.05815082,0.4363498,0.05858062,2.041716,1.743547,0.450958,4.60986,1.726038,0.355124,0.29503,5.847345,16.61003,1982-01-17,Winter
487,0.01092984,0.0004050681,0.5491837,0.05571706,1.151299,0.9065877,0.1452695,1.249722,0.8614972,0.006557244,0.05826115,0.4375378,0.05816663,2.029448,1.733582,0.4489273,4.593801,1.717911,0.3540325,0.2952279,5.83926,16.56458,1982-01-20,Winter
488,0.01094692,0.0004059295,0.550391,0.05582761,1.153031,0.9090046,0.1454789,1.249983,0.860405,0.006578287,0.0583308,0.4386243,0.05784117,2.019726,1.725015,0.4473978,4.589672,1.714745,0.3538381,0.2952177,5.829961,16.51834,1982-01-23,Winter
489,0.01096448,0.0004068016,0.5515568,0.05593347,1.154521,0.911222,0.1456576,1.250021,0.8589932,0.00659852,0.05836794,0.4396169,0.05760019,2.012369,1.71806,0.4463005,4.58985,1.713921,0.3539407,0.2950146,5.82039,16.47514,1982-01-26,Winter
490,0.01098246,0.0004076813,0.5526872,0.05603699,1.156168,0.9132737,0.1458615,1.250753,0.8579162,0.006617993,0.05838642,0.4405368,0.05768344,2.015491,1.718424,0.4470763,4.714869,1.750884,0.3637135,0.2946612,5.815535,16.46027,1982-01-29,Winter
491,0.01100085,0.0004085695,0.5538052,0.0561405,1.158145,0.9152523,0.1461125,1.252365,0.8576259,0.006637012,0.05841441,0.4414372,0.05799542,2.025723,1.724655,0.4490739,4.762933,1.76923,0.3673352,0.2942004,5.816436,16.47629,1982-02-01,Winter
492,0.01101966,0.0004094671,0.5549233,0.05624404,1.16028,0.9172077,0.1463845,1.254318,0.8578951,0.006655778,0.05846009,0.4423407,0.05830396,2.035716,1.73175,0.45091,4.779932,1.777719,0.3685102,0.2938166,5.820376,16.50453,1982-02-04,Winter
493,0.01103889,0.0004103746,0.5560452,0.0563476,1.162478,0.9191565,0.1466638,1.256371,0.8585168,0.00667438,0.05852148,0.4432504,0.0585452,2.04366,1.738058,0.4522752,4.784807,1.781243,0.3687681,0.293614,5.825909,16.53604,1982-02-07,Winter
494,0.01105852,0.0004112916,0.5571713,0.05645111,1.164687,0.9211007,0.146943,1.258416,0.8593358,0.006692851,0.0585941,0.4441633,0.05871647,2.049576,1.743212,0.4532212,4.785229,1.782395,0.3687176,0.2936043,5.83214,16.56669,1982-02-10,Winter
495,0.01107855,0.0004122178,0.5583003,0.05655443,1.166874,0.9230361,0.1472179,1.260399,0.8602461,0.006711198,0.05867365,0.4450746,0.05883253,2.053936,1.747286,0.4538777,4.784213,1.782487,0.368587,0.2937485,5.83849,16.59479,1982-02-13,Winter
496,0.01109895,0.0004131523,0.5594305,0.05665744,1.169021,0.9249567,0.1474861,1.262299,0.8611795,0.006729412,0.05875666,0.4459798,0.05890951,2.057204,1.750475,0.4543576,4.782882,1.782155,0.3684531,0.2939931,5.844599,16.61978,1982-02-16,Winter
497,0.0111197,0.0004140942,0.5605603,0.05675999,1.171115,0.9268562,0.1477462,1.264103,0.8620932,0.006747478,0.05884056,0.4468752,0.05896017,2.059726,1.752972,0.4547361,4.781615,1.781689,0.3683369,0.2942897,5.850267,16.64166,1982-02-19,Winter
498,0.01114077,0.0004150426,0.5616878,0.05686194,1.17315,0.9287289,0.1479974,1.265809,0.8629618,0.006765377,0.05892352,0.4477577,0.05899344,2.061735,1.754938,0.4550568,4.780514,1.781213,0.3682397,0.294602,5.855401,16.66068,1982-02-22,Winter
499,0.01116215,0.0004159964,0.5628116,0.05696315,1.175121,0.9305696,0.1482392,1.267416,0.8637708,0.00678309,0.05900424,0.4486248,0.05901518,2.063377,1.756499,0.4553419,4.779583,1.780775,0.3681586,0.2949067,5.859977,16.67714,1982-02-25,Winter
500,0.0111838,0.0004169544,0.5639299,0.0570635,1.177024,0.9323743,0.1484714,1.268924,0.8645125,0.006800595,0.05908184,0.4494747,0.05902914,2.064748,1.757747,0.4556012,4.7788,1.780387,0.36809,0.2951904,5.864013,16.69136,1982-02-28,Winter
501,0.01120569,0.0004179156,0.5650415,0.05716286,1.178859,0.9341393,0.1486938,1.270337,0.865184,0.006817875,0.05915574,0.4503057,0.0590377,2.065906,1.758752,0.4558385,4.778139,1.78005,0.3680311,0.295447,5.86755,16.70364,1982-03-03,Spring
502,0.01122781,0.0004188789,0.5661449,0.05726112,1.180624,0.9358618,0.1489065,1.271657,0.8657851,0.006834912,0.05922555,0.4511167,0.0590424,2.066893,1.759568,0.4560549,4.777577,1.779759,0.36798,0.2956748,5.870636,16.71424,1982-03-06,Spring
503,0.01125009,0.000419842,0.5672331,0.05735591,1.181966,0.9375187,0.1490596,1.272041,0.8658022,0.006851609,0.05928458,0.4518943,0.05878461,2.059002,1.754307,0.454664,4.653616,1.742757,0.3583464,0.2958825,5.868892,16.69945,1982-03-09,Spring
504,0.01127245,0.0004207992,0.5682823,0.05744494,1.182747,0.9390296,0.1491354,1.271353,0.8648807,0.006867635,0.05931047,0.4525926,0.05834436,2.045206,1.744227,0.4522227,4.606969,1.724828,0.3548678,0.2960843,5.86166,16.65725,1982-03-12,Spring
