Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.149947734141106,1.5381130279319515,1.1080603393930646,0.04177065410752129,0.4070282440023555,1.1746983120525138,1.0318185972838925,1.5307865180095965
Diatoms,Ecospace,Season,Summer,104,0.3896403250195313,0.9318159119221179,0.7218791766169139,0.28115913818234306,0.5078524062427654,0.6361705788358479,0.7651595133697766,0.8464403764175727
Diatoms,Ecospace,Season,Fall,75,0.3163808238261806,1.2497375175374745,0.9765976658986953,0.31094787013316627,0.5238889678624381,0.9018818101091022,1.1330822553028377,1.2090273103018794
Diatoms,Ecospace,Season,Winter,49,-0.6107569441026927,0.6767872419220289,0.6251347238725202,0.6765728428799378,0.5092153184973551,0.37049265858977515,0.3535496443477466,0.2915766212486304
Diatoms,Ecospace,sdomain,SGS,240,0.0012063266015287658,1.3499487241071912,0.987206837194608,0.08675737704561721,0.40318505160422946,0.9998246301464255,0.9979144919948469,1.349948185114808
Diatoms,Ecospace,sdomain,SGI,77,-1.932076432464558e-16,1.1981800571630024,0.8839771498770658,0.2727373052467012,0.5485523561007862,0.9934852726704042,0.9934852726704039,1.1981800571630024
Diatoms,Ecospace,sdomain,SGN,147,-0.00920488648778943,1.2785505314252024,0.9214844857812107,0.18370086712042147,0.5038144075443487,1.0046137050083257,0.99659283506935,1.2785173958427059
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.08935527821274902,1.614185818812791,1.1895271527945679,-0.05325603411853945,0.33713412052812863,1.1427709219631803,1.0772925567606995,1.6117107345649353
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.21936114274755295,1.4327092960455334,1.0519610376023623,0.21147183595392552,0.5040513009881488,1.2210571861838175,1.0199495522096953,1.4158165898264423
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.20737605654387123,1.4694343612455554,1.0107645575330633,0.09911031129044806,0.4555159065675063,1.1964783956747238,0.954486433855486,1.4547276422689737
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.4456870173023646,0.9986843091191692,0.7579301378824175,0.1970431075078755,0.4818983317328961,0.5878212932439232,0.7989185529763088,0.8937188774379524
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.3155086174151127,0.8898098615049718,0.6805725088315854,0.28528163959814123,0.49532481691345565,0.6756658995444005,0.7151017166264513,0.8319951333801785
Diatoms,Ecospace,sdomain_Season,SGI_Summer,16,0.5614163670481894,0.9573250175804766,0.8088551467815883,0.2474487871133338,0.4497653714055282,0.5074784569898019,0.7251727359500907,0.7754243045558171
