Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.16269030740734947,1.5477237879190382,1.1153002840314574,0.0009562795139699334,0.3793523266115465,1.1746983120525138,0.9956412759781864,1.539149371427659
Diatoms,Ecospace,Season,Summer,104,0.4275265035733578,0.9336939970747552,0.716687363374857,0.2732681301757109,0.4990522903496969,0.6361705788358479,0.7346612443767738,0.8300635932961838
Diatoms,Ecospace,Season,Fall,75,0.39891387534093437,1.3438809835387644,1.028870985963451,0.26757236561554826,0.48109870573874125,0.9018818101091022,1.1856320026926315,1.2833097124145807
Diatoms,Ecospace,Season,Winter,49,-0.7561221306816932,0.8121280193320757,0.7561221306816932,0.6040912041383085,0.43130860787661696,0.37049265858977515,0.19816069551943152,0.29636336358871485
Diatoms,Ecospace,sdomain,SGS,240,0.0012063266015287807,1.3877846823713313,1.010591187177031,0.03484765102769481,0.3624128172140506,0.9998246301464255,0.9979144919948469,1.3877841580738077
Diatoms,Ecospace,sdomain,SGI,77,-1.6148698540002277e-16,1.2246838908334945,0.9191886746150377,0.24020724539497293,0.5249507081471309,0.9934852726704042,0.993485272670404,1.2246838908334945
Diatoms,Ecospace,sdomain,SGN,147,-0.009204886487789358,1.2937452007399963,0.9431445462940516,0.16418151964300315,0.4834138068513214,1.0046137050083257,0.99659283506935,1.2937124543353984
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.10739800205045354,1.6364079896884998,1.1978589342931039,-0.11944169823777274,0.29453788577551143,1.1427709219631803,1.037814721250768,1.6328799030767476
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.24708884081615082,1.4431317019219323,1.0788839701371737,0.1880529475297205,0.4910243196031796,1.2210571861838175,0.9933789064428776,1.4218214423183468
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.20373562935089887,1.4567278155840861,1.0056764615121119,0.08981873392177417,0.4423247781825943,1.1964783956747238,0.9201999252923383,1.4424103861347424
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.4410416588835031,1.0021347546205217,0.759873734693417,0.12182256371349141,0.4447101392037016,0.5878212932439232,0.7567014427271773,0.8998646128988632
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.37564806220820246,0.8807398504726994,0.6603332541419018,0.32486410069570215,0.5135872457145849,0.6756658995444005,0.6951537568932203,0.796612338323915
