Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,13.152946437965905,10.428571428571429,173.0,-7.428571428571429,0.8362397155290844,0.8378126477654448,18.926954108802995,12.650118979838952
Allen,13.926547237155301,10.615384615384615,193.94871794871796,-3.58974358974359,0.5025272476260263,0.6706497640096984,11.695905879096149,14.755201670304642
