Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.10768361204446039,1.4106698102902298,1.0478625086424975,0.18228450260999668,0.4683805317586599,1.1746983120525138,1.0168302288123572,1.4065537861601065
Diatoms,Ecospace,Season,Summer,104,0.33210600764462966,0.9538589675870878,0.7411666476295348,0.26033430262805457,0.5007800018046318,0.6361705788358479,0.81543894036223,0.8941770125275255
Diatoms,Ecospace,Season,Fall,75,0.3327281092745933,1.3109009684979205,0.9597374062262306,0.19318754325605134,0.4345132538687354,0.9018818101091022,1.0823729922993863,1.2679721426385282
Diatoms,Ecospace,Season,Winter,49,-0.71722245872411,0.7772696583468572,0.71722245872411,0.6002296611379826,0.43933210322666727,0.37049265858977515,0.17846685189568104,0.29956646422519073
Diatoms,Ecospace,sdomain,SGS,240,0.0012063266015287584,1.2962824659824976,0.9444423312174932,0.1579249151808553,0.43133963430807165,0.9998246301464255,0.997914491994847,1.296281904675752
Diatoms,Ecospace,sdomain,SGI,77,1.3553371988930482e-16,1.2072394708412673,0.9201606147277407,0.26169809357436247,0.5338763896043254,0.9934852726704042,0.993485272670404,1.2072394708412673
Diatoms,Ecospace,sdomain,SGN,147,-0.009204886487788983,1.1873595944028448,0.9114460034783353,0.29600146476872957,0.541774192785113,1.0046137050083257,0.99659283506935,1.1873239138858591
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.0575302109140692,1.484098966499825,1.1101416418622274,0.08465303932840292,0.40108808149239505,1.1427709219631803,1.0468301207949933,1.482983485140017
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.19107300880850886,1.4245960545626757,1.078748316587653,0.19523727445141237,0.4881036241458421,1.2210571861838175,0.9859364887262846,1.4117241316845177
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.14122689450749418,1.2790088062818472,0.9336844168148748,0.33077723404895293,0.5579096100538127,1.1964783956747238,0.9797113923742126,1.2711878267251795
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.3405117264135132,0.996918274428071,0.8305846602988385,0.07016615162745471,0.4355999411224112,0.5878212932439232,0.7720427362103051,0.9369620110033977
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.27156458868897376,0.9064369946352246,0.6601616230010281,0.3220211053968295,0.5165959144809447,0.6756658995444005,0.7995552889435449,0.8648009594198695
