N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
17,0.09265092770533791,0.5462127121280986,0.6629836818990953,0.6629836818990953,0.546313461565715,0.298458398287914,2309.0534843992878,0.13230525365151624,0.7186859407576938,ZS2-CTH
17,0.061094027229675295,0.6537031897323343,0.7705111666418516,0.7705111666418516,0.2824279486132527,0.07976554615789011,183.0041379633597,-0.3058752951259911,0.5737557079894207,ZS3-CHA
17,0.31701826009259093,0.7100959893159104,0.9758398039741478,0.9758398039741478,0.35703783373154824,0.12747601471571668,204.40174076248266,-0.3295860805305604,0.5870193053922896,ZS4-LAR
17,0.04631888776133599,0.46212478867304996,0.5943002462889895,0.5943002462889895,0.5904399063114372,0.3486192829650587,146.85142673427785,0.24608349788813144,0.7706305795387945,Total
