N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
17,-0.21933506583705253,0.6401055779370163,0.7084436525282695,0.7084436525282695,0.3556798619603247,0.12650816420411562,335.1063934225892,-0.42350209441100595,0.554555157780834,ZC1-EUP
17,-0.22170887331514375,0.7296198095596975,0.923958190152485,0.923958190152485,-0.0515311036985637,0.002655454648392126,321.3426696900924,-1.6760022744873502,0.3430504737497715,ZC2-AMP
17,0.013306913722435846,0.44318565260547704,0.5415125865338051,0.5415125865338051,0.6392995444880066,0.40870390758257275,884.377332959226,0.16243925839000717,0.7888776377458964,ZC3-DEC
17,-0.18680968922309024,0.4879527346657483,0.6266482682813872,0.6266482682813872,0.6171073507356288,0.3808214823319464,3618.3363062335766,0.198593049288327,0.7658303344233913,ZC4-CLG
17,-0.18763193818596882,0.3658187736504301,0.43086988629161094,0.43086988629161094,0.8669255343261394,0.7515598820666622,140.26441580497436,-0.023210893838734314,0.8519491596159604,ZC5-CSM
17,-0.1476426772659958,0.4004051303251717,0.46147442724390025,0.46147442724390025,0.7676786039076736,0.5893304388976348,227.60416435814886,0.48552413049322973,0.8586511070486854,Total
