Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,12.127300959876793,10.071428571428571,147.07142857142858,2.2142857142857144,0.7767977947673115,0.8666538903794557,18.926954108802995,15.018356115373058
C09,13.932069627394348,10.564102564102564,194.10256410256412,1.794871794871795,0.31571103276923634,0.5927438320903275,11.695905879096149,11.921836163728845
