timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
536,0.002633415,9.440947e-05,0.2161672,0.03132296,0.595686,0.3459692,0.09715748,0.937331,0.8885658,0.002011722,0.04393981,0.2043887,0.06238835,1.817709,1.343485,0.3830958,3.129,1.313679,0.3000541,0.2387524,9.929812,15.30084,1982-06-16,Fall
537,0.002649216,9.556246e-05,0.2206964,0.03170745,0.6109818,0.3611308,0.09870417,0.9439636,0.871933,0.00208318,0.04502324,0.2099974,0.05715878,1.702792,1.270175,0.4040804,2.623462,1.308005,0.3005507,0.252205,9.891413,14.43879,1982-06-19,Fall
538,0.002668033,9.684448e-05,0.2249503,0.03204999,0.6227357,0.3752475,0.09982367,0.9441863,0.8460263,0.002152372,0.04567483,0.215023,0.05291398,1.592598,1.190849,0.4221159,2.407771,1.348526,0.3114892,0.2473955,9.806376,13.63779,1982-06-22,Fall
539,0.00268944,9.82351e-05,0.2289083,0.03235568,0.6320474,0.38817,0.1006647,0.9409721,0.8160004,0.00221858,0.04596394,0.2194312,0.05011263,1.504624,1.121391,0.4376568,2.38504,1.404652,0.3236688,0.2344905,9.704149,12.96179,1982-06-25,Fall
540,0.002713101,9.971876e-05,0.232599,0.03264562,0.6405712,0.3997254,0.1014278,0.9381249,0.7874528,0.002281756,0.04605372,0.2232041,0.04923217,1.45363,1.075262,0.4511851,2.730735,1.454204,0.3310631,0.2173046,9.619754,12.47419,1982-06-28,Fall
541,0.002738822,0.0001012873,0.2360952,0.03289962,0.6485996,0.4107218,0.1021888,0.9363395,0.7635753,0.002342422,0.04588988,0.2267155,0.04999622,1.437981,1.054155,0.4668171,2.844805,1.624148,0.3757731,0.2049672,9.558801,12.14402,1982-07-01,Fall
542,0.002766418,0.0001029326,0.2394317,0.03313601,0.6551183,0.4208297,0.1027622,0.9317729,0.7402449,0.00240079,0.04566651,0.2298651,0.04917615,1.40327,1.022597,0.4577144,2.447178,1.521733,0.3129764,0.1975832,9.477,11.84165,1982-07-04,Fall
543,0.002795624,0.000104641,0.24255,0.03334723,0.6606253,0.4301158,0.1032035,0.9264405,0.71753,0.002456149,0.0452934,0.2326432,0.04832376,1.371749,0.9965518,0.4623981,2.740943,1.558642,0.3368875,0.1861222,9.390909,11.59019,1982-07-07,Fall
544,0.002826264,0.0001064044,0.2454852,0.03351875,0.664952,0.4390068,0.1035318,0.9199816,0.6966752,0.002508675,0.04472687,0.2352539,0.04753994,1.344613,0.9752153,0.4666769,2.451105,1.590271,0.3510101,0.1803219,9.302735,11.3702,1982-07-10,Fall
545,0.002858077,0.0001082097,0.2481993,0.0336406,0.6664075,0.4473373,0.1035286,0.9079117,0.6728065,0.002557729,0.04395261,0.2376499,0.04551287,1.29183,0.9335272,0.4680927,1.845183,1.631176,0.343197,0.1769498,9.168961,11.07273,1982-07-13,Fall
546,0.002890714,0.0001100388,0.2506393,0.0337448,0.6662975,0.4545065,0.1033451,0.8935328,0.6477045,0.002602522,0.04312846,0.2395195,0.0442471,1.245869,0.8892256,0.472667,1.978216,1.680033,0.3643324,0.1698896,9.030247,10.79361,1982-07-16,Fall
547,0.002923943,0.0001118806,0.2528389,0.03381675,0.6653752,0.4609307,0.1030919,0.8791218,0.6246863,0.002643272,0.042168,0.2410992,0.04366417,1.214982,0.8555376,0.4794708,1.908685,1.721345,0.3785665,0.1641731,8.905099,10.56319,1982-07-19,Fall
548,0.002957559,0.0001137252,0.2548165,0.03386596,0.6636971,0.466562,0.1027668,0.8643668,0.6035112,0.002680089,0.04115865,0.2423737,0.0434096,1.191395,0.8264921,0.4868223,1.896878,1.758121,0.3871066,0.1581391,8.787027,10.36833,1982-07-22,Fall
549,0.002991386,0.0001155642,0.2565935,0.03389562,0.6615438,0.4714837,0.1024024,0.8498152,0.5846545,0.002713179,0.04012587,0.2433891,0.04342547,1.174762,0.8029844,0.4937458,1.906477,1.789233,0.3926316,0.152295,8.678647,10.21139,1982-07-25,Fall
550,0.00302526,0.0001173897,0.2581805,0.03389194,0.6583087,0.475899,0.1019271,0.8339568,0.566754,0.002742633,0.03901648,0.2442553,0.04297401,1.152599,0.7777066,0.4989719,1.64274,1.817358,0.3985495,0.1486457,8.562769,10.04512,1982-07-28,Fall
551,0.003058958,0.0001191901,0.2595506,0.03385194,0.653339,0.4797006,0.1012573,0.8151622,0.5476695,0.002768083,0.03782097,0.2449317,0.04184697,1.117377,0.7429413,0.5034904,1.305247,1.84974,0.4062321,0.1458625,8.425168,9.833874,1982-07-31,Fall
552,0.00309223,0.0001209526,0.2606771,0.03380977,0.6476449,0.4824914,0.1004778,0.7956383,0.527895,0.002789224,0.0366985,0.2451582,0.04043256,1.076624,0.7052704,0.5029547,1.366958,1.754908,0.3628353,0.1393306,8.284948,9.626499,1982-08-03,Summer
553,0.003124909,0.0001226692,0.2615792,0.03375692,0.6424047,0.4845377,0.09976246,0.7787548,0.5110272,0.002806342,0.03557502,0.2450893,0.04040446,1.05955,0.6838134,0.5054256,1.69,1.856908,0.3944889,0.1334345,8.178787,9.496378,1982-08-06,Summer
554,0.003156932,0.0001243383,0.2623284,0.03368836,0.6373172,0.4861499,0.09908985,0.7632847,0.4972639,0.002820268,0.03446365,0.2449051,0.0408663,1.053128,0.6704205,0.5024896,1.585258,1.878925,0.3699919,0.1308369,8.091163,9.405241,1982-08-09,Summer
555,0.0031882,0.0001259552,0.2629265,0.03361032,0.6319364,0.4872609,0.09837098,0.7477818,0.4841791,0.002831117,0.03340291,0.2445512,0.04057491,1.038468,0.6546362,0.4860463,1.5538,1.835344,0.3470715,0.1309056,8.004701,9.303188,1982-08-12,Summer
556,0.003218643,0.0001275173,0.2633907,0.03353447,0.6277226,0.4879015,0.09780466,0.7359232,0.4750379,0.002839206,0.03242293,0.2440391,0.04177725,1.049711,0.6545764,0.49581,2.086817,1.919578,0.3943571,0.1250858,7.955051,9.290379,1982-08-15,Summer
557,0.003248357,0.0001290313,0.2638261,0.03346394,0.6251853,0.4884722,0.09747621,0.7285116,0.4722666,0.002845858,0.0315437,0.2435872,0.0442004,1.086642,0.6725606,0.5078167,2.30921,1.948603,0.4086563,0.1208708,7.948131,9.382145,1982-08-18,Summer
558,0.003277469,0.0001305052,0.2642914,0.03340533,0.6239718,0.4891047,0.09732177,0.7240709,0.4742483,0.002851949,0.03081,0.2432531,0.04657495,1.129586,0.6982436,0.5158131,2.503501,1.945099,0.4092461,0.1177536,7.96202,9.529326,1982-08-21,Summer
559,0.003306137,0.000131948,0.2648297,0.03337196,0.6247264,0.4898324,0.09740146,0.723769,0.4813071,0.002858225,0.03027177,0.2430449,0.04916751,1.182763,0.7349263,0.519171,2.923354,1.918139,0.4020757,0.1148095,8.006648,9.750069,1982-08-24,Summer
560,0.003334535,0.0001333692,0.2654586,0.03333757,0.6256039,0.4910397,0.09746791,0.7233211,0.4891968,0.002865121,0.02980299,0.2431191,0.04895551,1.201948,0.7620758,0.5085952,2.474602,1.743126,0.3565592,0.1166857,8.028884,9.906769,1982-08-27,Summer
561,0.003362615,0.0001347648,0.266062,0.03329874,0.6249381,0.4922442,0.09728326,0.7186946,0.4913381,0.002871457,0.02937434,0.2431987,0.04608007,1.171162,0.7599655,0.4822759,2.049158,1.631503,0.3104821,0.1213191,7.996998,9.909603,1982-08-30,Summer
562,0.003390232,0.0001361261,0.2665644,0.03325908,0.6238118,0.4931582,0.09701071,0.7132916,0.4899842,0.002876354,0.02894683,0.2431338,0.04392529,1.140529,0.7526625,0.4684415,2.22852,1.618268,0.3296391,0.1235428,7.959259,9.870639,1982-09-02,Fall
563,0.003417363,0.000137453,0.2670125,0.03322963,0.6236168,0.4938363,0.09687166,0.7104481,0.4901292,0.002880282,0.02856859,0.242968,0.0443356,1.143146,0.7586359,0.466001,2.513375,1.753325,0.3454606,0.1242746,7.956311,9.895639,1982-09-05,Fall
564,0.003444096,0.0001387513,0.2674863,0.03321914,0.6246992,0.4944237,0.09689885,0.7104213,0.4930999,0.002884187,0.0283044,0.2428058,0.04578941,1.165471,0.7748169,0.4535842,2.739913,1.731753,0.3289035,0.1266533,7.986402,9.981584,1982-09-08,Fall
565,0.003470636,0.0001400331,0.2680709,0.03324521,0.6296256,0.495145,0.09742434,0.7192786,0.5052932,0.002889207,0.02820497,0.2427868,0.05073106,1.252231,0.8321287,0.4679983,4.015327,1.884099,0.3959673,0.1236428,8.106563,10.27728,1982-09-11,Fall
566,0.003497506,0.0001413287,0.2689829,0.03331964,0.6391104,0.496717,0.09855101,0.7376378,0.5305074,0.002898059,0.02836848,0.2432758,0.0575714,1.3884,0.9293137,0.4846655,4.543871,1.90356,0.4070622,0.1226863,8.310323,10.78095,1982-09-14,Fall
567,0.003525197,0.000142664,0.2702847,0.03343576,0.6504363,0.4993329,0.09987448,0.7579179,0.5607281,0.00291188,0.02881879,0.2443361,0.06097173,1.487813,1.017421,0.4856535,4.332287,1.736506,0.3637583,0.124577,8.501286,11.26819,1982-09-17,Fall
568,0.003553968,0.0001440501,0.2718802,0.03357946,0.6619822,0.5028235,0.1011685,0.7768056,0.5893643,0.002929951,0.02944576,0.245815,0.0611469,1.535556,1.08023,0.4747076,4.174722,1.625527,0.3429155,0.1300629,8.651266,11.64118,1982-09-20,Fall
569,0.003583912,0.0001454895,0.2736634,0.03373751,0.672225,0.5068793,0.1022284,0.7912018,0.6108755,0.002951192,0.03015578,0.2475201,0.05796277,1.519992,1.103219,0.4535296,3.572885,1.40601,0.2900755,0.1376391,8.735917,11.82483,1982-09-23,Fall
570,0.003614879,0.0001469706,0.2754615,0.03389874,0.6798554,0.510823,0.1028774,0.7987282,0.6199538,0.002973614,0.03085939,0.2491069,0.05262678,1.448669,1.081156,0.4148542,2.99855,1.258529,0.2428918,0.1480345,8.74917,11.78819,1982-09-26,Fall
571,0.003646621,0.0001484781,0.2771783,0.03407573,0.6870718,0.5140454,0.1034168,0.8054273,0.6223486,0.002995938,0.03155841,0.2503484,0.04972038,1.39987,1.060005,0.400907,3.453523,1.239859,0.2591578,0.1478685,8.763834,11.74062,1982-09-29,Fall
572,0.003679123,0.0001500115,0.2788988,0.03426819,0.6955349,0.5170369,0.104124,0.8154154,0.6262481,0.00301896,0.03224764,0.2514865,0.05022677,1.404023,1.064743,0.3987683,3.811599,1.368937,0.2840001,0.1467787,8.825417,11.80073,1982-10-02,Fall
573,0.003712484,0.0001515768,0.280719,0.03447993,0.7051161,0.5197954,0.104985,0.8273207,0.6325804,0.003043744,0.03304993,0.2526114,0.05241402,1.43705,1.079762,0.3907684,3.959174,1.447349,0.2952394,0.1464764,8.917584,11.94252,1982-10-05,Fall
574,0.003746765,0.0001531766,0.2826731,0.03470408,0.7146957,0.5219703,0.1058874,0.8389336,0.6392812,0.003070822,0.03405742,0.2537015,0.05441129,1.469216,1.086459,0.3881125,3.885277,1.449346,0.2932933,0.1381186,9.00636,12.1217,1982-10-08,Fall
575,0.00378208,0.0001548164,0.2847885,0.03494938,0.7267453,0.524706,0.1071232,0.8560838,0.6526412,0.003100638,0.03508646,0.2550075,0.05871448,1.551051,1.12892,0.4057466,4.890959,1.593719,0.3599656,0.1322334,9.151113,12.44441,1982-10-11,Fall
576,0.003818894,0.000156523,0.2872514,0.03523631,0.7427701,0.5284532,0.1089012,0.8812992,0.6782165,0.003135429,0.03629376,0.2567938,0.06547488,1.688439,1.214068,0.4304035,5.456534,1.719471,0.4007384,0.1309234,9.373175,12.95948,1982-10-14,Fall
577,0.003857599,0.0001583163,0.2901002,0.03554579,0.757756,0.5328515,0.1105343,0.901983,0.7018719,0.00317597,0.03777297,0.2590112,0.06620959,1.73895,1.252104,0.3938815,4.246297,1.507533,0.3200537,0.1421938,9.536017,13.3093,1982-10-17,Fall
578,0.00389802,0.0001601818,0.2930866,0.03586114,0.7694358,0.5366119,0.1118307,0.9161279,0.7161998,0.003219708,0.03940149,0.2611386,0.06498281,1.733941,1.243856,0.396666,4.139151,1.537391,0.3260487,0.1352116,9.615802,13.49401,1982-10-20,Fall
579,0.003939897,0.000162103,0.2960993,0.03616286,0.7772411,0.5401,0.1126034,0.9219551,0.7177934,0.003265247,0.04094983,0.2631472,0.05918061,1.653288,1.187869,0.3199074,2.955727,1.223763,0.2496061,0.1515855,9.628652,13.44025,1982-10-23,Fall
580,0.00398263,0.0001640428,0.298823,0.03642033,0.779277,0.542634,0.1125391,0.9163706,0.6993035,0.003308689,0.04213474,0.2646199,0.0493469,1.495298,1.080826,0.2359508,2.11615,0.9671092,0.1959552,0.177072,9.545763,13.05127,1982-10-26,Fall
581,0.004025511,0.0001659618,0.301094,0.03663596,0.7783322,0.5438442,0.1121071,0.9075232,0.6713631,0.003347458,0.04285539,0.2653927,0.043001,1.37699,0.986191,0.2222139,2.464339,1.076968,0.2402901,0.178576,9.449411,12.61567,1982-10-29,Fall
582,0.004068092,0.0001678391,0.3029959,0.03681931,0.7754458,0.5437325,0.1115359,0.8981614,0.6420763,0.003381862,0.04325882,0.2656214,0.03921946,1.301609,0.9108121,0.2026493,2.306358,1.059332,0.2402311,0.1794626,9.378378,12.24984,1982-11-01,Fall
583,0.004109937,0.0001696528,0.3045135,0.03695723,0.7699655,0.5426937,0.1105957,0.884712,0.6082028,0.003411356,0.04335241,0.2653639,0.03460456,1.210912,0.8311094,0.1619934,1.830951,0.9185285,0.2044967,0.1906442,9.287502,11.81963,1982-11-04,Fall
584,0.004150504,0.000171375,0.3055718,0.03704854,0.7614561,0.5402728,0.1092947,0.8678778,0.5706553,0.003434733,0.04313998,0.2645343,0.02982891,1.117525,0.7508032,0.1380674,1.683567,0.8838063,0.2022537,0.1927287,9.175518,11.35632,1982-11-07,Fall
585,0.004189326,0.0001729838,0.3061967,0.03710601,0.751698,0.5365894,0.1079698,0.8525267,0.5364507,0.003451969,0.04268969,0.263236,0.027823,1.07458,0.693413,0.1553862,2.131346,1.09653,0.2708519,0.1734734,9.089415,11.0217,1982-11-10,Fall
586,0.004226129,0.0001744696,0.3064965,0.03713454,0.7403923,0.5319512,0.106558,0.8371581,0.5056742,0.003464151,0.04212255,0.2616296,0.02631401,1.043584,0.6442103,0.1433011,1.767298,1.015192,0.2437151,0.1632671,9.01678,10.76158,1982-11-13,Fall
587,0.004260522,0.0001758132,0.3064272,0.03712056,0.7261271,0.5263402,0.1047121,0.8172724,0.4718553,0.003470727,0.04141175,0.2596819,0.02233902,0.9663577,0.581103,0.1033254,1.121088,0.7723303,0.1716867,0.163834,8.898895,10.40895,1982-11-16,Fall
588,0.00429206,0.0001769913,0.3059063,0.03706104,0.7104674,0.5199955,0.1025995,0.7949887,0.4360562,0.003470598,0.04047778,0.2573274,0.01837948,0.8826138,0.5188985,0.09195191,1.144741,0.7955737,0.1902442,0.1560247,8.755962,10.01845,1982-11-19,Fall
589,0.004320416,0.0001779906,0.3049723,0.03697155,0.6933247,0.5125895,0.1003982,0.7736545,0.4032371,0.003464058,0.03942041,0.2546404,0.0158244,0.8314226,0.4688344,0.09660488,1.233037,0.8921008,0.2288176,0.1389366,8.632451,9.715336,1982-11-22,Fall
590,0.004345313,0.0001788004,0.3036823,0.03685459,0.6747566,0.504321,0.0980472,0.7522514,0.3728207,0.003451749,0.03830021,0.2517065,0.01362867,0.7889169,0.4240296,0.0896163,1.013727,0.8400064,0.2127946,0.1240908,8.514222,9.459373,1982-11-25,Fall
591,0.004366559,0.0001794133,0.3020416,0.03669763,0.656359,0.4959175,0.0955755,0.728979,0.3419325,0.00343373,0.03705968,0.2485589,0.01115603,0.7258285,0.3787439,0.06778497,0.6956096,0.6766465,0.1574345,0.1199064,8.377436,9.155338,1982-11-28,Fall
592,0.004384051,0.0001798268,0.3000372,0.03650038,0.6384133,0.4874329,0.09303308,0.7044742,0.3108262,0.003409794,0.035684,0.2451742,0.008776981,0.6542923,0.3359073,0.05388905,0.6149959,0.6161377,0.1417002,0.1186702,8.22907,8.811666,1982-12-01,Winter
593,0.004397723,0.0001800416,0.2976913,0.03627151,0.6209657,0.47876,0.09052976,0.6806548,0.2817296,0.003380172,0.03421555,0.2415788,0.00710067,0.5988922,0.3006142,0.04703339,0.7391195,0.6701714,0.1639314,0.1179314,8.099153,8.493053,1982-12-04,Winter
594,0.004407514,0.000180059,0.2950555,0.03602685,0.6030958,0.469475,0.08805056,0.6587726,0.2563276,0.003345544,0.03275893,0.2378484,0.006039558,0.5695588,0.2730973,0.04668763,0.8703376,0.7852278,0.2063797,0.1111973,7.998697,8.251332,1982-12-07,Winter
595,0.004413386,0.0001798815,0.2921834,0.03576698,0.5853605,0.4599312,0.0856324,0.638301,0.2341782,0.003305851,0.03133132,0.2340469,0.005414676,0.5566003,0.2510351,0.04744597,0.8983572,0.861111,0.2302156,0.1027528,7.917821,8.067847,1982-12-10,Winter
596,0.004415373,0.0001795144,0.2891092,0.03548816,0.5680285,0.4503704,0.08323709,0.6178986,0.2138078,0.003262534,0.02992942,0.2302016,0.004822941,0.5378562,0.2304003,0.03996252,0.7021656,0.7694141,0.1901242,0.09780294,7.833097,7.883084,1982-12-13,Winter
597,0.004413555,0.0001789651,0.2858423,0.0351841,0.5517918,0.4411219,0.0809207,0.5971196,0.1944077,0.003216577,0.02851014,0.2262911,0.004235777,0.5075738,0.2108707,0.03360449,0.6461827,0.7215713,0.1698991,0.09724051,7.737755,7.666763,1982-12-16,Winter
598,0.004408027,0.0001782415,0.2823968,0.03486499,0.5359147,0.4318387,0.078635,0.5768285,0.176463,0.0031674,0.02711445,0.2223377,0.003677087,0.4772373,0.1932049,0.02845467,0.63233,0.7009544,0.1618459,0.09681856,7.645434,7.452564,1982-12-19,Winter
599,0.004398845,0.0001773494,0.2787947,0.03453846,0.5202128,0.4224021,0.07640357,0.5578374,0.1605047,0.003115397,0.02576844,0.2183737,0.003270975,0.4573832,0.1785275,0.02707861,0.756959,0.7858599,0.1933583,0.09369601,7.568191,7.274199,1982-12-22,Winter
600,0.004386063,0.0001762939,0.2750664,0.03421186,0.5043213,0.4126895,0.07416393,0.5401397,0.1464773,0.003058646,0.02450903,0.2144524,0.00295937,0.4487481,0.1658435,0.02654144,0.7450978,0.8364117,0.2120986,0.08655719,7.504788,7.14302,1982-12-25,Winter
601,0.004369729,0.0001750783,0.2712306,0.03388176,0.4884549,0.4028484,0.07185595,0.5225817,0.1334203,0.002997788,0.02332495,0.2105783,0.00257975,0.4355004,0.1529666,0.02281276,0.5614387,0.7519282,0.1783662,0.07840069,7.433164,7.014951,1983-01-02,Fall
602,0.004349941,0.0001737093,0.2672943,0.03353895,0.4732424,0.3932605,0.06963623,0.5050133,0.1211799,0.002936711,0.02216271,0.2067145,0.002226353,0.4152863,0.1407361,0.02070273,0.5274469,0.7457633,0.1782045,0.07229935,7.351454,6.871783,1983-01-05,Fall
603,0.004326852,0.000172197,0.2632705,0.03318775,0.4586067,0.383863,0.06750415,0.4879299,0.1099578,0.002874938,0.02103109,0.2028719,0.001937866,0.3956242,0.1297747,0.01866521,0.5111391,0.7407548,0.1764053,0.06762851,7.271873,6.733319,1983-01-08,Fall
604,0.004300598,0.0001705505,0.2591726,0.03283253,0.4443662,0.3745468,0.06540707,0.4713288,0.09960848,0.002811594,0.01994524,0.1990684,0.001666032,0.3755748,0.119584,0.01637148,0.4586576,0.7091208,0.16409,0.06314484,7.192651,6.598639,1983-01-11,Fall
605,0.004271318,0.0001687783,0.2550145,0.03247488,0.4306622,0.3653824,0.06341594,0.4557723,0.090436,0.002747498,0.01890054,0.1953064,0.001496177,0.3645367,0.1112008,0.01739814,0.6223505,0.8550047,0.222469,0.05846898,7.127496,6.492949,1983-01-14,Fall
606,0.004239166,0.00016689,0.2508166,0.03211879,0.4173238,0.3562981,0.06146971,0.4410343,0.08225734,0.002681976,0.01791651,0.1916156,0.001369077,0.3584719,0.1037828,0.01590529,0.526455,0.8124738,0.1991007,0.0537959,7.070826,6.408738,1983-01-17,Fall
607,0.004204294,0.0001648945,0.2465884,0.03175778,0.4045655,0.3474866,0.05962783,0.4266634,0.07480216,0.002617267,0.01696874,0.1879716,0.001265422,0.3495289,0.09701583,0.0151583,0.5335672,0.8264838,0.2007727,0.05029346,7.010615,6.319285,1983-01-20,Fall
608,0.004166866,0.0001628014,0.2423416,0.03139938,0.3922326,0.3388115,0.057864,0.4132622,0.06823805,0.002552056,0.01607345,0.1843986,0.001213643,0.3477269,0.09133364,0.01644704,0.6382126,0.9362489,0.2415511,0.04629721,6.962042,6.256015,1983-01-23,Fall
609,0.004127055,0.0001606207,0.2380907,0.03103922,0.3804795,0.3304209,0.05622129,0.40048,0.0624208,0.002487981,0.01521943,0.1808879,0.001207201,0.3469134,0.08651509,0.01512186,0.5668741,0.8891326,0.2130582,0.04371177,6.91711,6.199461,1983-01-26,Fall
610,0.004085027,0.0001583618,0.2338436,0.03068135,0.3691653,0.3222206,0.05465679,0.3884274,0.05724899,0.00242422,0.01441357,0.1774517,0.001228043,0.3483788,0.08235268,0.01615987,0.682122,0.9831617,0.24533,0.04086813,6.876578,6.154915,1983-01-29,Fall
611,0.004040953,0.0001560342,0.2296158,0.03033039,0.3583896,0.3142251,0.05324336,0.3779812,0.05306288,0.002361017,0.0136606,0.1741019,0.001390905,0.3671256,0.07999136,0.02132922,0.9346382,1.203862,0.3225307,0.03752336,6.863256,6.166477,1983-02-01,Fall
612,0.003995014,0.0001536481,0.2254296,0.02999155,0.3479903,0.3063788,0.05194162,0.3691459,0.04985006,0.002297879,0.01297839,0.17087,0.001762823,0.4075753,0.07920797,0.03209598,1.088003,1.401907,0.3853462,0.03294316,6.876883,6.24532,1983-02-04,Fall
613,0.003947385,0.0001512125,0.2213036,0.02965984,0.3380135,0.2987814,0.05073157,0.3610069,0.04729018,0.002235951,0.01236332,0.1677599,0.002352112,0.4527886,0.07895087,0.03891523,1.002631,1.385225,0.3594805,0.02875063,6.890669,6.343286,1983-02-07,Fall
614,0.00389823,0.0001487352,0.2172434,0.02933053,0.3284394,0.2914662,0.0495661,0.3527542,0.04498029,0.00217571,0.01180314,0.1647618,0.003029973,0.4817009,0.0781232,0.03926806,0.8393184,1.257486,0.2996978,0.02543878,6.881005,6.410124,1983-02-10,Fall
615,0.003847714,0.0001462239,0.2132481,0.02900149,0.3194569,0.2844884,0.04849532,0.3446576,0.04291771,0.002117862,0.01127916,0.1618564,0.003813302,0.4957264,0.07711273,0.04064855,0.8388741,1.207232,0.2788304,0.02288906,6.854741,6.450354,1983-02-13,Fall
616,0.00379601,0.0001436869,0.2093261,0.02868031,0.3110124,0.2777667,0.04755609,0.3378081,0.04138821,0.002061653,0.01079436,0.1590479,0.005034403,0.5195231,0.07728557,0.05111906,1.115661,1.351002,0.3320814,0.0200924,6.843612,6.523958,1983-02-16,Fall
617,0.003743298,0.0001411336,0.2055025,0.02837052,0.303031,0.2712823,0.04674821,0.3323948,0.04050796,0.002006985,0.01035982,0.1563628,0.007038281,0.5586104,0.07884655,0.06290598,1.231869,1.411966,0.3477608,0.0173691,6.854956,6.645596,1983-02-19,Fall
618,0.003689746,0.0001385717,0.2018012,0.02807121,0.2954316,0.2650503,0.04603402,0.3278798,0.04015154,0.001954106,0.00997887,0.1538161,0.009902277,0.6023183,0.08112875,0.07724421,1.299813,1.442268,0.3528424,0.01465149,6.873272,6.790222,1983-02-22,Fall
619,0.003635528,0.0001360089,0.1982459,0.02778195,0.2883438,0.2591296,0.04544255,0.3243228,0.04039797,0.001903592,0.009649562,0.1514185,0.01385305,0.6493319,0.08429667,0.09671623,1.410409,1.482593,0.3615647,0.01204538,6.897495,6.956083,1983-02-25,Fall
620,0.003580841,0.0001334545,0.1948733,0.02750801,0.2819299,0.2535396,0.04504886,0.3226819,0.04168095,0.00185577,0.009378308,0.1491991,0.01990638,0.7174254,0.08979407,0.1444279,1.805804,1.64258,0.4217458,0.009013678,6.944835,7.188641,1983-02-28,Fall
621,0.003525898,0.0001309185,0.191742,0.02725402,0.2758028,0.2482362,0.04479007,0.3225632,0.04416576,0.001810483,0.009184415,0.1471987,0.02793685,0.801909,0.09731247,0.2038728,1.878951,1.68037,0.4146286,0.006150601,7.010645,7.4808,1983-03-03,Spring
622,0.003470905,0.0001284093,0.1888814,0.0270152,0.2702064,0.2433291,0.04466647,0.3232467,0.04791363,0.001768722,0.009065134,0.1454403,0.03650445,0.8778004,0.105976,0.2582321,1.888632,1.638865,0.3862721,0.004023855,7.071305,7.779593,1983-03-06,Spring
623,0.003416067,0.0001259349,0.1862728,0.02678552,0.2651823,0.2388574,0.04461151,0.3237318,0.05255055,0.001730032,0.009005832,0.1439005,0.04245678,0.9146955,0.1140322,0.2573318,1.606345,1.403793,0.3066542,0.002976032,7.11284,8.017828,1983-03-09,Spring
624,0.003361546,0.0001235008,0.1838511,0.02656668,0.2608736,0.2347636,0.04467542,0.3250006,0.05825622,0.00169374,0.00898342,0.1425233,0.0469705,0.9432108,0.1232739,0.2933222,1.931749,1.477207,0.3356142,0.001984507,7.141714,8.242709,1983-03-12,Spring
625,0.003307509,0.0001211145,0.1816341,0.02636819,0.2570824,0.2309473,0.04492056,0.3283263,0.06594289,0.001660021,0.009011947,0.1413186,0.05261899,1.00039,0.1365408,0.3397899,2.232426,1.57669,0.3649321,0.001259095,7.203445,8.533359,1983-03-15,Spring
626,0.00325414,0.0001187844,0.1796623,0.02619357,0.2541891,0.2275163,0.04541951,0.3343897,0.07669853,0.001629267,0.009107792,0.1403342,0.05934907,1.08483,0.1558451,0.3875678,2.677405,1.622057,0.4026301,0.0007865793,7.304919,8.905082,1983-03-18,Spring
627,0.003201693,0.0001165231,0.1779808,0.02604641,0.2530956,0.2246712,0.04628175,0.3441301,0.09220731,0.001601955,0.00928849,0.1396337,0.06666901,1.190476,0.1845785,0.4313355,3.114711,1.656515,0.4161988,0.0005047269,7.447303,9.364396,1983-03-21,Spring
628,0.003150439,0.0001143433,0.1766199,0.02593096,0.2531761,0.2223289,0.04741254,0.3568462,0.1132373,0.001578454,0.009576744,0.1392249,0.07293344,1.302281,0.2228927,0.4654129,3.367135,1.654049,0.4139848,0.0003268372,7.614069,9.882844,1983-03-24,Spring
629,0.003100596,0.0001122542,0.1755746,0.02584585,0.2542388,0.2204934,0.04873376,0.3713784,0.1400403,0.001558826,0.009980993,0.1391144,0.0767168,1.397862,0.2686343,0.4857367,3.383559,1.634856,0.3987375,0.0002171315,7.778321,10.40773,1983-03-27,Spring
630,0.003052269,0.0001102577,0.1747756,0.02578055,0.2546708,0.2189284,0.04990295,0.3836349,0.1686059,0.001542539,0.01048702,0.1391983,0.07369039,1.414673,0.3067935,0.433638,2.585723,1.361926,0.300802,0.0001686664,7.885076,10.78602,1983-03-30,Spring
631,0.003005414,0.0001083471,0.1740716,0.02572546,0.2550879,0.2176481,0.0509156,0.3934641,0.1960243,0.001528239,0.01102936,0.1393648,0.06722786,1.376163,0.3345539,0.4026932,2.422386,1.303898,0.2876942,0.000131084,7.918552,11.00621,1983-04-02,Fall
632,0.002960045,0.000106521,0.173456,0.02569152,0.2567462,0.2167329,0.05207165,0.4051272,0.2249276,0.001515796,0.0115987,0.1396142,0.06361406,1.367475,0.3677534,0.4014187,2.919306,1.370516,0.3359639,0.0001034121,7.964856,11.24432,1983-04-05,Fall
633,0.002916304,0.0001047862,0.1730219,0.02568822,0.2601711,0.216291,0.05349739,0.4203532,0.2577338,0.00150602,0.01223749,0.1400338,0.06306985,1.399063,0.4132945,0.4057087,3.279121,1.419336,0.3562593,8.683797e-05,8.05257,11.56272,1983-04-08,Fall
634,0.002874337,0.0001031495,0.1728314,0.02571791,0.2643235,0.2161822,0.05508845,0.437708,0.2935854,0.001499506,0.01298526,0.1406507,0.06330682,1.443743,0.4650516,0.4094358,3.404814,1.430392,0.3602337,7.45086e-05,8.155808,11.91715,1983-04-11,Fall
