Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.26464205223802,18.285714285714285,495.7142857142857,-13.0,0.3799154990251019,0.5819991420202351,18.926954108802995,11.683976468756216
C09,13.342624967585689,9.512820512820513,178.02564102564102,6.333333333333333,0.4326965811966556,0.6489942328016844,11.695905879096149,10.231058411181989
