N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
12,0.21177669894107057,0.5150677119049791,0.6523624064841157,0.6523624064841157,0.5888466591401901,0.34674038798056317,260.5552740378838,0.1830846748481446,0.7250626663973535,ZS2-CTH
12,0.1868803074075276,0.6352186313171096,0.7614223128033691,0.7614223128033691,0.47506165475442996,0.2256835758180172,566.1200680522079,-0.3567382669575123,0.6628466329446556,ZS3-CHA
12,-0.04615378718056867,1.012813507419581,1.1800502790309229,1.1800502790309229,-0.014388156101889591,0.00020701903601234268,1630.7792833393426,-1.317069867627155,0.22384006895897524,ZS4-LAR
12,0.16730530284493553,0.5896630342733095,0.6833645025424678,0.6833645025424678,0.530642466618146,0.28158142737859015,220.67309388056353,-0.07129611030849992,0.7160348902200984,Total
