Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.982131454109563,12.214285714285714,195.5,-2.9285714285714284,0.6965440669541639,0.7813477196174526,18.926954108802995,11.603131174869329
C09,13.04233737113728,10.307692307692308,170.10256410256412,-1.1282051282051282,0.31906222000290047,0.5858347411367084,11.695905879096149,10.51119437079306
