Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,12.091909928306848,10.785714285714286,146.21428571428572,3.9285714285714284,0.7973174645235672,0.8618069543604595,18.926954108802995,14.558818072682596
C09,13.491687849399757,10.384615384615385,182.02564102564102,-1.205128205128205,0.33725819618216896,0.6010738470361141,11.695905879096149,11.647688141998584
