Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.389410762360725,17.428571428571427,501.2857142857143,-12.571428571428571,0.39266277232558555,0.6255110152787307,18.926954108802995,13.776088423238942
C09,16.916840342672955,12.692307692307692,286.1794871794872,-7.666666666666667,0.3795902324073601,0.58152581795008,11.695905879096149,14.942889306569944
