Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,28.181807708418663,20.642857142857142,794.2142857142857,-19.642857142857142,0.3079508406405729,0.5318609444907,18.926954108802995,15.0
C09,20.052495208890193,15.179487179487179,402.1025641025641,-13.897435897435898,0.5100115365612818,0.5759271614417387,11.695905879096149,16.345384597284216
