N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
220,0.0013277829833242994,0.8467859008845064,1.3694915448091944,1.3694915448091944,0.07048684416391145,0.004968395200187537,169.2381106303598,-0.884071050624897,0.1882663139386258,ZC1-EUP
226,4.0085928676731314e-16,1.0551949976489752,1.37104482431547,1.37104482431547,0.05594079172492089,0.003129372178810978,406.49341788651344,-0.8881184165501581,0.3997273792058643,ZC2-AMP
224,0.003501246873232912,1.0776236215718822,1.3835660049080687,1.3835660049080687,0.03828738142617027,0.001465923576473048,355.9949435923103,-0.9228389925827332,0.416403117107746,ZC3-DEC
226,6.287988812036285e-17,1.207395256258163,1.4875895732647741,1.4875895732647741,-0.11137897532856061,0.012405276145240113,562.7365785709718,-1.2227579506571216,0.32359615081908477,ZC4-CLG
226,-5.659189930832656e-16,1.114327830522585,1.4768856423165104,1.4768856423165104,-0.09544269179694899,0.009109307417447393,354.4173034846124,-1.1908853835938995,0.3635364627311243,ZC5-CSM
226,-7.859986015045356e-16,1.0919795602951785,1.3908002435635545,1.3908002435635545,0.02853884054623149,0.0008144654197232264,569.5839893237589,-0.9429223189075351,0.3782133919341988,Total
