N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,Group
21,0.15561939373355008,0.6110824585492586,0.8396081135156402,0.8396081135156402,0.7093035159741602,0.5031114777733057,204.5124942799131,0.03839453356509315,0.8048502344023254,ZS2-CTH
21,-0.18302676817526095,1.3884807311106389,2.034830715650608,2.034830715650608,0.2004702334431322,0.04018831449674392,324.7277136913767,-0.16777316688945576,0.4994918042221569,Total
21,-0.14972689835080813,1.830267886839403,2.520643693763704,2.520643693763704,0.13994682539566577,0.019585113938324964,333.8704751630862,-0.06880797833278551,0.35127491099952257,ZS3-CHA
19,-0.29752684442762173,1.5444919715720056,2.934277074589787,2.934277074589787,0.12384836173082434,0.015338416703409114,218.8802383627335,-0.06092803445079498,0.2448137627312491,ZS4-LAR
