Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,12.029725088890673,10.714285714285714,144.71428571428572,2.857142857142857,0.8037201415256432,0.8402915081363267,18.926954108802995,12.093386622447824
C09,13.139293194119142,10.64102564102564,172.64102564102564,0.3333333333333333,0.308226908863951,0.5752404794038423,11.695905879096149,10.585800470329731
