year,group,obs_anom,model_anom
2014,ZC3-DEC,0.22257099675807973,-0.7501546352017777
2014,ZC4-CLG,0.40070912149707977,-0.8972590008014663
2014,ZC5-CSM,0.3900173125814509,-0.9359233768878547
2015,Total,0.07767860246061639,-0.12622188480788601
2015,ZC1-EUP,0.12292761114305123,-0.43313233579346816
2015,ZC2-AMP,0.08765568522948568,-0.6124476055121529
2015,ZC3-DEC,0.16664517339091134,-0.27082865466723255
2015,ZC4-CLG,0.012888598430079336,-0.3328957577449224
2015,ZC5-CSM,0.15393586566395034,0.6333620226583889
2016,Total,0.32044568708018384,-0.31510767274426726
2016,ZC1-EUP,-0.008734164930808683,-0.1781758625056771
2016,ZC2-AMP,0.26956666410409297,-0.09706992799927576
2016,ZC3-DEC,-0.13775343479468932,-0.3614347448012003
2016,ZC4-CLG,0.6919106151615018,-0.3422135486818991
2016,ZC5-CSM,0.2705822171814101,-0.32861598955487525
2017,Total,0.17057445645839545,-0.5838521410057333
2017,ZC1-EUP,-0.36016569011021704,-0.6376701291335769
2017,ZC2-AMP,0.4861122567353087,-1.0639050006312953
2017,ZC3-DEC,0.48335450842234096,-0.5400361498532386
2017,ZC4-CLG,0.13782157146253732,-0.4419935584618824
2017,ZC5-CSM,0.28626908263484685,-0.2734705979561765
2018,Total,0.20997513881596142,-0.17768646293899026
2018,ZC1-EUP,-0.39918162298006926,-0.24438662775557912
2018,ZC2-AMP,0.3715077329104924,-0.556436724793175
2018,ZC3-DEC,0.480595439579606,-0.11549379132604615
2018,ZC4-CLG,0.31772862774127947,-0.07097195985107607
2018,ZC5-CSM,0.615165407792093,-0.03329664837248842
