date,year,month,season,ZC2-AMP,Total
1996-04-04,1996,4,Spring,0.3793763398528914,1.3305127537572141
1996-04-07,1996,4,Spring,0.3794782368674476,1.3738846668005111
1996-04-10,1996,4,Spring,0.38112665120317607,1.4215308674946827
1996-04-13,1996,4,Spring,0.38432806661128455,1.4768216557674139
1996-04-16,1996,4,Spring,0.3888866565487871,1.5434259637766687
1996-04-19,1996,4,Spring,0.3948775319957411,1.613775309492281
1996-04-22,1996,4,Spring,0.4015692611217028,1.6880155251741717
1996-04-25,1996,4,Spring,0.40927290078365713,1.768055706255868
1996-04-28,1996,4,Spring,0.4181960377387277,1.8499492441500123
1996-05-01,1996,5,Spring,0.42852305679639774,1.9371388569843269
1996-05-04,1996,5,Spring,0.4408684375346214,2.0367736671967624
1996-05-07,1996,5,Spring,0.45593899062733967,2.1566206017284797
1996-05-10,1996,5,Spring,0.47314702149453425,2.2882851539448215
1996-05-13,1996,5,Spring,0.4923966372802057,2.4295979839738155
1996-05-16,1996,5,Spring,0.5148261485192449,2.5762225309513327
1996-05-19,1996,5,Spring,0.5396153867976878,2.7262104225377293
1996-05-22,1996,5,Spring,0.5652229023456827,2.8581210411723026
1996-05-25,1996,5,Spring,0.593413024675101,2.971273833335135
1996-05-28,1996,5,Spring,0.6215522115419813,3.076967695192203
1996-05-31,1996,5,Spring,0.6544258658455081,3.192575451524288
1996-06-03,1996,6,Summer,0.6899921245825447,3.3102587312268774
1996-06-06,1996,6,Summer,0.7268118283650267,3.420966360855075
1996-06-09,1996,6,Summer,0.7655103399224787,3.5247573590579178
1996-06-12,1996,6,Summer,0.8037058432645335,3.618297208251518
1996-06-15,1996,6,Summer,0.8418596274647205,3.6984278325123596
1996-06-18,1996,6,Summer,0.8793326489981558,3.7693420568854643
1996-06-21,1996,6,Summer,0.9161431097469653,3.830811468087527
1996-06-24,1996,6,Summer,0.9538015662307737,3.8854372128059893
1996-06-27,1996,6,Summer,0.990542246919931,3.917043056049573
1996-06-30,1996,6,Summer,1.025928926942723,3.933800097826493
1996-07-03,1996,7,Summer,1.0578446571544302,3.932308124764824
1996-07-06,1996,7,Summer,1.0863682306467817,3.9144100286687316
1996-07-09,1996,7,Summer,1.1107616039538442,3.8900417330769272
1996-07-12,1996,7,Summer,1.1306729436035008,3.865861318286663
1996-07-15,1996,7,Summer,1.145646092028132,3.84616966183963
1996-07-18,1996,7,Summer,1.1599608999201723,3.8380765292787844
1996-07-21,1996,7,Summer,1.1739652826771014,3.8189769296705682
1996-07-24,1996,7,Summer,1.1847810281201845,3.7934867522537608
1996-07-27,1996,7,Summer,1.1943126495956995,3.771474801343897
1996-07-30,1996,7,Summer,1.2039588133760366,3.7527806778416033
1996-08-02,1996,8,Summer,1.2109176805186315,3.7287651315612047
1996-08-05,1996,8,Summer,1.2162615927343652,3.7015198803771434
1996-08-08,1996,8,Summer,1.220191734635304,3.673746252273393
1996-08-11,1996,8,Summer,1.2222089615168406,3.6497629797304967
1996-08-14,1996,8,Summer,1.2226534504149187,3.632825021359561
1996-08-17,1996,8,Summer,1.2243725328422168,3.625011595076426
1996-08-20,1996,8,Summer,1.2259811403610057,3.6185552352404837
1996-08-23,1996,8,Summer,1.2265409252822472,3.607801426731507
1996-08-26,1996,8,Summer,1.2256228001018759,3.596687424897225
1996-08-29,1996,8,Summer,1.2261146106972232,3.5926227656192435
1996-09-01,1996,9,Fall,1.2254981040345778,3.590347919011327
1996-09-04,1996,9,Fall,1.224780112056838,3.5922137220438857
1996-09-07,1996,9,Fall,1.2246034007478745,3.6026266355125984
1996-09-10,1996,9,Fall,1.2241277325839566,3.6062801903025212
1996-09-13,1996,9,Fall,1.2241969162412667,3.6148194890342142
1996-09-16,1996,9,Fall,1.2237365912025928,3.6222491443343503
1996-09-19,1996,9,Fall,1.223833275842339,3.6318659737845227
1996-09-22,1996,9,Fall,1.2235325709786515,3.6369192862110524
1996-09-25,1996,9,Fall,1.2222431407831744,3.6450014288188735
1996-09-28,1996,9,Fall,1.219915930511043,3.663561425397717
1996-10-01,1996,10,Fall,1.2171648309248095,3.695960440019699
1996-10-04,1996,10,Fall,1.2154745632558517,3.7439377723835987
1996-10-07,1996,10,Fall,1.2147825469555988,3.772725604746339
1996-10-10,1996,10,Fall,1.2150422042056936,3.8005428896794893
1996-10-13,1996,10,Fall,1.2153904357277772,3.8331076788528713
1996-10-16,1996,10,Fall,1.2141222433500527,3.853188542902023
1996-10-19,1996,10,Fall,1.2098405759912867,3.8638149806538964
1996-10-22,1996,10,Fall,1.2045176013340022,3.8713662894403957
1996-10-25,1996,10,Fall,1.198455496293969,3.8629895842596866
1996-10-28,1996,10,Fall,1.1915213522045247,3.8414287697280662
1996-10-31,1996,10,Fall,1.1836452864796232,3.8001968027335584
1996-11-03,1996,11,Fall,1.173722685917868,3.754723859866582
1996-11-06,1996,11,Fall,1.1619354090840077,3.706268892438082
1996-11-09,1996,11,Fall,1.1488725742051336,3.6524384942014705
1996-11-12,1996,11,Fall,1.13450159163487,3.5881754802518966
1996-11-15,1996,11,Fall,1.120414710435043,3.5153205853387663
1996-11-18,1996,11,Fall,1.1043542063877638,3.438017027272817
1996-11-21,1996,11,Fall,1.0863537981139806,3.3587733967785365
1996-11-24,1996,11,Fall,1.0650753425988726,3.2726726251343283
1996-11-27,1996,11,Fall,1.0413742521098777,3.178998662752317
1996-11-30,1996,11,Fall,1.0179191626617425,3.0814701388015626
1996-12-03,1996,12,Winter,0.9958248273339372,2.981433600151154
1996-12-06,1996,12,Winter,0.9726219643439242,2.8811775635872587
1996-12-09,1996,12,Winter,0.9500387249308506,2.785159759198573
1996-12-12,1996,12,Winter,0.9269553070213479,2.693096532308994
1996-12-15,1996,12,Winter,0.901956763854058,2.599184750684185
1996-12-18,1996,12,Winter,0.8789615213151293,2.513675203869669
1996-12-21,1996,12,Winter,0.8539394266962245,2.423430475483977
1996-12-26,1996,12,Winter,0.8304247180314538,2.344031843975081
1997-01-02,1997,1,Winter,0.805093855518997,2.2564840439363505
1997-01-05,1997,1,Winter,0.7823391521659613,2.1800878732128317
1997-01-08,1997,1,Winter,0.7593352359335955,2.102819719806047
1997-01-11,1997,1,Winter,0.7357797884084691,2.0260305974328285
1997-01-14,1997,1,Winter,0.7136699451950638,1.954028549315509
1997-01-17,1997,1,Winter,0.6923490383120238,1.8853522081043772
1997-01-20,1997,1,Winter,0.6714592297603337,1.8195052098247515
1997-01-23,1997,1,Winter,0.6516935663300035,1.7564598919635022
1997-01-26,1997,1,Winter,0.6339182845007896,1.7004621062276295
1997-01-29,1997,1,Winter,0.6131009509354685,1.6390773279344728
1997-02-01,1997,2,Winter,0.5947554686297986,1.5842563839313049
1997-02-04,1997,2,Winter,0.5772138617430358,1.532510683758018
1997-02-07,1997,2,Winter,0.5604215707055057,1.4844547882362937
1997-02-10,1997,2,Winter,0.5444286532048249,1.4405499155610855
1997-02-13,1997,2,Winter,0.5283214880803087,1.3979576077173013
1997-02-16,1997,2,Winter,0.5133685447470278,1.3598500294230575
1997-02-19,1997,2,Winter,0.4989714686026659,1.323863828238422
1997-02-22,1997,2,Winter,0.4859904473577315,1.2928825458070166
1997-02-25,1997,2,Winter,0.4733800160136178,1.2657743328328228
1997-02-28,1997,2,Winter,0.4615125473846714,1.2443041953552147
1997-03-03,1997,3,Spring,0.4500701292276491,1.2282374267995362
1997-03-06,1997,3,Spring,0.4392594182648824,1.2150006063951464
1997-03-09,1997,3,Spring,0.42911754976754346,1.2026325855883122
1997-03-12,1997,3,Spring,0.4200337137234819,1.1928616202822238
1997-03-15,1997,3,Spring,0.4118281230941542,1.1869794586331313
1997-03-18,1997,3,Spring,0.4041287912019638,1.1847501377297671
1997-03-21,1997,3,Spring,0.3974127804957792,1.183862072576973
1997-03-24,1997,3,Spring,0.3914249924782161,1.1856163811241598
1997-03-27,1997,3,Spring,0.3859210634787419,1.1909927336510626
1997-03-30,1997,3,Spring,0.3813415905472031,1.2012010698923072
1997-04-02,1997,4,Spring,0.37741570814285214,1.2134514973404242
1997-04-05,1997,4,Spring,0.374141241170303,1.230734352848421
1997-04-08,1997,4,Spring,0.37199634804253445,1.2577854360839118
1997-04-11,1997,4,Spring,0.3711947698920132,1.2979302956002268
1997-04-14,1997,4,Spring,0.37209555455896537,1.354061903749586
1997-04-17,1997,4,Spring,0.37412564359143613,1.421961496184848
1997-04-20,1997,4,Spring,0.3770195773213124,1.4998602002019161
1997-04-23,1997,4,Spring,0.3821873650280702,1.5917026230771163
1997-04-26,1997,4,Spring,0.3905533679680648,1.703940146919
1997-04-29,1997,4,Spring,0.4013115813953401,1.8209023066205474
1997-05-02,1997,5,Spring,0.4136590486039314,1.9374364037289742
1997-05-05,1997,5,Spring,0.4286293080913973,2.0630701925999606
1997-05-08,1997,5,Spring,0.4445718056629814,2.1767069736936273
1997-05-11,1997,5,Spring,0.4628044855266013,2.2937158538615363
1997-05-14,1997,5,Spring,0.48538434910469147,2.428156445864053
1997-05-17,1997,5,Spring,0.51116143501865,2.577945878743635
1997-05-20,1997,5,Spring,0.5383511483194001,2.732823745629933
1997-05-23,1997,5,Spring,0.5692767001754114,2.892860409586529
1997-05-26,1997,5,Spring,0.6041178170009941,3.04914964903128
1997-05-29,1997,5,Spring,0.640713355258415,3.1918906662796376
1997-06-01,1997,6,Summer,0.6784525950205029,3.311104374274064
1997-06-04,1997,6,Summer,0.7163726146421185,3.40267549905602
1997-06-07,1997,6,Summer,0.7549787397340239,3.4682023676050697
1997-06-10,1997,6,Summer,0.7930726774709066,3.5153092170472915
1997-06-13,1997,6,Summer,0.8316600955519169,3.5591402259583105
1997-06-16,1997,6,Summer,0.8696440213336128,3.5994357371409973
1997-06-19,1997,6,Summer,0.9046697070944335,3.6245659404882287
1997-06-22,1997,6,Summer,0.9371915307843135,3.6313376386023544
1997-06-25,1997,6,Summer,0.9659791685910137,3.6165322707098393
1997-06-28,1997,6,Summer,0.9907715334081717,3.588798408108653
1997-07-01,1997,7,Summer,1.0129089692832713,3.558132474080321
1997-07-04,1997,7,Summer,1.0313666248116937,3.52648822799084
1997-07-07,1997,7,Summer,1.0480608351286478,3.4959925072844444
1997-07-10,1997,7,Summer,1.0607065125764603,3.4623638302634503
1997-07-13,1997,7,Summer,1.0715209966574095,3.427651504409358
1997-07-16,1997,7,Summer,1.0812404810978307,3.392913483239412
1997-07-19,1997,7,Summer,1.0895118883087833,3.352991819703984
1997-07-22,1997,7,Summer,1.095732196705486,3.3103487719459155
1997-07-25,1997,7,Summer,1.0994000439005898,3.259630644071378
1997-07-28,1997,7,Summer,1.1007511024674534,3.20889711063929
1997-07-31,1997,7,Summer,1.1012130011464916,3.165640495518443
1997-08-03,1997,8,Summer,1.099814500960149,3.1260055925563757
1997-08-06,1997,8,Summer,1.0970757303715322,3.0898662745973353
1997-08-09,1997,8,Summer,1.0926076601110037,3.059981838857051
1997-08-12,1997,8,Summer,1.0885553484248451,3.0432872416200825
1997-08-15,1997,8,Summer,1.0851315871997989,3.039567111634633
1997-08-18,1997,8,Summer,1.0826004851040265,3.043085019879347
1997-08-21,1997,8,Summer,1.08108175949636,3.0491719163805335
1997-08-24,1997,8,Summer,1.0799928076275571,3.052419547390845
1997-08-27,1997,8,Summer,1.079407757548174,3.05363705226754
1997-08-30,1997,8,Summer,1.0781940550934908,3.0435075783050864
1997-09-02,1997,9,Fall,1.0763217423287732,3.035930322535488
1997-09-05,1997,9,Fall,1.0749529097749788,3.041404217099025
1997-09-08,1997,9,Fall,1.0733783274961417,3.058661338400598
1997-09-11,1997,9,Fall,1.072009018083688,3.0853866268910233
1997-09-14,1997,9,Fall,1.0722327769449929,3.1230574394586403
1997-09-17,1997,9,Fall,1.073592217804871,3.164040630372799
1997-09-20,1997,9,Fall,1.0745972757078346,3.187473986830002
1997-09-23,1997,9,Fall,1.076390464298477,3.216335459111781
1997-09-26,1997,9,Fall,1.0788648581632467,3.2598783233755535
1997-09-29,1997,9,Fall,1.081817008502315,3.2917448592201226
1997-10-02,1997,10,Fall,1.0851991658935263,3.3125898145504835
1997-10-05,1997,10,Fall,1.0866701584858174,3.322699364771353
1997-10-08,1997,10,Fall,1.0875913549796254,3.331654510647454
1997-10-11,1997,10,Fall,1.08497433721983,3.3311842261018496
1997-10-14,1997,10,Fall,1.0822314887691202,3.334200434615248
1997-10-17,1997,10,Fall,1.0790081912660712,3.3318633626235084
1997-10-20,1997,10,Fall,1.0753233949625516,3.3275734603930607
1997-10-23,1997,10,Fall,1.0703597812882804,3.3317924660581237
1997-10-26,1997,10,Fall,1.0645872395585223,3.341684217984127
1997-10-29,1997,10,Fall,1.058483822826853,3.3369761810245704
1997-11-01,1997,11,Fall,1.0539252282610279,3.3173062087064613
1997-11-04,1997,11,Fall,1.0484587113901447,3.2889597170404175
1997-11-07,1997,11,Fall,1.0418853250842537,3.2496038602181345
1997-11-10,1997,11,Fall,1.0346846203563027,3.202515120846565
1997-11-13,1997,11,Fall,1.025923900858455,3.1592959706416996
1997-11-16,1997,11,Fall,1.0145871262637534,3.121407535939504
1997-11-19,1997,11,Fall,1.0011868927716068,3.083882489934612
1997-11-22,1997,11,Fall,0.9881951905762095,3.0435489895934786
1997-11-25,1997,11,Fall,0.9750711835099255,2.995786572855679
1997-11-28,1997,11,Fall,0.9617158336958702,2.941101580306996
1997-12-01,1997,12,Winter,0.9482047328327127,2.880064838137087
1997-12-04,1997,12,Winter,0.9328501062945238,2.813267439951254
1997-12-07,1997,12,Winter,0.9169262573485096,2.7480144901187917
1997-12-10,1997,12,Winter,0.8992481888051203,2.680472860010654
1997-12-13,1997,12,Winter,0.8808241173136133,2.6108005927958593
1997-12-16,1997,12,Winter,0.8632830856186886,2.5430657892829416
1997-12-19,1997,12,Winter,0.8449023010646007,2.4705330033228945
1997-12-22,1997,12,Winter,0.826821885852512,2.3993182902861703
1997-12-26,1997,12,Winter,0.8073592833339498,2.328077671910455
1998-01-02,1998,1,Winter,0.7884648295610528,2.259872335830713
1998-01-05,1998,1,Winter,0.7697773864108024,2.194026179352616
1998-01-08,1998,1,Winter,0.7514138974222204,2.130664698304159
1998-01-11,1998,1,Winter,0.7331932680918988,2.0712897780207324
1998-01-14,1998,1,Winter,0.7116599414149075,2.006262710186362
1998-01-17,1998,1,Winter,0.6920547992837495,1.9446673711068716
1998-01-20,1998,1,Winter,0.6722989222589305,1.882297652088337
1998-01-23,1998,1,Winter,0.6537513455414504,1.823688998182666
1998-01-26,1998,1,Winter,0.6369959572228272,1.768550676076332
1998-01-29,1998,1,Winter,0.6197627295795398,1.713673735178823
1998-02-01,1998,2,Winter,0.6030552709002143,1.6608009074804542
1998-02-04,1998,2,Winter,0.5872227289801054,1.6132004678089091
1998-02-07,1998,2,Winter,0.5715389786308511,1.5658147056767937
1998-02-10,1998,2,Winter,0.5572001482263877,1.5234736952783048
1998-02-13,1998,2,Winter,0.5437794979027997,1.485877571933521
1998-02-16,1998,2,Winter,0.5304464901834817,1.4513673182770308
1998-02-19,1998,2,Winter,0.5175791149246048,1.4229376280554686
1998-02-22,1998,2,Winter,0.5058663105897668,1.40074595392526
1998-02-25,1998,2,Winter,0.4947943161326582,1.3830190871777355
1998-02-28,1998,2,Winter,0.4841472426913724,1.3698488901083954
1998-03-03,1998,3,Spring,0.4742493834765232,1.3613419959544906
1998-03-06,1998,3,Spring,0.4654162231524942,1.3585462221383888
1998-03-09,1998,3,Spring,0.4570557655153269,1.360938318194456
1998-03-12,1998,3,Spring,0.44993766527487145,1.3677041856483059
1998-03-15,1998,3,Spring,0.44401051300744165,1.3791580877313656
1998-03-18,1998,3,Spring,0.43913020499453476,1.394922602978164
1998-03-21,1998,3,Spring,0.4350016943528741,1.4195129605509824
1998-03-24,1998,3,Spring,0.43273489980337143,1.4575874542653553
1998-03-27,1998,3,Spring,0.4317885354899078,1.502121728479176
1998-03-30,1998,3,Spring,0.43170910558119,1.5539011684570323
1998-04-02,1998,4,Spring,0.43267251992935396,1.6142184393476966
1998-04-05,1998,4,Spring,0.4350587553282428,1.6853897905692334
1998-04-08,1998,4,Spring,0.4397394646758062,1.7693011965290948
1998-04-11,1998,4,Spring,0.4456507673720181,1.8609023763146455
1998-04-14,1998,4,Spring,0.45331236071214714,1.9556907574371976
1998-04-17,1998,4,Spring,0.46312118745335396,2.058961667722742
1998-04-20,1998,4,Spring,0.475710852623873,2.174825981792173
1998-04-23,1998,4,Spring,0.4897189282937788,2.2980283508465877
1998-04-26,1998,4,Spring,0.5067763385189785,2.4321091886825372
1998-04-29,1998,4,Spring,0.5262322183132606,2.574052416743294
1998-05-02,1998,5,Spring,0.5485850630434431,2.721845562466435
1998-05-05,1998,5,Spring,0.577310792711379,2.882821304111226
1998-05-08,1998,5,Spring,0.6105440314570589,3.046240579116216
1998-05-11,1998,5,Spring,0.6462995281040144,3.199999498894304
1998-05-14,1998,5,Spring,0.6832862841401064,3.3365865742472276
1998-05-17,1998,5,Spring,0.7196204904574371,3.4483045685465674
1998-05-20,1998,5,Spring,0.7559374086451315,3.544084937494385
1998-05-23,1998,5,Spring,0.7950706099270914,3.637375192790968
1998-05-26,1998,5,Spring,0.8327065264236947,3.7160589247154103
1998-05-29,1998,5,Spring,0.867067143512281,3.7682137560481492
1998-06-01,1998,6,Summer,0.9027975182997273,3.8100996490285075
1998-06-04,1998,6,Summer,0.9393001962368256,3.8476325040788075
1998-06-07,1998,6,Summer,0.9755069017817661,3.88044370005809
1998-06-10,1998,6,Summer,1.0106854601157773,3.899291070151249
1998-06-13,1998,6,Summer,1.041039646330447,3.8901652212091182
1998-06-16,1998,6,Summer,1.0674721595852716,3.8702877697813607
1998-06-19,1998,6,Summer,1.0922066103259638,3.8532830044584165
1998-06-22,1998,6,Summer,1.1138302495585413,3.834968703494987
1998-06-25,1998,6,Summer,1.1326612377259768,3.8142444933919286
1998-06-28,1998,6,Summer,1.148181295614771,3.784855239129007
1998-07-01,1998,7,Summer,1.1613077651720634,3.7531260448688073
1998-07-04,1998,7,Summer,1.1734694169867073,3.7210364840691614
1998-07-07,1998,7,Summer,1.1838221777686544,3.678663922256042
1998-07-10,1998,7,Summer,1.191021238228494,3.625077731322121
1998-07-13,1998,7,Summer,1.1959759226427578,3.5704956495945073
1998-07-16,1998,7,Summer,1.1980426314570924,3.513377622641755
1998-07-19,1998,7,Summer,1.1969826952910745,3.448264358259776
1998-07-22,1998,7,Summer,1.1937846201155131,3.3852718442256413
1998-07-25,1998,7,Summer,1.1895692894237517,3.3275102439812345
1998-07-28,1998,7,Summer,1.183601708796423,3.273322071038935
1998-07-31,1998,7,Summer,1.1769913103672498,3.220938249235841
1998-08-03,1998,8,Summer,1.1695049147665917,3.1684277590037158
1998-08-06,1998,8,Summer,1.1606472591905745,3.1143507309479563
1998-08-09,1998,8,Summer,1.1508521868752255,3.0606331880495943
1998-08-12,1998,8,Summer,1.1406298846726104,3.0102883342017703
1998-08-15,1998,8,Summer,1.129287170717563,2.9606715809948483
1998-08-18,1998,8,Summer,1.1186964405940467,2.915063036464672
1998-08-21,1998,8,Summer,1.1077848310511047,2.873820332994222
1998-08-24,1998,8,Summer,1.0969578977521477,2.8390012280220454
1998-08-27,1998,8,Summer,1.0862577128770647,2.810319344791501
1998-08-30,1998,8,Summer,1.075089532305981,2.7874503193799094
1998-09-02,1998,9,Fall,1.0649269695188919,2.775086161874364
1998-09-05,1998,9,Fall,1.0551679476140516,2.7745324696980593
1998-09-08,1998,9,Fall,1.0472354424522141,2.787674461918211
1998-09-11,1998,9,Fall,1.0408516919086455,2.811629572283202
1998-09-14,1998,9,Fall,1.0360664722021955,2.84479164405685
1998-09-17,1998,9,Fall,1.0325435086528014,2.886646753866656
1998-09-20,1998,9,Fall,1.0310060016687548,2.9396988303532656
1998-09-23,1998,9,Fall,1.0310253604973825,3.0025445772701453
1998-09-26,1998,9,Fall,1.0325191834690286,3.073479445327041
1998-09-29,1998,9,Fall,1.0353089355459644,3.152441702082114
1998-10-02,1998,10,Fall,1.0400510039321968,3.240544037715349
1998-10-05,1998,10,Fall,1.046420016641732,3.3244391504364197
1998-10-08,1998,10,Fall,1.053864684308973,3.3933802633059753
1998-10-11,1998,10,Fall,1.0621880391660177,3.448932195580324
1998-10-14,1998,10,Fall,1.0699008878949636,3.497485599791415
1998-10-17,1998,10,Fall,1.0770798668119363,3.539976378328342
1998-10-20,1998,10,Fall,1.0829268407590353,3.564472531872948
1998-10-23,1998,10,Fall,1.0869958147628376,3.5884183730813564
1998-10-26,1998,10,Fall,1.090013046267998,3.62313884007199
1998-10-29,1998,10,Fall,1.0918218139626927,3.6525692154752445
1998-11-01,1998,11,Fall,1.0932389094991064,3.6694301534375002
1998-11-04,1998,11,Fall,1.0933093881123628,3.6649562484344913
1998-11-07,1998,11,Fall,1.0922498450980025,3.638481092987423
1998-11-10,1998,11,Fall,1.0890052224410967,3.603997018854959
1998-11-13,1998,11,Fall,1.0838526875767427,3.5653066447513155
1998-11-16,1998,11,Fall,1.0769664200728948,3.513491276901423
1998-11-19,1998,11,Fall,1.0686371220176176,3.4484554683679227
1998-11-22,1998,11,Fall,1.0584537100424833,3.3738351135815074
1998-11-25,1998,11,Fall,1.0468930517801989,3.2934543231817464
1998-11-28,1998,11,Fall,1.033386796657426,3.2088873576044463
1998-12-01,1998,12,Winter,1.0182547166848495,3.124581041563663
1998-12-04,1998,12,Winter,1.0017506882620757,3.0396912056243846
1998-12-07,1998,12,Winter,0.9840192948666063,2.955890222641891
1998-12-10,1998,12,Winter,0.9649171540434421,2.8724062643515746
1998-12-13,1998,12,Winter,0.9447934264769803,2.7881233598292474
1998-12-16,1998,12,Winter,0.9241130185310128,2.702485722216534
1998-12-19,1998,12,Winter,0.9046883682900291,2.6211995805837423
1998-12-22,1998,12,Winter,0.8821661385887485,2.5393697867399885
1998-12-26,1998,12,Winter,0.858474729313342,2.4572647204450426
1999-01-02,1999,1,Winter,0.8361962274687856,2.38122472768886
1999-01-05,1999,1,Winter,0.8149253028758404,2.309006780206006
1999-01-08,1999,1,Winter,0.792935927936022,2.2359107290407274
1999-01-11,1999,1,Winter,0.7702732579081001,2.160653579662839
1999-01-14,1999,1,Winter,0.7491456196719231,2.0884054501201903
1999-01-17,1999,1,Winter,0.7289507241369669,2.0184051886278924
1999-01-20,1999,1,Winter,0.7089265819824553,1.9497215884458794
1999-01-23,1999,1,Winter,0.6889832254096341,1.8833144683077443
1999-01-26,1999,1,Winter,0.6691553452836388,1.8204148888012777
1999-01-29,1999,1,Winter,0.6502352457647443,1.7619962725192837
1999-02-01,1999,2,Winter,0.6320722158522971,1.7071969617563716
1999-02-04,1999,2,Winter,0.6148128016678704,1.6555715495546384
1999-02-07,1999,2,Winter,0.5980285844773525,1.6069814527088522
1999-02-10,1999,2,Winter,0.5810586868503549,1.5596651720017023
1999-02-13,1999,2,Winter,0.5648415001518888,1.5176868334506537
1999-02-16,1999,2,Winter,0.5489345577818184,1.4792677094085251
1999-02-19,1999,2,Winter,0.5341095045561997,1.4444870675361896
1999-02-22,1999,2,Winter,0.5199612355604315,1.4118028403364826
1999-02-25,1999,2,Winter,0.5066361731486361,1.3810768543649128
1999-02-28,1999,2,Winter,0.4941439804002045,1.35359678567681
1999-03-03,1999,3,Spring,0.4822035486145649,1.3289427926462325
1999-03-06,1999,3,Spring,0.47118549193521536,1.3071517823475216
1999-03-09,1999,3,Spring,0.4604516061529843,1.2880685289271012
1999-03-12,1999,3,Spring,0.4505322124041789,1.2732082673706249
1999-03-15,1999,3,Spring,0.44096051945372566,1.2615303902305124
1999-03-18,1999,3,Spring,0.4318090308874049,1.2528844354596083
1999-03-21,1999,3,Spring,0.4237928258884304,1.2488566473714071
1999-03-24,1999,3,Spring,0.41674865346927004,1.2507254216961496
1999-03-27,1999,3,Spring,0.41059878924669174,1.2567350623920979
1999-03-30,1999,3,Spring,0.4049712033401428,1.2676398272513825
1999-04-02,1999,4,Spring,0.40019965374826444,1.2836347269654738
1999-04-05,1999,4,Spring,0.3962146955930412,1.305713232791719
1999-04-08,1999,4,Spring,0.3932731832736336,1.3354129711612335
1999-04-11,1999,4,Spring,0.3915481673336315,1.372634620362176
1999-04-14,1999,4,Spring,0.39111190372772453,1.418731437230299
1999-04-17,1999,4,Spring,0.39203033947305505,1.4760767381731676
1999-04-20,1999,4,Spring,0.3950448683932659,1.5480621572556896
1999-04-23,1999,4,Spring,0.39980643373412755,1.632029084478594
1999-04-26,1999,4,Spring,0.4067562618151416,1.7327136499121791
1999-04-29,1999,4,Spring,0.4155207448554104,1.8465563835304986
1999-05-02,1999,5,Spring,0.42740425838435914,1.976714024904492
1999-05-05,1999,5,Spring,0.440504179890624,2.1047905578912816
1999-05-08,1999,5,Spring,0.45584448001925737,2.2340056157751236
1999-05-11,1999,5,Spring,0.4739362136342021,2.3674240956477983
1999-05-14,1999,5,Spring,0.4941217179986154,2.497784223367189
1999-05-17,1999,5,Spring,0.5178108877510303,2.6340582825857957
1999-05-20,1999,5,Spring,0.5425510006347946,2.7562499056147693
1999-05-23,1999,5,Spring,0.569285753664005,2.8747793736147207
1999-05-26,1999,5,Spring,0.5971303783314141,2.994346391637052
1999-05-29,1999,5,Spring,0.6243577612612627,3.1108514259631788
1999-06-01,1999,6,Summer,0.6523434608401832,3.2268016507877904
1999-06-04,1999,6,Summer,0.6844744199919734,3.3482337356492455
1999-06-07,1999,6,Summer,0.7191596129441798,3.468037473397125
1999-06-10,1999,6,Summer,0.7554459526930072,3.5773434536347164
1999-06-13,1999,6,Summer,0.792562877356481,3.6745694642143016
1999-06-16,1999,6,Summer,0.8321026333105295,3.7635750574960234
1999-06-19,1999,6,Summer,0.8735349901848872,3.8440071272484606
1999-06-22,1999,6,Summer,0.9133443037412363,3.9064348127739703
1999-06-25,1999,6,Summer,0.9502925796690029,3.940219950173809
1999-06-28,1999,6,Summer,0.9858980999273879,3.9503421930417026
1999-07-01,1999,7,Summer,1.0181741683499463,3.9324707832616177
1999-07-04,1999,7,Summer,1.0471046932962782,3.8958980658581206
1999-07-07,1999,7,Summer,1.070900869999366,3.840229306238502
1999-07-10,1999,7,Summer,1.0913265257471785,3.784643050419914
1999-07-13,1999,7,Summer,1.1081717195004035,3.7378613261593228
1999-07-16,1999,7,Summer,1.1207329433791582,3.7050420164948434
1999-07-19,1999,7,Summer,1.1315080747958883,3.6864206777539
1999-07-22,1999,7,Summer,1.1414696259677573,3.677015368296228
1999-07-25,1999,7,Summer,1.1512227441327938,3.671392086674715
1999-07-28,1999,7,Summer,1.1607974034078863,3.6636616447563743
1999-07-31,1999,7,Summer,1.1699745829278243,3.649889444949814
1999-08-03,1999,8,Summer,1.1773340570896567,3.626630222160629
1999-08-06,1999,8,Summer,1.1829959520060718,3.597183738048961
1999-08-09,1999,8,Summer,1.1886663833465585,3.5677532098704976
1999-08-12,1999,8,Summer,1.1923125093092153,3.5305634482290977
1999-08-15,1999,8,Summer,1.1937573770200325,3.488547352352882
1999-08-18,1999,8,Summer,1.1928569852563475,3.439595640223475
1999-08-21,1999,8,Summer,1.1909201982598594,3.3976599375853427
1999-08-24,1999,8,Summer,1.1870518637094578,3.3637539020095515
1999-08-27,1999,8,Summer,1.1827520155930669,3.338195523858692
1999-08-30,1999,8,Summer,1.1785979150146029,3.316484041984975
1999-09-02,1999,9,Fall,1.173860421216394,3.2900166263227493
1999-09-05,1999,9,Fall,1.1689058164415262,3.2706236592187024
1999-09-08,1999,9,Fall,1.1623857648305387,3.2532250209232094
1999-09-11,1999,9,Fall,1.1541928946666355,3.2516850674753988
1999-09-14,1999,9,Fall,1.146878556093769,3.2744856557263837
1999-09-17,1999,9,Fall,1.1421308724644208,3.320848928569166
1999-09-20,1999,9,Fall,1.1383280684392931,3.3814437425095147
