Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,20.776016392534377,15.214285714285714,431.64285714285717,-8.071428571428571,0.4120287364009748,0.6651028701396673,18.926954108802995,16.109953825039288
C09,23.148904830937358,17.615384615384617,535.8717948717949,-15.666666666666666,0.48722422719666336,0.5305087608838749,11.695905879096149,19.34060939054489
