N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
17,0.15372714280432712,0.5597411898253274,0.6840616968105967,0.6840616968105967,0.5683386563944325,0.32300882835222877,2149.165658827356,0.07625556257741373,0.7338377386895487,ZS2-CTH
17,-0.033696102515057516,0.6048654654077692,0.7271994206793745,0.7271994206793745,0.37272998191834117,0.13892763942084693,158.2921661018529,-0.1631905898184154,0.6363537701124722,ZS3-CHA
17,0.33715532616700966,0.5503196458008865,0.8134130193749557,0.8134130193749557,0.5036273963095396,0.253640554313526,184.87010416748376,0.07619216547827301,0.6464683561084217,ZS4-LAR
17,0.035188839912653036,0.522706585160628,0.6534087056600317,0.6534087056600317,0.5154392521433475,0.26567762265009337,189.64061088657385,0.08865825940467587,0.733146456391151,Total
