R,obs_std,model_std,centered_RMSE,RMSE,Bias,MAE,WSS,N,Group,Model,Season
0.6503605967599266,1.1740637487914365,0.9422239845132718,0.9095678018026887,0.9101864923782499,-0.033553909334783694,0.7360034693677782,0.7898887409108315,34,Diatoms,Ecospace,All
-0.8178220714060869,0.35880928586630034,0.5698014705942258,0.8875952684677977,0.8886292298862778,0.042854960061321,0.6862574574570579,0.022752703237736815,8,Diatoms,Ecospace,Winter
0.3210519769521499,0.5431120641850983,0.5967057424629538,0.6655348495714324,0.7901093005111542,-0.4258357321317179,0.6343074335935018,0.5238089391440484,9,Diatoms,Ecospace,Spring
0.11534985817296659,1.1331782539558763,0.49907528043718996,1.184355894019863,1.1959996283830594,-0.166481913110185,1.076159613080185,0.3340070448805813,9,Diatoms,Ecospace,Summer
0.7245914246579356,0.6298102103190313,0.4605819969932267,0.43407235693598173,0.647828652555977,0.48089827616298897,0.5174818598481019,0.7011501626671026,8,Diatoms,Ecospace,Fall
0.6737106780038978,1.1740637487914365,1.0388602299769145,0.9023427405561351,0.9025885941352246,-0.021065346630067597,0.7418635290002049,0.816513041254538,34,Diatoms,SSC,All
-0.8178220714060869,0.35880928586630034,0.5698014705942258,0.8875952684677977,0.8886292298862778,0.042854960061321,0.6862574574570579,0.022752703237736815,8,Diatoms,Ecospace,Winter
0.3210519769521499,0.5431120641850983,0.5967057424629538,0.6655348495714324,0.7901093005111542,-0.4258357321317179,0.6343074335935018,0.5238089391440484,9,Diatoms,Ecospace,Spring
0.11534985817296659,1.1331782539558763,0.49907528043718996,1.184355894019863,1.1959996283830594,-0.166481913110185,1.076159613080185,0.3340070448805813,9,Diatoms,Ecospace,Summer
0.7245914246579356,0.6298102103190313,0.4605819969932267,0.43407235693598173,0.647828652555977,0.48089827616298897,0.5174818598481019,0.7011501626671026,8,Diatoms,Ecospace,Fall
0.21281080231751065,2.4559817713410426,0.9211730373773834,2.4325884644822153,2.4674441347089062,0.4132722109910646,1.8488655515949821,0.41038632936827246,35,Nanophytoplankton,Ecospace,All
-0.5082134118240722,1.84014478662889,0.6748477100494948,2.2591522480640682,2.26464336804737,0.15760934143635852,2.023631934389547,0.1673412353251028,8,Nanophytoplankton,Ecospace,Winter
0.619640547457348,2.655457822482271,0.2634525702155316,2.500775545079423,3.0726614222532174,1.7853206683774998,2.245229065139573,0.4558446638408864,9,Nanophytoplankton,Ecospace,Spring
-0.14860911809067795,2.3280303127544864,0.16993717105043846,2.3592772042614145,2.3890957568241773,-0.37628394694396894,1.6713095747294036,0.1501387905257553,9,Nanophytoplankton,Ecospace,Summer
0.4613638227538366,2.21744393492225,0.7147335062681689,1.9913532168817802,1.9921987320433119,0.058035795588290445,1.4747101190985799,0.46160810941120334,9,Nanophytoplankton,Ecospace,Fall
0.5352161224760261,2.4559817713410426,1.090817242202364,2.086626835332873,2.114293029381237,0.3409156261581578,1.6739488424386797,0.5854547182269413,35,Nanophytoplankton,SSC,All
-0.5082134118240722,1.84014478662889,0.6748477100494948,2.2591522480640682,2.26464336804737,0.15760934143635852,2.023631934389547,0.1673412353251028,8,Nanophytoplankton,Ecospace,Winter
0.619640547457348,2.655457822482271,0.2634525702155316,2.500775545079423,3.0726614222532174,1.7853206683774998,2.245229065139573,0.4558446638408864,9,Nanophytoplankton,Ecospace,Spring
-0.14860911809067795,2.3280303127544864,0.16993717105043846,2.3592772042614145,2.3890957568241773,-0.37628394694396894,1.6713095747294036,0.1501387905257553,9,Nanophytoplankton,Ecospace,Summer
0.4613638227538366,2.21744393492225,0.7147335062681689,1.9913532168817802,1.9921987320433119,0.058035795588290445,1.4747101190985799,0.46160810941120334,9,Nanophytoplankton,Ecospace,Fall
0.5246986625225032,1.3704148585313767,0.9325223065193453,1.185987088685496,1.188853175717934,0.08250150838571427,0.9892683174759024,0.7029491186682786,31,Picoplankton,Ecospace,All
0.39448136644090204,0.7001455698684232,0.5446286049239366,0.6971208039967406,0.8358862872225817,-0.4612249665853858,0.7431907546091711,0.6008404285132216,6,Picoplankton,Ecospace,Winter
0.7321508043637388,1.4511913816579423,0.17112064056180165,1.3310185724617105,1.4367510499403573,0.5409650074327447,1.2631318583825555,0.46219288014838433,9,Picoplankton,Ecospace,Spring
-0.5296740187777256,1.1769358971169437,0.2088508010637247,1.299687944568172,1.3100446873277338,0.16440294869551625,0.9975209130783824,0.11289026374416677,8,Picoplankton,Ecospace,Summer
0.8012217551497582,1.44781943413739,0.769857693835381,0.9501339487210743,0.9561821143841512,-0.10737651212367176,0.857477410503486,0.804986706726392,8,Picoplankton,Ecospace,Fall
0.21134454150153908,1.1942271142352863,0.9593499290504163,1.36464777165893,1.3652185866940452,0.03947465973510457,1.0847411435800263,0.5174998298536195,35,Dinoflagellates,Ecospace,All
-0.19263400233402478,0.6688323815462693,0.7179077570022164,1.0713162791136683,1.1117862024418073,0.2972372622098717,0.952504157705315,0.29747159853124305,8,Dinoflagellates,Ecospace,Winter
0.5459717823219166,0.5969612820133484,0.9887113312323513,0.8303152021939856,1.61993688916706,-1.3909608872609658,1.4625454252629408,0.4577366750823323,9,Dinoflagellates,Ecospace,Spring
0.01948895842679888,0.7320218821964788,0.12874972445784966,0.7407826616739726,0.7435694878439341,-0.06431664959957975,0.5646427901663708,0.1703605357965563,9,Dinoflagellates,Ecospace,Summer
-0.10294013725738232,1.042714260128136,0.1905758142720431,1.0791125513247846,1.7240583316430553,1.3445792027549548,1.3445792027549548,0.4567066721171823,9,Dinoflagellates,Ecospace,Fall
