Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.23275899365364,12.857142857142858,202.57142857142858,-1.8571428571428572,0.677181924505853,0.7536793705320662,18.926954108802995,10.543641085836466
C09,12.039465019207372,8.179487179487179,144.94871794871796,-0.28205128205128205,0.4696801551789826,0.698414103656342,11.695905879096149,11.678129054983595
