year,biweekly,ewe_row,ewe_col,date_rep,model_time,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,N_FLUX_MULT
2015,1,91,52,2015-01-07,2015-01-08,0.00352322612889111,0.00015843054279685,0.232398524880409,0.00739947985857725,0.589025914669037,0.55863481760025,0.0749365165829659,0.328977197408676,0.187660545110703,0.00346253905445337,0.020031176507473,0.097926564514637,0.0157899297773838,0.0766355320811272,0.0893148928880692,0.617056846618652,0.511327266693115,0.687048316001892,0.0891050696372986,0.106472119688988,1.0
2015,1,91,53,2015-01-07,2015-01-08,0.00350575405173004,0.000157706323079765,0.231497138738632,0.00713942386209965,0.559915900230408,0.5500328540802,0.0730401799082756,0.324956953525543,0.185040518641472,0.00343814073130488,0.0193138178437948,0.0972742512822151,0.0153740355744958,0.0752896592020988,0.0884441137313843,0.608416020870209,0.539515972137451,0.677417635917664,0.0889297351241112,0.107181139290333,1.0
2015,1,91,54,2015-01-07,2015-01-08,0.00348656345158815,0.000156919661094435,0.230571493506432,0.00966755021363497,0.533342480659485,0.541967153549194,0.0712868124246597,0.321212351322174,0.182512253522873,0.00341414101421833,0.0186340231448412,0.0967152565717697,0.0149242021143436,0.0736878514289856,0.0873335748910904,0.600041747093201,0.543752014636993,0.667072594165802,0.0886953324079514,0.107901252806187,1.0
2015,1,91,55,2015-01-07,2015-01-08,0.00346606876701117,0.000156093374243937,0.229640975594521,0.0145051376894116,0.400236487388611,0.52312171459198,0.0666432157158852,0.311607122421265,0.178368404507637,0.00335307326167822,0.0171112697571516,0.0948255211114883,0.0143141821026802,0.072102390229702,0.0862668380141258,0.577466607093811,0.514667391777039,0.64109194278717,0.0875742584466934,0.108549073338509,1.0
2015,1,92,46,2015-01-07,2015-01-08,0.00359197426587343,0.000161292613483965,0.237261921167374,0.0015997898299247,0.536256551742554,0.541817426681519,0.0690619349479675,0.325521469116211,0.197376802563667,0.00339110777713358,0.0191192217171192,0.0964555069804192,0.0181037466973066,0.0939702689647675,0.105024740099907,0.587135970592499,0.297593921422958,0.68779194355011,0.0894319862127304,0.10410899668932,1.0
2015,1,92,47,2015-01-07,2015-01-08,0.00358669995330274,0.000161064046551473,0.236639156937599,0.00185036030597985,0.585351586341858,0.556275248527527,0.0728687793016434,0.331166923046112,0.197296142578125,0.00344367418438196,0.0203350838273764,0.0977440848946571,0.0178842693567276,0.0903921946883202,0.101420909166336,0.606674373149872,0.342570215463638,0.702895164489746,0.0898340940475464,0.103410571813583,1.0
2015,1,92,48,2015-01-07,2015-01-08,0.00357916252687573,0.000160742580192164,0.235930606722832,0.00266887783072889,0.578080117702484,0.555131673812866,0.0727892592549324,0.329841881990433,0.194916859269142,0.00344698480330408,0.0201913304626942,0.0976933240890503,0.0174652449786663,0.0869680419564247,0.0980367437005043,0.606999099254608,0.361562848091125,0.693967521190643,0.0889675319194794,0.103005766868591,1.0
2015,1,92,49,2015-01-07,2015-01-08,0.00356938363984227,0.000160327981575392,0.235149413347244,0.00493635190650821,0.611172258853912,0.565628051757813,0.0752798765897751,0.33293941617012,0.194126397371292,0.00348027376458049,0.0206998623907566,0.0988030061125755,0.0171154849231243,0.084376759827137,0.0959303453564644,0.619593679904938,0.412989437580109,0.707434177398682,0.0904273465275764,0.102841645479202,1.0
2015,1,92,50,2015-01-07,2015-01-08,0.00355744734406471,0.000159822448040359,0.234307989478111,0.00802190136164427,0.632058382034302,0.571158111095428,0.077227957546711,0.33589768409729,0.193171948194504,0.00350503623485565,0.0211786609143019,0.0996753126382828,0.0168563034385443,0.0817866399884224,0.0935273617506027,0.629295408725739,0.454458832740784,0.711862802505493,0.0905894786119461,0.102915488183498,1.0
2015,1,92,51,2015-01-07,2015-01-08,0.00354341929778457,0.000159226663527079,0.233416438102722,0.0106735834851861,0.657023012638092,0.578353583812714,0.0789704397320747,0.337844669818878,0.192348167300224,0.00352714769542217,0.0215828027576208,0.100134238600731,0.0166340470314026,0.0802127718925476,0.0922382995486259,0.640304207801819,0.49946454167366,0.72363805770874,0.0913926810026169,0.103256307542324,1.0
2015,1,92,52,2015-01-07,2015-01-08,0.00352709623984993,0.000158529393956997,0.232476755976677,0.00811189413070679,0.62173193693161,0.568963289260864,0.0768385604023933,0.333224773406982,0.189463719725609,0.00350075121968985,0.0207741726189852,0.0993333086371422,0.0162249431014061,0.0789978504180908,0.0913997367024422,0.630830049514771,0.526408195495605,0.71392810344696,0.0912623256444931,0.103868320584297,1.0
2015,1,92,53,2015-01-07,2015-01-08,0.00350906327366829,0.000157769638462923,0.231508821249008,0.00598050467669964,0.597804546356201,0.562462329864502,0.0754332691431046,0.33010733127594,0.187202900648117,0.00348189612850547,0.0202119369059801,0.098849855363369,0.0158919356763363,0.0779306069016457,0.0907761827111244,0.624844431877136,0.562526047229767,0.708407342433929,0.0913892462849617,0.104574792087078,1.0
2015,1,92,54,2015-01-07,2015-01-08,0.0034891264513135,0.000156938564032316,0.230509921908379,0.00761623214930296,0.576394498348236,0.556405961513519,0.0741738677024841,0.327273994684219,0.185042664408684,0.00346355512738228,0.0197035223245621,0.0984359160065651,0.0155283818021417,0.0768452286720276,0.0901883617043495,0.619224488735199,0.576033413410187,0.704031109809875,0.0916421264410019,0.10533119738102,1.0
2015,1,92,55,2015-01-07,2015-01-08,0.00346787576563656,0.000156068854266778,0.229502782225609,0.0120987072587013,0.51641184091568,0.538577914237976,0.0703117102384567,0.319910764694214,0.18141995370388,0.00341153051704168,0.018414193764329,0.0972142294049263,0.0150173595175147,0.0736928582191467,0.0871783941984177,0.598873734474182,0.54082715511322,0.663863062858582,0.0885123908519745,0.106070540845394,1.0
2015,1,93,46,2015-01-07,2015-01-08,0.00359571794979274,0.000161502350238152,0.237631037831306,0.00177113281097263,0.560069799423218,0.548905372619629,0.0706558749079704,0.329790383577347,0.19935804605484,0.00342785171233118,0.019847409799695,0.0979210138320923,0.0184607170522213,0.0954975932836533,0.106340363621712,0.598470091819763,0.318609565496445,0.700216054916382,0.089678592979908,0.10257164388895,1.0
2015,1,93,47,2015-01-07,2015-01-08,0.00359066436067224,0.000161259638844058,0.23697455227375,0.00198112428188324,0.61409991979599,0.565374314785004,0.0745106711983681,0.335276454687119,0.199098944664001,0.00348035339266062,0.0208470541983843,0.0995920076966286,0.0181507132947445,0.093604177236557,0.104684010148048,0.617526352405548,0.358776986598969,0.730606973171234,0.0924102663993835,0.101596102118492,1.0
2015,1,93,48,2015-01-07,2015-01-08,0.00358321773819625,0.000160917741595767,0.236221805214882,0.002235172316432,0.604889452457428,0.563857853412628,0.0742868781089783,0.333557456731796,0.196527510881424,0.00348208076320589,0.0206698700785637,0.0994241908192635,0.0177145358175039,0.0893407240509987,0.100378818809986,0.617216229438782,0.379768043756485,0.716242074966431,0.0910544842481613,0.100940868258476,1.0
2015,1,93,49,2015-01-07,2015-01-08,0.00357331498526037,0.000160472656716593,0.235386520624161,0.00301653705537319,0.634520053863525,0.571809887886047,0.0768023356795311,0.337386816740036,0.195639371871948,0.00351471593603492,0.0213439036160707,0.100485600531101,0.0174235515296459,0.0888039320707321,0.100581847131252,0.629387736320496,0.444295972585678,0.748331964015961,0.0948566049337387,0.100553072988987,1.0
2015,1,93,50,2015-01-07,2015-01-08,0.0035611349157989,0.000159934541443363,0.234484925866127,0.00459207128733397,0.662653982639313,0.580102503299713,0.0788161158561707,0.339642077684402,0.194736316800117,0.00354080786928535,0.0218389388173819,0.100987426936626,0.0171970538794994,0.0859330296516418,0.0978201478719711,0.641609668731689,0.488338232040405,0.754489600658417,0.0949308499693871,0.100446909666061,1.0
2015,1,93,51,2015-01-07,2015-01-08,0.00354671804234385,0.000159303963300772,0.233527287840843,0.0063026612624526,0.688171327114105,0.588079273700714,0.0807298868894577,0.341972082853317,0.194043695926666,0.0035648902412504,0.0224751010537148,0.101913824677467,0.0170277338474989,0.0843433663249016,0.0964494645595551,0.651722073554993,0.539570450782776,0.765490055084229,0.095970131456852,0.100666917860508,1.0
2015,1,93,52,2015-01-07,2015-01-08,0.00352987856604159,0.000158569600898772,0.232515379786491,0.0070858234539628,0.656874656677246,0.5802041888237,0.078982301056385,0.338132172822952,0.191402122378349,0.00354225211776793,0.0217817649245262,0.101262487471104,0.016679160296917,0.0811815559864044,0.0932905972003937,0.644180178642273,0.558132588863373,0.738999783992767,0.0935454815626144,0.101191662251949,1.0
2015,1,93,53,2015-01-07,2015-01-08,0.00351120415143669,0.000157766611664556,0.231470853090286,0.00505909090861678,0.635542392730713,0.574925422668457,0.0778480842709541,0.335505932569504,0.189336776733398,0.00352570600807667,0.0212965719401836,0.100863471627235,0.0164114125072956,0.0806111544370651,0.0931422859430313,0.639673292636871,0.598954796791077,0.738008379936218,0.0940657779574394,0.101834520697594,1.0
2015,1,93,54,2015-01-07,2015-01-08,0.00349046289920807,0.000156883776071481,0.230389177799225,0.00621536374092102,0.619287550449371,0.570794343948364,0.0769876018166542,0.33334293961525,0.187472403049469,0.00351139693520963,0.0209043435752392,0.100583881139755,0.0161226131021976,0.0779483616352081,0.0906032100319862,0.636300504207611,0.600875079631805,0.719348967075348,0.0922064930200577,0.102569445967674,1.0
2015,1,93,55,2015-01-07,2015-01-08,0.0034681698307395,0.000155949557665735,0.229290470480919,0.0096308272331953,0.564365148544312,0.554455578327179,0.0735009461641312,0.326589405536652,0.184114530682564,0.00346311088651419,0.0195470377802849,0.0990698635578156,0.0156889203935862,0.077839270234108,0.0910542085766792,0.619729101657867,0.587598204612732,0.708546459674835,0.0922464355826378,0.103343240916729,1.0
2015,1,94,46,2015-01-07,2015-01-08,0.00359931960701942,0.000161725212819874,0.238030433654785,0.00196485291235149,0.592219769954681,0.558904528617859,0.0725276619195938,0.334400057792664,0.20142374932766,0.00346880522556603,0.0204232260584831,0.0999416559934616,0.0188028104603291,0.102539017796516,0.113624073565006,0.610860228538513,0.344721674919128,0.754479289054871,0.0955103635787964,0.100975923240185,1.0
2015,1,94,47,2015-01-07,2015-01-08,0.00359441083855927,0.000161462172400206,0.237330481410027,0.00217845709994435,0.644750773906708,0.573416829109192,0.0765178501605988,0.340770244598389,0.201094701886177,0.00352238630875945,0.0216566696763039,0.101612724363804,0.0185189545154572,0.0983986929059029,0.109697580337524,0.629927814006805,0.395690858364105,0.773389399051666,0.0968518480658531,0.0997994542121887,1.0
2015,1,94,48,2015-01-07,2015-01-08,0.00358680333010852,0.00016108388081193,0.236518874764442,0.00243742507882416,0.631089806556702,0.570874571800232,0.0760289281606674,0.338516861200333,0.198246031999588,0.00352073507383466,0.0214030835777521,0.101332619786263,0.0180403720587492,0.0957295224070549,0.107270576059818,0.627999544143677,0.431552588939667,0.772812843322754,0.0976182073354721,0.0989279225468636,1.0
2015,1,94,49,2015-01-07,2015-01-08,0.00357662048190832,0.000160598196089268,0.235617756843567,0.0026963553391397,0.667959868907928,0.581581115722656,0.0786104425787926,0.341630607843399,0.197417944669724,0.00355470669455826,0.0221027620136738,0.102015592157841,0.017799062654376,0.0938088372349739,0.10565734654665,0.64272153377533,0.494694590568542,0.795913100242615,0.099764384329319,0.0983151793479919,1.0
2015,1,94,50,2015-01-07,2015-01-08,0.00356398615986109,0.000160013252752833,0.234643191099167,0.00310811609961092,0.696450650691986,0.590505063533783,0.080748662352562,0.344170212745667,0.196588858962059,0.00358224520459771,0.0228184163570404,0.102953247725964,0.0176084488630295,0.0910511165857315,0.10297242552042,0.653791308403015,0.546879827976227,0.802506983280182,0.100272543728352,0.098051056265831,1.0
2015,1,94,51,2015-01-07,2015-01-08,0.00354904122650623,0.000159336035721935,0.233608782291412,0.00387390144169331,0.670719146728516,0.584288775920868,0.0794147253036499,0.340811848640442,0.193962156772614,0.00356498965993524,0.0222506150603294,0.102357879281044,0.0172916073352098,0.0896634012460709,0.101787187159061,0.648387551307678,0.57870888710022,0.79659229516983,0.100307673215866,0.0981725007295609,1.0
2015,1,94,52,2015-01-07,2015-01-08,0.00353159452788532,0.000158554408699274,0.232515841722488,0.00368139054626226,0.643428564071655,0.57758367061615,0.0779459550976753,0.337440878152847,0.191502705216408,0.00354413106106222,0.0216359943151474,0.101738415658474,0.0170130524784327,0.0868997424840927,0.0990292131900787,0.642330288887024,0.606411278247833,0.774118542671204,0.0982088148593903,0.0985594987869263,1.0
2015,1,94,53,2015-01-07,2015-01-08,0.00351212592795491,0.000157696660608053,0.231382951140404,0.00477975746616721,0.682006895542145,0.586266875267029,0.0805854648351669,0.341256439685822,0.191609546542168,0.00357275363057852,0.0222773626446724,0.102571249008179,0.0169458724558353,0.0868309512734413,0.0993557497859001,0.657641649246216,0.667409479618073,0.800554275512695,0.100298427045345,0.099050410091877,1.0
2015,1,94,54,2015-01-07,2015-01-08,0.00349052669480443,0.000156755646457896,0.23021037876606,0.00547309825196862,0.672351181507111,0.584043979644775,0.0802115350961685,0.339996188879013,0.190080270171165,0.0035630208440125,0.0220423936843872,0.102456443011761,0.0167557597160339,0.0848352313041687,0.0974840372800827,0.656861662864685,0.673125982284546,0.788479149341583,0.0989811196923256,0.0997087433934212,1.0
2015,1,94,55,2015-01-07,2015-01-08,0.00346683245152235,0.000155731686390936,0.229002863168716,0.00738929864019156,0.611136138439178,0.569738388061523,0.0766009092330933,0.333235800266266,0.186722233891487,0.00351331336423755,0.0208522081375122,0.101310230791569,0.0164014138281345,0.0805297121405602,0.093017689883709,0.638411045074463,0.623822212219238,0.734916627407074,0.0939765647053719,0.100501179695129,1.0
2015,1,95,46,2015-01-07,2015-01-08,0.0036023985594511,0.000161940130055882,0.238457784056664,0.00220161047764122,0.620166003704071,0.565817534923553,0.0743569061160088,0.339643180370331,0.203294187784195,0.00350977992638946,0.0211471263319254,0.101997956633568,0.0191225092858076,0.107036545872688,0.118284329771996,0.62228924036026,0.381485283374786,0.79338401556015,0.0996409207582474,0.0994773507118225,1.0
2015,1,95,47,2015-01-07,2015-01-08,0.0035975412465632,0.000161647956701927,0.237700745463371,0.00222375011071563,0.618540465831757,0.566784799098969,0.0746757760643959,0.338629484176636,0.200659513473511,0.00351927126757801,0.0211922749876976,0.10202119499445,0.0186148304492235,0.105707436800003,0.117358736693859,0.623925745487213,0.406781077384949,0.813553929328918,0.102779544889927,0.0981385558843613,1.0
2015,1,95,48,2015-01-07,2015-01-08,0.00359000614844263,0.000161244082846679,0.236827775835991,0.0025754626840353,0.670976519584656,0.581869959831238,0.0782093927264214,0.343488603830338,0.200175538659096,0.0035671703517437,0.0222837179899216,0.103107765316963,0.0183605551719666,0.10109581053257,0.112959697842598,0.643301367759705,0.470580160617828,0.829591512680054,0.103792004287243,0.0970475152134895,1.0
2015,1,95,49,2015-01-07,2015-01-08,0.00357950804755092,0.00016071429126896,0.235851466655731,0.00290688662789762,0.6517134308815,0.577633321285248,0.0773515552282333,0.340575337409973,0.197218388319016,0.00355854816734791,0.0218863878399134,0.102608099579811,0.0179200749844313,0.0961916819214821,0.108002372086048,0.639601588249207,0.500501990318298,0.80696052312851,0.101986944675446,0.0963005647063255,1.0
2015,1,95,50,2015-01-07,2015-01-08,0.00356612633913755,0.000160064402734861,0.234787717461586,0.00316936569288373,0.678978383541107,0.58645111322403,0.0794627219438553,0.342976927757263,0.19631615281105,0.00358472485095263,0.0225738696753979,0.103476099669933,0.0177342128008604,0.0955484062433243,0.107721157371998,0.650335788726807,0.569916367530823,0.833358407020569,0.105062782764435,0.0958988219499588,1.0
2015,1,95,51,2015-01-07,2015-01-08,0.00355047453194857,0.000159328163135797,0.233664453029633,0.00351860467344522,0.655882596969604,0.581027507781982,0.0783069059252739,0.339853852987289,0.193776279687881,0.00356827862560749,0.0220682974904776,0.102894879877567,0.017466651275754,0.0946031287312508,0.106959402561188,0.645695447921753,0.606561303138733,0.83123242855072,0.105483241379261,0.0958555638790131,1.0
2015,1,95,52,2015-01-07,2015-01-08,0.00353233772329986,0.000158492170157842,0.232481926679611,0.00391004653647542,0.693405568599701,0.589445531368256,0.0808708369731903,0.343427658081055,0.193723887205124,0.00359622668474913,0.0226972848176956,0.103616617619991,0.0174383148550987,0.0924568399786949,0.104802496731281,0.660808384418488,0.67450487613678,0.839020609855652,0.10510390996933,0.0960350036621094,1.0
2015,1,95,53,2015-01-07,2015-01-08,0.00351166632026434,0.000157552465680055,0.231243327260017,0.00436451099812984,0.673083424568176,0.584872364997864,0.0798803865909576,0.340933322906494,0.191709876060486,0.00357878068462014,0.0222544018179178,0.103193126618862,0.0172676239162683,0.0908188372850418,0.103216297924519,0.65696519613266,0.689308404922485,0.825580954551697,0.103806264698505,0.0964510887861252,1.0
2015,1,95,54,2015-01-07,2015-01-08,0.00348881375975907,0.000156527326907963,0.229961887001991,0.00494982767850161,0.664933443069458,0.583056449890137,0.0796247348189354,0.339824080467224,0.190278515219688,0.00356919295154512,0.0220484975725412,0.103058584034443,0.0171527601778507,0.0872823745012283,0.0994569808244705,0.65685647726059,0.679791271686554,0.797511160373688,0.10027139633894,0.0970302224159241,1.0
2015,1,95,55,2015-01-07,2015-01-08,0.00346379028633237,0.000155414687469602,0.228640854358673,0.00602480629459023,0.666283249855042,0.583486437797546,0.079955130815506,0.339872002601624,0.189258947968483,0.00356589304283261,0.0220393855124712,0.103182718157768,0.0170425232499838,0.085827998816967,0.098178394138813,0.659548819065094,0.684345245361328,0.79276567697525,0.0994769707322121,0.097725436091423,1.0
2015,1,96,46,2015-01-07,2015-01-08,0.0036048567853868,0.000162142285262235,0.238919213414192,0.00269827083684504,0.642456471920013,0.572224676609039,0.0754673779010773,0.3429154753685,0.204663813114166,0.00354432640597224,0.021623220294714,0.103538043797016,0.0193476900458336,0.11039824783802,0.121733173727989,0.63191020488739,0.416491091251373,0.823466300964355,0.102976642549038,0.0981191992759705,1.0
2015,1,96,47,2015-01-07,2015-01-08,0.00360023230314255,0.000161826494149864,0.238095596432686,0.00242233602330089,0.648365378379822,0.575397610664368,0.0762911066412926,0.342703402042389,0.202249437570572,0.00356017053127289,0.0218554176390171,0.103735126554966,0.0188727360218763,0.108483955264091,0.120111212134361,0.636143386363983,0.41571980714798,0.845088362693787,0.106114596128464,0.0966175869107246,1.0
2015,1,96,48,2015-01-07,2015-01-08,0.00359242595732212,0.000161374278832227,0.237140044569969,0.00264792470261455,0.642544269561768,0.574993908405304,0.0762970596551895,0.341158241033554,0.199517205357552,0.00356360082514584,0.0217860825359821,0.103544063866138,0.0184184946119785,0.104375377297401,0.116100631654263,0.636418521404266,0.457612484693527,0.840148150920868,0.106356203556061,0.0953927934169769,1.0
2015,1,96,49,2015-01-07,2015-01-08,0.00358156766742468,0.000160795767442323,0.23607836663723,0.00291869300417602,0.682032883167267,0.587379336357117,0.0791655331850052,0.344868212938309,0.198770508170128,0.00360165955498815,0.0227923355996609,0.104705199599266,0.018190436065197,0.102481849491596,0.11473635584116,0.650821030139923,0.54035359621048,0.870865762233734,0.110091678798199,0.0944728255271912,1.0
2015,1,96,50,2015-01-07,2015-01-08,0.00356748141348362,0.000160081443027593,0.23491957783699,0.00318651995621622,0.657790660858154,0.581625819206238,0.0779699385166168,0.341385573148727,0.195794939994812,0.00358534906990826,0.0222644656896591,0.103993229568005,0.0178195331245661,0.101591616868973,0.114177748560905,0.645392835140228,0.596237599849701,0.875999331474304,0.111824691295624,0.0939573422074318,1.0
2015,1,96,51,2015-01-07,2015-01-08,0.00355087174102664,0.000159270246513188,0.23369362950325,0.00354126188904047,0.697417616844177,0.590546727180481,0.0806623995304108,0.344909906387329,0.195545315742493,0.00361554324626923,0.0229507759213448,0.104677394032478,0.0177865773439407,0.0999074727296829,0.11231155693531,0.661090850830078,0.654836416244507,0.89103776216507,0.112168058753014,0.0937005877494812,1.0
2015,1,96,52,2015-01-07,2015-01-08,0.00353163713589311,0.000158354523591697,0.232403695583344,0.00393745442852378,0.680493116378784,0.58675754070282,0.079898327589035,0.342686891555786,0.193562969565392,0.00360114639624953,0.022575942799449,0.104216016829014,0.0176824014633894,0.0985210165381432,0.110891319811344,0.658682525157928,0.705596804618835,0.8805291056633,0.11106114089489,0.0937461033463478,1.0
2015,1,96,53,2015-01-07,2015-01-08,0.00350975734181702,0.000157330461661331,0.231053128838539,0.0043288404121995,0.727744460105896,0.59866327047348,0.082651674747467,0.347778171300888,0.19389608502388,0.00363089819438756,0.0236470438539982,0.105454877018929,0.017815200611949,0.097614198923111,0.110002301633358,0.675757467746735,0.763750910758972,0.898263096809387,0.111688673496246,0.0939788520336151,1.0
2015,1,96,54,2015-01-07,2015-01-08,0.0034851951058954,0.000156193156726658,0.22964334487915,0.00478300591930747,0.716381669044495,0.596048951148987,0.0822504758834839,0.346265643835068,0.1923548579216,0.00361747690476477,0.0233533699065447,0.105166800320148,0.0177356787025928,0.0948580428957939,0.107053086161613,0.674893856048584,0.75582629442215,0.873854279518127,0.108589380979538,0.0944567620754242,1.0
