Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,12.612352221985738,9.928571428571429,159.07142857142858,-3.357142857142857,0.7693208827743374,0.8664309198044501,18.926954108802995,15.82235566454977
C09,15.265177399088456,11.384615384615385,233.02564102564102,-1.7435897435897436,0.3175736479037097,0.5645084641229541,11.695905879096149,14.057784383577232
