year,group,obs_anom,model_anom
2015,ZC1-EUP,0.12292761114305123,-0.5004115847312851
2015,ZC2-AMP,0.08765568522948568,-0.7436212509726134
2015,ZC3-DEC,0.16664517339091134,-0.2533288132049394
2015,ZC4-CLG,0.012888598430079336,-0.25056724334468117
2015,ZC5-CSM,0.15393586566395034,0.22155582915502947
2016,Total,0.32044568708018384,-0.3391335045444443
2016,ZC1-EUP,-0.008734164930808683,-0.27960226893318796
2016,ZC2-AMP,0.26956666410409297,-0.20951790751233887
2016,ZC3-DEC,-0.13775343479468932,-0.31437441966489865
2016,ZC4-CLG,0.6919106151615018,-0.3287200505202995
2016,ZC5-CSM,0.2705822171814101,-0.3720677342179115
2017,Total,0.17057445645839545,-0.46975059375150513
2017,ZC1-EUP,-0.36016569011021704,-0.44374034868989787
2017,ZC2-AMP,0.4861122567353087,-0.9360743829112349
2017,ZC3-DEC,0.48335450842234096,-0.625180794630047
2017,ZC4-CLG,0.13782157146253732,-0.39888652326428536
2017,ZC5-CSM,0.28626908263484685,-0.2540575811534285
2018,Total,0.20997513881596142,-0.10083394399268562
2018,ZC1-EUP,-0.39918162298006926,-0.13974282383392747
2018,ZC2-AMP,0.3715077329104924,-0.5532000695140721
2018,ZC3-DEC,0.480595439579606,-0.17122132547583618
2018,ZC4-CLG,0.31772862774127947,-0.015417196343240125
2018,ZC5-CSM,0.615165407792093,0.0736696320741025
