R,obs_std,model_std,centered_RMSE,RMSE,Bias,MAE,WSS,N,Group,Model,Season
0.5587121245600858,1.1740637487914365,0.9781783194132179,1.0256508501634554,1.0262206357094814,-0.03419249500919054,0.8719684690492312,0.7362545586461504,34,Diatoms,Ecospace,All
-0.6506141861884335,0.35880928586630034,0.6259635501617892,0.9015721595142343,0.9174728921516142,0.17007101170360445,0.8079855946475301,0.050733963365326096,8,Diatoms,Ecospace,Winter
-0.00934813428444269,0.5431120641850983,0.46262333328031036,0.7167207393924061,1.0443594546042911,-0.7596038784433472,0.8637176729897216,0.3511708599940764,9,Diatoms,Ecospace,Spring
-0.03147879917125096,1.1331782539558763,0.2681251038483678,1.1726519757962774,1.284953943162186,0.5253512917173964,1.1347102679394423,0.36745027063513325,9,Diatoms,Ecospace,Summer
0.7409360152430007,0.6298102103190313,1.0732254503867233,0.7394825602402704,0.7412984508966239,-0.05185495542596957,0.6496489652663934,0.7955325806572983,8,Diatoms,Ecospace,Fall
0.6804893131608805,1.1740637487914365,1.0801168941137536,0.9050887732306397,0.9055210378806323,-0.027976107954346744,0.7285772372477292,0.8257250992539795,34,Diatoms,SSC,All
-0.14128524250669752,0.35880928586630034,0.20420217985150646,0.43720300904522996,0.440664480425888,0.05512452440442819,0.3697935670698773,0.10439472748212908,8,Diatoms,SSC,Winter
0.05041497215650747,0.5431120641850983,0.46880817415784876,0.699341807931294,0.7742398748394005,-0.33221742800569587,0.6212171423296116,0.33449370090767583,9,Diatoms,SSC,Spring
0.2444663639696564,1.1331782539558763,1.021450766802477,1.3272233934955096,1.3994163115015983,0.4436711357018871,1.308401435648098,0.5527726526202686,9,Diatoms,SSC,Summer
0.5552958996222241,0.6298102103190313,0.571419389574692,0.5687660674645753,0.6427598557048183,-0.29940840436861693,0.5558387910080483,0.6952788595907937,8,Diatoms,SSC,Fall
0.284709387943772,2.4559817713410426,0.9163672350611104,2.3643291150735544,2.3995362158538427,0.40953862676148645,1.7768718952900513,0.4501545471979601,35,Nanophytoplankton,Ecospace,All
-0.5077717500023609,1.84014478662889,0.5587179071925173,2.1777054418769457,2.1806101142450407,0.1125143491618138,1.951072688825311,0.1433700600420137,8,Nanophytoplankton,Ecospace,Winter
0.025789451069882993,2.655457822482271,0.27923318849721235,2.662927351538555,2.986989649063585,1.353116803546854,2.0618630492798875,0.40599591678397395,9,Nanophytoplankton,Ecospace,Spring
0.5561668398661025,2.3280303127544864,0.06538896476419231,2.2923073719252964,2.2930197852748595,-0.05715459980529358,1.6653934853565433,0.07179213020714514,9,Nanophytoplankton,Ecospace,Summer
0.46076637366352474,2.21744393492225,0.7519893422395348,1.9864277128777876,1.9961403295008955,0.196675256631497,1.4485140014246027,0.4992309390007348,9,Nanophytoplankton,Ecospace,Fall
0.5352161224760261,2.4559817713410426,1.090817242202364,2.086626835332873,2.114293029381237,0.3409156261581578,1.6739488424386797,0.5854547182269413,35,Nanophytoplankton,SSC,All
0.0030527097209823717,1.84014478662889,0.3920718764682358,1.8802787881313183,2.0342220913966957,0.776280359167852,1.6516158216251595,0.41125937738938967,8,Nanophytoplankton,SSC,Winter
0.49091659595311865,2.655457822482271,0.7654436995300383,2.375222676198326,2.5624178453246103,0.9614064970194869,1.8713761012818593,0.48535147391804156,9,Nanophytoplankton,SSC,Spring
0.5845473033095878,2.3280303127544864,0.8379173418493387,1.9599186974092184,1.9703957499502023,0.20292390437691374,1.5452099375356785,0.6079231891447504,9,Nanophytoplankton,SSC,Summer
0.6539754153168117,2.21744393492225,1.0451536645504769,1.7257278558240492,1.804862190091708,-0.5285743967083216,1.6251120625549629,0.6710892226531382,9,Nanophytoplankton,SSC,Fall
0.5296125668855961,1.3704148585313767,0.9255404029378795,1.1794778348072923,1.1830141645564711,0.0914032315596503,0.9869550629899172,0.7027013429001641,31,Picoplankton,Ecospace,All
-0.1374415042315315,0.7001455698684232,0.26256843380343875,0.7808197158992843,0.9378295312722079,-0.5194658804861106,0.8873574950380018,0.29353330692854473,6,Picoplankton,Ecospace,Winter
0.38646101421414636,1.4511913816579423,0.5287594332315905,1.3388262878507182,1.3702564149662289,0.29179926956037466,1.1804369248479771,0.5205363459369224,9,Picoplankton,Ecospace,Spring
-0.3277858376642864,1.1769358971169437,0.15025696605711086,1.234377739460816,1.2737495518699442,0.3142443590782335,0.9030693645526152,0.23515810499484446,8,Picoplankton,Ecospace,Summer
0.8362097095303084,1.44781943413739,0.587722441186375,1.0092127554666193,1.0142808652873918,0.1012683953245731,0.927871842800838,0.7494814845229216,8,Picoplankton,Ecospace,Fall
0.6370681619118597,1.1942271142352863,0.9220830196153973,0.9345407761534759,0.9364141083239554,0.05920236460317526,0.6546063030728041,0.7840044438127447,35,Dinoflagellates,Ecospace,All
0.458832095242382,0.6688323815462693,0.379920006417905,0.5987444556331268,0.613749588752993,-0.13488378161609588,0.5060065038349291,0.6569782727708919,8,Dinoflagellates,Ecospace,Winter
0.6890173377826625,0.5969612820133484,0.45870445140480043,0.43523208522504575,0.7019395884483245,-0.5507197271041429,0.5878488196359037,0.6733611756647145,9,Dinoflagellates,Ecospace,Spring
-0.10786098150287676,0.7320218821964788,0.09093553593942816,0.7473186930270704,0.7506287434447342,0.07041506612744136,0.5836779662988523,0.04834799475187779,9,Dinoflagellates,Ecospace,Summer
0.13435207299887814,1.042714260128136,0.6517667201655523,1.1530133625055026,1.420935750012866,0.8304327736478017,0.924380833717323,0.5237999249883952,9,Dinoflagellates,Ecospace,Fall
